datetime,temp,feelslike,dew,humidity,precip,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,uvindex
2022-12-02 00:00:00,26.1,26.1,22.1,78.65,0.0,9.4,60.0,1009,30.0,10.0,0.0,0
2022-12-02 01:00:00,26.1,26.1,21.1,73.98,0.0,13.0,70.0,1009,30.0,10.0,0.0,0
2022-12-02 02:00:00,25.1,25.1,21.1,78.5,0.0,5.4,40.0,1008,50.0,9.0,0.0,0
2022-12-02 03:00:00,25.1,25.1,22.1,83.46,0.0,3.6,44.1,1007,50.0,9.0,0.0,0
2022-12-02 04:00:00,25.1,25.1,22.1,83.46,0.0,3.6,43.6,1006,50.0,10.0,0.0,0
2022-12-02 05:00:00,24.1,24.1,22.1,88.6,0.1,3.6,42.8,1006,30.0,10.0,0.0,0
2022-12-02 06:00:00,23.6,23.6,22.6,94.13,0.1,4.7,49.9,1007,100.0,24.1,0.0,0
2022-12-02 07:00:00,24.1,24.1,22.1,88.6,0.0,1.8,43.5,1007,50.0,10.0,0.0,0
2022-12-02 08:00:00,24.1,24.1,22.1,88.6,0.0,5.4,110.0,1007,30.0,10.0,25.0,0
2022-12-02 09:00:00,25.1,25.1,22.1,83.46,0.0,0.0,34.1,1008,30.0,10.0,158.6,2
2022-12-02 10:00:00,27.1,29.7,23.1,78.79,0.1,5.4,35.9,1009,30.0,10.0,280.4,3
2022-12-02 11:00:00,28.1,32.1,24.1,78.93,0.1,3.6,54.4,1009,30.0,10.0,390.1,4
2022-12-02 12:00:00,29.1,34.7,25.1,79.07,0.2,7.6,250.0,1008,50.0,10.0,442.2,4
2022-12-02 13:00:00,29.1,34.7,25.1,79.07,0.3,11.2,270.0,1007,50.0,10.0,435.5,4
2022-12-02 14:00:00,30.1,36.3,25.1,74.64,1.3,7.6,46.6,1006,50.0,10.0,272.0,3
2022-12-02 15:00:00,28.1,31.4,23.1,74.31,0.6,5.4,35.9,1005,50.0,10.0,409.2,4
2022-12-02 16:00:00,30.1,35.2,24.1,70.3,0.2,5.4,34.9,1005,50.0,10.0,276.6,3
2022-12-02 17:00:00,26.1,26.1,24.1,88.76,0.4,13.0,33.5,1004,50.0,9.0,79.8,1
2022-12-02 18:00:00,26.1,26.1,24.1,88.76,0.5,5.4,10.0,1005,30.0,10.0,102.8,1
2022-12-02 19:00:00,27.1,29.7,23.1,78.79,1.4,3.6,39.1,1006,30.0,10.0,17.4,0
2022-12-02 20:00:00,26.1,26.1,23.1,83.57,2.7,3.6,41.8,1007,30.0,10.0,0.0,0
2022-12-02 21:00:00,25.1,25.1,23.1,88.68,3.7,3.6,42.8,1008,30.0,10.0,0.0,0
2022-12-02 22:00:00,25.1,25.1,23.1,88.68,3.2,3.6,27.4,1009,30.0,10.0,0.0,0
2022-12-02 23:00:00,24.1,24.1,23.1,94.15,2.5,5.4,15.2,1009,30.0,10.0,0.0,0
2022-12-03 00:00:00,24.1,24.1,23.1,94.15,2.8,5.4,10.0,1009,30.0,10.0,0.0,0
2022-12-03 01:00:00,24.1,24.1,23.1,94.15,3.0,5.4,10.0,1008,30.0,10.0,0.0,0
2022-12-03 02:00:00,24.1,24.1,23.1,94.15,3.8,5.4,21.5,1007,30.0,10.0,0.0,0
2022-12-03 03:00:00,24.1,24.1,23.1,94.15,2.2,5.4,10.0,1006,50.0,9.0,0.0,0
2022-12-03 04:00:00,24.1,24.1,23.1,94.15,2.9,3.6,33.5,1006,50.0,9.0,0.0,0
2022-12-03 05:00:00,24.1,24.1,23.1,94.15,3.3,0.0,42.8,1005,30.0,10.0,0.0,0
2022-12-03 06:00:00,23.5,23.5,23.0,97.02,2.8,9.4,49.2,1007,100.0,6.4,0.0,0
2022-12-03 07:00:00,24.1,24.1,23.1,94.15,2.1,3.6,36.4,1006,50.0,10.0,0.0,0
2022-12-03 08:00:00,24.1,24.1,23.1,94.15,1.7,3.6,31.3,1007,50.0,10.0,4.5,0
2022-12-03 09:00:00,24.1,24.1,23.1,94.15,1.4,7.6,360.0,1009,50.0,10.0,21.1,0
2022-12-03 10:00:00,24.1,24.1,23.1,94.15,1.0,5.4,23.3,1009,50.0,9.0,70.5,1
2022-12-03 11:00:00,25.1,25.1,24.1,94.19,0.8,5.4,20.7,1009,50.0,10.0,126.2,1
2022-12-03 12:00:00,26.1,26.1,24.1,88.76,0.7,3.6,33.0,1008,50.0,10.0,228.2,2
2022-12-03 13:00:00,26.1,26.1,24.1,88.76,1.0,3.6,40.1,1008,50.0,10.0,151.0,2
2022-12-03 14:00:00,27.1,30.2,24.1,83.68,0.9,5.4,39.3,1006,50.0,10.0,172.3,2
2022-12-03 15:00:00,26.1,26.1,24.1,88.76,1.5,5.4,340.0,1005,50.0,9.0,167.3,2
2022-12-03 16:00:00,26.1,26.1,24.1,88.76,0.6,9.4,350.0,1005,50.0,9.0,204.6,2
2022-12-03 17:00:00,26.1,26.1,24.1,88.76,0.7,5.4,21.5,1005,50.0,9.0,151.4,2
2022-12-03 18:00:00,26.1,26.1,23.1,83.57,0.8,5.4,26.0,1005,50.0,9.0,102.9,1
2022-12-03 19:00:00,25.1,25.1,23.1,88.68,0.8,5.4,45.4,1006,50.0,9.0,20.2,0
2022-12-03 20:00:00,25.1,25.1,23.1,88.68,0.7,5.4,10.0,1007,50.0,9.0,0.0,0
2022-12-03 21:00:00,24.1,24.1,23.1,94.15,0.7,3.6,23.6,1008,50.0,9.0,0.0,0
2022-12-03 22:00:00,24.1,24.1,23.1,94.15,0.6,3.6,25.6,1008,50.0,10.0,0.0,0
2022-12-03 23:00:00,24.1,24.1,23.1,94.15,0.7,1.8,24.1,1008,50.0,10.0,0.0,0
2022-12-04 00:00:00,24.1,24.1,23.1,94.15,0.3,3.6,20.4,1008,50.0,10.0,0.0,0
2022-12-04 01:00:00,24.1,24.1,23.1,94.15,0.2,5.4,24.9,1007,50.0,10.0,0.0,0
2022-12-04 02:00:00,24.1,24.1,23.1,94.15,0.1,5.4,320.0,1007,30.0,10.0,0.0,0
2022-12-04 03:00:00,24.1,24.1,23.1,94.15,0.4,1.8,52.2,1006,30.0,10.0,0.0,0
2022-12-04 04:00:00,24.1,24.1,23.1,94.15,0.3,3.6,57.2,1006,30.0,9.0,0.0,0
2022-12-04 05:00:00,24.1,24.1,23.1,94.15,0.2,3.6,61.6,1006,30.0,6.0,0.0,0
2022-12-04 06:00:00,23.3,23.3,23.1,98.8,0.1,5.4,53.9,1007,100.0,7.1,0.0,0
2022-12-04 07:00:00,23.1,23.1,23.1,100.0,0.3,0.0,83.3,1006,30.0,8.0,0.0,0
2022-12-04 08:00:00,24.1,24.1,23.1,94.15,0.3,0.0,93.3,1007,30.0,8.0,16.8,0
2022-12-04 09:00:00,25.1,25.1,23.1,88.68,0.0,0.0,88.1,1008,30.0,9.0,104.7,1
2022-12-04 10:00:00,27.1,29.7,23.1,78.79,0.0,7.6,103.7,1009,30.0,10.0,255.6,3
2022-12-04 11:00:00,28.1,31.4,23.1,74.31,0.0,5.4,120.0,1009,30.0,10.0,351.1,4
2022-12-04 12:00:00,29.1,33.7,24.1,74.47,0.1,9.4,160.0,1008,30.0,10.0,461.0,5
2022-12-04 13:00:00,29.1,33.7,24.1,74.47,0.1,9.4,150.0,1007,30.0,10.0,421.6,4
2022-12-04 14:00:00,30.1,35.2,24.1,70.3,0.1,13.0,180.0,1006,50.0,10.0,456.9,5
2022-12-04 15:00:00,30.1,35.2,24.1,70.3,0.2,11.2,177.6,1006,50.0,10.0,406.8,4
2022-12-04 16:00:00,29.1,33.7,24.1,74.47,0.1,7.6,186.1,1005,50.0,10.0,391.6,4
2022-12-04 17:00:00,28.1,32.1,24.1,78.93,0.2,5.4,196.8,1004,30.0,10.0,277.2,3
2022-12-04 18:00:00,28.1,32.1,24.1,78.93,0.1,9.4,250.0,1005,30.0,10.0,137.8,1
2022-12-04 19:00:00,27.1,30.2,24.1,83.68,0.0,3.6,243.4,1006,30.0,10.0,25.0,0
2022-12-04 20:00:00,27.1,30.2,24.1,83.68,0.0,3.6,209.7,1007,30.0,10.0,0.0,0
2022-12-04 21:00:00,27.1,30.2,24.1,83.68,0.2,5.4,159.1,1008,50.0,9.0,0.0,0
2022-12-04 22:00:00,26.1,26.1,25.1,94.24,0.1,3.6,91.0,1008,50.0,9.0,0.0,0
2022-12-04 23:00:00,26.1,26.1,24.1,88.76,0.0,3.6,77.2,1009,30.0,9.0,0.0,0
2022-12-05 00:00:00,26.1,26.1,24.1,88.76,0.0,5.4,66.4,1009,30.0,9.0,0.0,0
2022-12-05 01:00:00,25.1,25.1,24.1,94.19,0.0,0.0,72.3,1008,30.0,8.0,0.0,0
2022-12-05 02:00:00,25.1,25.1,24.1,94.19,0.0,1.8,69.9,1008,30.0,8.0,0.0,0
2022-12-05 03:00:00,25.1,25.1,24.1,94.19,0.1,0.0,65.7,1007,30.0,8.0,0.0,0
2022-12-05 04:00:00,25.1,25.1,23.1,88.68,0.0,3.6,67.7,1007,30.0,8.0,0.0,0
2022-12-05 05:00:00,25.1,25.1,23.1,88.68,0.0,3.6,62.5,1007,30.0,8.0,0.0,0
2022-12-05 06:00:00,24.1,24.1,23.1,94.15,0.0,0.0,23.9,1007,30.0,8.0,0.0,0
2022-12-05 07:00:00,24.1,24.1,23.1,94.15,0.0,0.0,59.1,1007,30.0,8.0,0.0,0
2022-12-05 08:00:00,24.1,24.1,23.1,94.15,0.0,7.6,30.0,1008,30.0,10.0,20.2,0
2022-12-05 09:00:00,25.1,25.1,24.1,94.19,0.0,0.0,75.1,1008,30.0,10.0,113.6,1
2022-12-05 10:00:00,26.1,26.1,24.1,88.76,0.0,0.0,67.0,1009,30.0,10.0,283.0,3
2022-12-05 11:00:00,27.1,30.2,24.1,83.68,0.0,7.6,40.0,1010,30.0,10.0,473.9,5
2022-12-05 12:00:00,29.1,33.7,24.1,74.47,0.2,7.6,72.5,1009,30.0,10.0,571.6,6
2022-12-05 13:00:00,31.1,36.7,24.1,66.39,0.2,5.4,66.7,1009,50.0,10.0,641.2,6
2022-12-05 14:00:00,31.1,36.7,24.1,66.39,2.4,9.4,51.6,1008,30.0,10.0,592.3,6
2022-12-05 15:00:00,31.1,35.6,23.1,62.51,1.6,9.4,80.0,1006,30.0,10.0,496.0,5
2022-12-05 16:00:00,31.1,35.6,23.1,62.51,3.5,7.6,80.0,1006,30.0,10.0,269.1,3
2022-12-05 17:00:00,30.1,35.2,24.1,70.3,0.3,7.6,50.0,1006,50.0,10.0,130.4,1
2022-12-05 18:00:00,29.1,33.7,24.1,74.47,0.1,3.6,8.0,1006,30.0,9.0,81.8,1
2022-12-05 19:00:00,28.1,32.8,25.1,83.79,0.1,3.6,16.7,1007,50.0,9.0,28.4,0
2022-12-05 20:00:00,27.1,30.8,25.1,88.84,0.0,3.6,32.6,1007,30.0,9.0,0.0,0
2022-12-05 21:00:00,26.1,26.1,25.1,94.24,0.0,3.6,38.6,1008,30.0,10.0,0.0,0
2022-12-05 22:00:00,26.1,26.1,24.1,88.76,0.0,3.6,36.7,1009,30.0,10.0,0.0,0
2022-12-05 23:00:00,26.1,26.1,24.1,88.76,0.0,3.6,46.6,1009,30.0,10.0,0.0,0
2022-12-06 00:00:00,25.1,25.1,24.1,94.19,0.0,3.6,51.2,1009,30.0,10.0,0.0,0
2022-12-06 01:00:00,25.1,25.1,24.1,94.19,0.0,3.6,50.5,1009,30.0,10.0,0.0,0
2022-12-06 02:00:00,25.1,25.1,24.1,94.19,0.0,0.0,54.4,1008,30.0,10.0,0.0,0
2022-12-06 03:00:00,24.1,24.1,23.1,94.15,0.0,0.0,54.2,1008,30.0,10.0,0.0,0
2022-12-06 04:00:00,24.1,24.1,23.1,94.15,0.0,3.6,51.8,1007,30.0,10.0,0.0,0
2022-12-06 05:00:00,24.1,24.1,23.1,94.15,0.0,1.8,52.3,1007,30.0,10.0,0.0,0
2022-12-06 06:00:00,23.9,23.9,23.4,97.03,0.0,7.2,59.0,1008,99.3,24.1,0.0,0
2022-12-06 07:00:00,24.1,24.1,23.1,94.15,0.0,1.8,75.8,1007,30.0,10.0,0.0,0
2022-12-06 08:00:00,24.1,24.1,23.1,94.15,0.0,0.0,73.1,1008,30.0,10.0,20.6,0
2022-12-06 09:00:00,26.1,26.1,23.1,83.57,0.0,3.6,82.5,1009,30.0,10.0,153.4,2
2022-12-06 10:00:00,28.1,32.1,24.1,78.93,0.0,3.6,84.0,1009,30.0,10.0,354.9,4
2022-12-06 11:00:00,30.1,35.2,24.1,70.3,0.0,3.6,91.2,1009,30.0,10.0,545.5,5
2022-12-06 12:00:00,32.1,39.3,25.1,66.59,0.1,5.4,146.6,1009,30.0,10.0,579.5,6
2022-12-06 13:00:00,32.1,39.3,25.1,66.59,0.2,3.6,238.7,1008,50.0,10.0,735.0,7
2022-12-06 14:00:00,32.1,40.8,26.1,70.67,1.2,11.2,250.0,1006,50.0,10.0,579.1,6
2022-12-06 15:00:00,32.1,40.8,26.1,70.67,1.7,13.0,270.0,1005,50.0,10.0,559.2,6
2022-12-06 16:00:00,27.1,30.2,24.1,83.68,0.1,14.8,350.0,1005,50.0,9.0,525.8,5
2022-12-06 17:00:00,27.1,30.8,25.1,88.84,0.1,5.4,40.4,1004,50.0,9.0,327.8,3
2022-12-06 18:00:00,28.1,33.7,26.1,88.92,0.4,3.6,33.5,1005,50.0,9.0,187.5,2
2022-12-06 19:00:00,27.1,30.8,25.1,88.84,0.5,5.4,130.0,1006,30.0,10.0,36.5,0
2022-12-06 20:00:00,27.1,30.8,25.1,88.84,0.1,3.6,199.2,1007,50.0,6.0,0.0,0
2022-12-06 21:00:00,24.1,24.1,24.1,100.0,0.0,13.0,50.0,1008,50.0,5.0,0.0,0
2022-12-06 22:00:00,24.1,24.1,24.1,100.0,0.0,5.4,301.2,1009,50.0,3.0,0.0,0
2022-12-06 23:00:00,25.1,25.1,24.1,94.19,0.0,3.6,309.3,1009,50.0,3.0,0.0,0
2022-12-07 00:00:00,25.1,25.1,24.1,94.19,0.0,3.6,313.1,1009,50.0,8.0,0.0,0
2022-12-07 01:00:00,25.1,25.1,24.1,94.19,0.0,0.0,182.9,1010,30.0,9.0,0.0,0
2022-12-07 02:00:00,25.1,25.1,24.1,94.19,0.0,1.8,203.4,1009,30.0,9.0,0.0,0
2022-12-07 03:00:00,25.1,25.1,24.1,94.19,0.0,0.0,201.0,1008,50.0,9.0,0.0,0
2022-12-07 04:00:00,24.1,24.1,24.1,100.0,0.0,3.6,48.6,1007,30.0,9.0,0.0,0
2022-12-07 05:00:00,24.1,24.1,24.1,100.0,0.0,0.0,51.3,1007,30.0,9.0,0.0,0
2022-12-07 06:00:00,24.6,24.6,24.0,96.47,0.0,4.3,16.8,1008,96.2,24.1,0.0,0
2022-12-07 07:00:00,24.1,24.1,23.1,94.15,0.0,1.8,44.5,1008,30.0,1.0,0.0,0
2022-12-07 08:00:00,24.1,24.1,23.1,94.15,0.0,0.0,60.3,1008,30.0,8.0,22.4,0
2022-12-07 09:00:00,25.1,25.1,24.1,94.19,0.0,3.6,58.7,1009,30.0,10.0,200.1,2
2022-12-07 10:00:00,28.1,32.1,24.1,78.93,0.0,1.8,63.3,1010,30.0,10.0,405.4,4
2022-12-07 11:00:00,30.1,35.2,24.1,70.3,0.0,7.6,90.0,1010,30.0,10.0,562.8,6
2022-12-07 12:00:00,31.1,36.7,24.1,66.39,0.1,11.2,74.0,1009,30.0,10.0,630.7,6
2022-12-07 13:00:00,32.1,38.0,24.1,62.73,0.1,7.6,75.1,1008,30.0,10.0,759.1,8
2022-12-07 14:00:00,33.1,38.2,23.1,55.82,0.0,9.4,71.5,1007,50.0,10.0,734.4,7
2022-12-07 15:00:00,33.1,38.2,23.1,55.82,0.0,9.4,40.0,1005,50.0,10.0,631.1,6
2022-12-07 16:00:00,32.1,36.9,23.1,59.06,0.1,5.4,50.0,1005,50.0,10.0,541.5,5
2022-12-07 17:00:00,31.1,35.6,23.1,62.51,0.1,7.6,50.0,1005,50.0,10.0,305.3,3
2022-12-07 18:00:00,30.1,35.2,24.1,70.3,0.1,3.6,41.1,1006,50.0,10.0,150.7,2
2022-12-07 19:00:00,28.1,32.1,24.1,78.93,0.0,3.6,53.9,1006,30.0,10.0,34.3,0
2022-12-07 20:00:00,27.1,30.2,24.1,83.68,0.0,3.6,46.5,1007,30.0,10.0,0.0,0
2022-12-07 21:00:00,27.1,30.8,25.1,88.84,0.0,0.0,47.4,1008,30.0,10.0,0.0,0
2022-12-07 22:00:00,27.1,29.7,23.1,78.79,0.0,5.4,52.1,1008,30.0,10.0,0.0,0
2022-12-07 23:00:00,27.1,29.7,23.1,78.79,0.0,5.4,56.2,1009,30.0,10.0,0.0,0
2022-12-08 00:00:00,26.1,26.1,24.1,88.76,0.0,1.8,53.2,1009,30.0,10.0,0.0,0
2022-12-08 01:00:00,26.1,26.1,23.1,83.57,0.0,3.6,47.1,1009,30.0,10.0,0.0,0
2022-12-08 02:00:00,25.1,25.1,23.1,88.68,0.2,3.6,42.9,1009,30.0,10.0,0.0,0
2022-12-08 03:00:00,25.1,25.1,23.1,88.68,0.1,3.6,40.8,1008,30.0,10.0,0.0,0
2022-12-08 04:00:00,25.1,25.1,22.1,83.46,0.1,5.4,60.0,1007,30.0,10.0,0.0,0
2022-12-08 05:00:00,25.1,25.1,22.1,83.46,0.1,3.6,44.6,1007,30.0,10.0,0.0,0
2022-12-08 06:00:00,24.6,24.6,23.3,92.48,0.8,10.1,48.9,1007,100.0,24.1,0.0,0
2022-12-08 07:00:00,24.1,24.1,22.1,88.6,0.7,5.4,10.0,1007,30.0,10.0,0.0,0
2022-12-08 08:00:00,25.1,25.1,22.1,83.46,0.4,5.4,80.0,1008,30.0,10.0,10.2,0
2022-12-08 09:00:00,26.1,26.1,22.1,78.65,0.3,7.6,80.0,1009,30.0,10.0,70.2,1
2022-12-08 10:00:00,27.1,29.7,23.1,78.79,0.4,5.4,37.6,1010,30.0,10.0,143.8,1
2022-12-08 11:00:00,28.1,31.4,23.1,74.31,0.6,3.6,37.9,1010,30.0,10.0,194.3,2
2022-12-08 12:00:00,30.1,35.2,24.1,70.3,1.7,7.6,33.4,1009,50.0,10.0,266.4,3
2022-12-08 13:00:00,31.1,35.6,23.1,62.51,1.4,7.6,70.0,1009,50.0,10.0,264.9,3
2022-12-08 14:00:00,26.1,26.1,24.1,88.76,1.4,11.2,18.6,1008,50.0,7.0,378.6,4
2022-12-08 15:00:00,26.1,26.1,23.1,83.57,3.5,14.8,350.0,1007,50.0,9.0,248.4,2
2022-12-08 16:00:00,25.1,25.1,24.1,94.19,2.6,9.4,20.0,1007,50.0,8.0,135.0,1
2022-12-08 17:00:00,25.1,25.1,23.1,88.68,1.8,7.6,360.0,1007,50.0,8.0,167.1,2
2022-12-08 18:00:00,24.1,24.1,23.1,94.15,1.9,9.4,340.0,1007,50.0,7.0,63.9,1
2022-12-08 19:00:00,25.1,25.1,23.1,88.68,1.1,11.2,25.2,1008,50.0,7.0,11.7,0
2022-12-08 20:00:00,24.1,24.1,23.1,94.15,0.7,3.6,29.2,1008,50.0,7.0,0.0,0
2022-12-08 21:00:00,24.1,24.1,23.1,94.15,0.6,9.4,24.9,1010,50.0,6.0,0.0,0
2022-12-08 22:00:00,24.1,24.1,23.1,94.15,0.4,1.8,8.4,1010,50.0,7.0,0.0,0
2022-12-08 23:00:00,23.1,23.1,22.1,94.11,0.3,5.4,350.0,1011,50.0,7.0,0.0,0
2022-12-09 00:00:00,23.1,23.1,22.1,94.11,0.7,5.4,40.0,1010,50.0,7.0,0.0,0
2022-12-09 01:00:00,23.1,23.1,22.1,94.11,1.2,0.0,19.9,1010,50.0,7.0,0.0,0
2022-12-09 02:00:00,23.1,23.1,22.1,94.11,2.6,1.8,12.6,1009,50.0,7.0,0.0,0
2022-12-09 03:00:00,23.1,23.1,22.1,94.11,1.2,5.4,11.8,1008,30.0,8.0,0.0,0
2022-12-09 04:00:00,23.1,23.1,22.1,94.11,1.1,3.6,10.7,1008,30.0,7.0,0.0,0
2022-12-09 05:00:00,23.1,23.1,22.1,94.11,1.2,3.6,16.9,1008,50.0,7.0,0.0,0
2022-12-09 06:00:00,23.2,23.2,22.9,98.2,2.1,7.6,28.6,1009,100.0,9.0,0.0,0
2022-12-09 07:00:00,23.1,23.1,22.1,94.11,2.5,3.6,43.6,1008,50.0,7.0,0.0,0
2022-12-09 08:00:00,23.1,23.1,22.1,94.11,2.0,5.4,19.5,1009,50.0,7.0,2.0,0
2022-12-09 09:00:00,23.1,23.1,22.1,94.11,1.1,3.6,10.3,1010,50.0,5.0,36.3,0
2022-12-09 10:00:00,23.1,23.1,23.1,100.0,1.0,0.0,14.7,1010,50.0,6.0,80.9,1
2022-12-09 11:00:00,24.1,24.1,23.1,94.15,1.2,5.4,19.9,1010,50.0,5.0,129.1,1
2022-12-09 12:00:00,24.1,24.1,23.1,94.15,1.2,5.4,17.0,1010,50.0,5.0,171.5,2
2022-12-09 13:00:00,24.1,24.1,23.1,94.15,1.7,5.4,350.0,1010,50.0,5.0,186.4,2
2022-12-09 14:00:00,24.1,24.1,23.1,94.15,1.7,7.6,350.0,1009,50.0,7.0,184.3,2
2022-12-09 15:00:00,24.1,24.1,23.1,94.15,4.1,7.6,10.0,1008,50.0,7.0,63.2,1
2022-12-09 16:00:00,24.1,24.1,23.1,94.15,2.7,5.4,22.8,1008,50.0,9.0,64.2,1
2022-12-09 17:00:00,24.1,24.1,23.1,94.15,1.6,5.4,360.0,1007,50.0,9.0,44.7,0
2022-12-09 18:00:00,24.1,24.1,23.1,94.15,1.2,3.6,41.2,1007,50.0,9.0,30.5,0
2022-12-09 19:00:00,24.1,24.1,23.1,94.15,0.9,0.0,29.0,1007,30.0,10.0,14.5,0
2022-12-09 20:00:00,24.1,24.1,22.1,88.6,0.9,3.6,17.7,1008,50.0,9.0,0.0,0
2022-12-09 21:00:00,24.1,24.1,22.1,88.6,0.5,5.4,20.0,1009,50.0,9.0,0.0,0
2022-12-09 22:00:00,23.1,23.1,22.1,94.11,0.7,3.6,28.8,1009,50.0,9.0,0.0,0
2022-12-09 23:00:00,23.1,23.1,22.1,94.11,0.7,1.8,37.7,1010,30.0,9.0,0.0,0
2022-12-10 00:00:00,23.1,23.1,22.1,94.11,0.9,3.6,38.0,1009,30.0,9.0,0.0,0
2022-12-10 01:00:00,23.1,23.1,22.1,94.11,1.1,0.0,38.0,1009,30.0,8.0,0.0,0
2022-12-10 02:00:00,23.1,23.1,22.1,94.11,1.1,0.0,37.8,1009,30.0,8.0,0.0,0
2022-12-10 03:00:00,23.1,23.1,22.1,94.11,0.5,0.0,31.7,1008,30.0,8.0,0.0,0
2022-12-10 04:00:00,23.1,23.1,22.1,94.11,0.5,0.0,28.3,1008,30.0,8.0,0.0,0
2022-12-10 05:00:00,23.1,23.1,22.1,94.11,0.5,0.0,28.7,1008,30.0,8.0,0.0,0
2022-12-10 06:00:00,23.2,23.2,22.9,98.2,0.7,9.0,43.0,1008,99.3,24.1,0.0,0
2022-12-10 07:00:00,23.1,23.1,22.1,94.11,0.9,1.8,38.4,1008,30.0,8.0,0.0,0
2022-12-10 08:00:00,23.1,23.1,22.1,94.11,0.7,1.8,32.6,1008,30.0,9.0,4.9,0
2022-12-10 09:00:00,24.1,24.1,23.1,94.15,0.5,0.0,35.6,1009,50.0,9.0,38.6,0
2022-12-10 10:00:00,25.1,25.1,23.1,88.68,0.3,3.6,48.5,1010,50.0,9.0,90.3,1
2022-12-10 11:00:00,26.1,26.1,23.1,83.57,0.3,5.4,44.6,1010,50.0,10.0,213.9,2
2022-12-10 12:00:00,26.1,26.1,23.1,83.57,0.5,9.4,41.4,1009,50.0,10.0,176.9,2
2022-12-10 13:00:00,27.1,30.2,24.1,83.68,0.5,7.6,36.9,1009,30.0,10.0,259.3,3
2022-12-10 14:00:00,27.1,30.2,24.1,83.68,0.9,7.6,360.0,1008,50.0,10.0,220.3,2
2022-12-10 15:00:00,28.1,32.1,24.1,78.93,1.6,5.4,44.7,1007,50.0,10.0,363.9,4
2022-12-10 16:00:00,29.1,32.1,22.1,65.99,1.0,11.2,60.0,1006,50.0,10.0,85.0,1
2022-12-10 17:00:00,28.1,30.8,22.1,69.93,0.4,9.4,60.0,1006,50.0,10.0,222.9,2
2022-12-10 18:00:00,28.1,31.4,23.1,74.31,0.2,5.4,50.0,1006,30.0,10.0,113.3,1
2022-12-10 19:00:00,27.1,29.7,23.1,78.79,0.1,7.6,90.0,1007,30.0,10.0,25.8,0
2022-12-10 20:00:00,27.1,29.7,23.1,78.79,0.1,5.4,34.2,1008,30.0,10.0,0.0,0
2022-12-10 21:00:00,26.1,26.1,23.1,83.57,0.0,5.4,350.0,1008,30.0,10.0,0.0,0
2022-12-10 22:00:00,25.1,25.1,23.1,88.68,0.0,3.6,30.1,1010,30.0,10.0,0.0,0
2022-12-10 23:00:00,25.1,25.1,23.1,88.68,0.0,5.4,10.0,1010,30.0,10.0,0.0,0
2022-12-11 00:00:00,25.1,25.1,23.1,88.68,0.0,5.4,20.0,1010,30.0,10.0,0.0,0
2022-12-11 01:00:00,25.1,25.1,23.1,88.68,0.1,3.6,30.4,1010,50.0,9.0,0.0,0
2022-12-11 02:00:00,25.1,25.1,23.1,88.68,0.1,1.8,31.2,1009,50.0,9.0,0.0,0
2022-12-11 03:00:00,24.1,24.1,23.1,94.15,0.2,3.6,32.2,1008,50.0,9.0,0.0,0
2022-12-11 04:00:00,24.1,24.1,23.1,94.15,0.3,3.6,35.3,1008,30.0,10.0,0.0,0
2022-12-11 05:00:00,24.1,24.1,23.1,94.15,0.6,3.6,37.7,1007,30.0,10.0,0.0,0
2022-12-11 06:00:00,23.7,23.7,23.1,96.44,0.9,10.1,30.2,1008,100.0,24.1,0.0,0
2022-12-11 07:00:00,23.1,23.1,23.1,100.0,1.0,1.8,31.1,1009,30.0,9.0,0.0,0
2022-12-11 08:00:00,24.1,24.1,23.1,94.15,0.3,5.4,34.4,1009,30.0,9.0,9.1,0
2022-12-11 09:00:00,24.1,24.1,23.1,94.15,0.4,3.6,41.6,1010,30.0,10.0,56.3,1
2022-12-11 10:00:00,26.1,26.1,23.1,83.57,1.2,5.4,50.5,1010,30.0,10.0,121.2,1
2022-12-11 11:00:00,27.1,30.2,24.1,83.68,1.5,5.4,51.7,1010,30.0,9.0,155.8,2
2022-12-11 12:00:00,28.1,32.1,24.1,78.93,0.4,7.6,49.8,1010,30.0,9.0,317.8,3
2022-12-11 13:00:00,28.1,31.4,23.1,74.31,0.5,9.4,50.0,1009,30.0,10.0,246.2,2
2022-12-11 14:00:00,29.1,32.9,23.1,70.12,2.4,9.4,49.3,1009,30.0,10.0,361.4,4
2022-12-11 15:00:00,29.1,32.1,22.1,65.99,0.3,11.2,60.0,1008,30.0,10.0,238.7,2
2022-12-11 16:00:00,29.1,32.9,23.1,70.12,0.2,7.6,47.0,1007,30.0,10.0,166.6,2
2022-12-11 17:00:00,29.1,32.9,23.1,70.12,0.5,9.4,60.0,1007,30.0,10.0,210.8,2
2022-12-11 18:00:00,28.1,30.8,22.1,69.93,0.2,9.4,80.0,1007,30.0,10.0,89.8,1
2022-12-11 19:00:00,27.1,29.7,23.1,78.79,0.1,5.4,60.0,1008,30.0,10.0,28.7,0
2022-12-11 20:00:00,27.1,29.7,23.1,78.79,0.2,3.6,41.1,1008,30.0,10.0,0.0,0
2022-12-11 21:00:00,26.1,26.1,22.1,78.65,0.3,9.4,30.0,1009,50.0,10.0,0.0,0
2022-12-11 22:00:00,25.1,25.1,22.1,83.46,0.3,3.6,39.3,1010,50.0,10.0,0.0,0
2022-12-11 23:00:00,25.1,25.1,22.1,83.46,0.3,5.4,60.0,1009,30.0,10.0,0.0,0
