datetime,temp,feelslike,dew,humidity,precip,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,uvindex
2023-01-08 00:00:00,26.0,26.0,23.0,83.56,0.1,5.4,300.0,1012,25.0,10.0,0.0,0
2023-01-08 01:00:00,26.0,26.0,23.0,83.56,0.1,3.6,20.7,1012,25.0,10.0,0.0,0
2023-01-08 02:00:00,26.0,26.0,23.0,83.56,0.9,3.6,357.7,1011,25.0,10.0,0.0,0
2023-01-08 03:00:00,26.0,26.0,23.0,83.56,0.0,3.6,332.8,1010,25.0,10.0,0.0,0
2023-01-08 04:00:00,25.0,25.0,23.0,88.68,0.0,1.8,330.5,1009,25.0,10.0,0.0,0
2023-01-08 05:00:00,25.0,25.0,23.0,88.68,1.1,0.0,0.0,1010,25.0,10.0,0.0,0
2023-01-08 06:00:00,25.0,25.0,23.0,88.68,0.3,0.0,0.0,1010,25.0,10.0,0.0,0
2023-01-08 07:00:00,24.0,24.0,23.0,94.15,0.9,0.0,0.0,1010,25.0,10.0,0.0,0
2023-01-08 08:00:00,25.0,25.0,23.0,88.68,0.7,0.0,0.0,1011,25.0,9.0,8.7,0
2023-01-08 09:00:00,26.0,26.0,24.0,88.75,1.2,0.0,0.0,1012,25.0,10.0,109.3,1
2023-01-08 10:00:00,27.0,30.0,24.0,83.67,0.2,3.6,102.6,1012,25.0,10.0,262.7,3
2023-01-08 11:00:00,29.0,33.5,24.0,74.46,0.2,7.6,262.6,1013,25.0,10.0,357.2,4
2023-01-08 12:00:00,30.0,34.0,23.0,66.17,0.1,9.4,259.2,1012,25.0,10.0,547.0,5
2023-01-08 13:00:00,31.0,36.4,24.0,66.37,0.1,13.0,240.0,1011,25.0,10.0,573.8,6
2023-01-08 14:00:00,31.0,35.4,23.0,62.49,0.1,14.8,290.0,1010,25.0,10.0,567.0,6
2023-01-08 15:00:00,31.0,35.4,23.0,62.49,0.0,20.5,310.0,1009,25.0,10.0,707.0,7
2023-01-08 16:00:00,30.0,34.0,23.0,66.17,0.0,20.5,280.0,1009,25.0,10.0,671.5,7
2023-01-08 17:00:00,29.0,33.5,24.0,74.46,0.5,13.0,280.0,1008,25.0,10.0,425.8,4
2023-01-08 18:00:00,29.0,33.5,24.0,74.46,0.3,14.8,300.0,1009,25.0,10.0,243.4,2
2023-01-08 19:00:00,28.0,31.8,24.0,78.91,0.0,7.6,300.0,1009,25.0,10.0,87.8,1
2023-01-08 20:00:00,28.0,31.8,24.0,78.91,0.0,7.6,280.0,1010,25.0,10.0,3.1,0
2023-01-08 21:00:00,27.0,30.0,24.0,83.67,0.0,7.6,290.0,1011,25.0,10.0,0.0,0
2023-01-08 22:00:00,27.0,29.5,23.0,78.77,0.0,5.4,19.4,1012,25.0,10.0,0.0,0
2023-01-08 23:00:00,27.0,29.5,23.0,78.77,0.0,5.4,340.0,1012,25.0,10.0,0.0,0
2023-01-09 00:00:00,26.0,26.0,23.0,83.56,0.0,5.4,40.4,1013,25.0,10.0,0.0,0
2023-01-09 01:00:00,26.0,26.0,23.0,83.56,0.0,3.6,37.8,1013,25.0,9.0,0.0,0
2023-01-09 02:00:00,26.0,26.0,23.0,83.56,0.0,3.6,26.2,1012,25.0,9.0,0.0,0
2023-01-09 03:00:00,26.0,26.0,23.0,83.56,0.1,3.6,15.9,1011,25.0,9.0,0.0,0
2023-01-09 04:00:00,25.0,25.0,23.0,88.68,0.6,5.4,10.9,1011,25.0,9.0,0.0,0
2023-01-09 05:00:00,25.0,25.0,23.0,88.68,0.1,0.0,0.0,1010,25.0,9.0,0.0,0
2023-01-09 06:00:00,25.0,25.0,23.0,88.68,0.1,1.8,33.8,1011,25.0,9.0,0.0,0
2023-01-09 07:00:00,24.0,24.0,23.0,94.15,0.1,0.0,0.0,1011,25.0,9.0,0.0,0
2023-01-09 08:00:00,25.0,25.0,23.0,88.68,0.1,0.0,0.0,1012,25.0,9.0,13.3,0
2023-01-09 09:00:00,27.0,30.0,24.0,83.67,0.1,0.0,0.0,1013,25.0,10.0,123.0,1
2023-01-09 10:00:00,28.0,31.1,23.0,74.29,0.0,7.6,340.0,1013,25.0,10.0,305.6,3
2023-01-09 11:00:00,30.0,34.0,23.0,66.17,0.0,11.2,330.0,1013,25.0,10.0,480.7,5
2023-01-09 12:00:00,32.0,35.7,22.0,55.55,0.0,14.8,330.0,1012,25.0,10.0,522.9,5
2023-01-09 13:00:00,32.0,35.7,22.0,55.55,0.0,14.8,310.0,1012,25.0,10.0,602.3,6
2023-01-09 14:00:00,32.0,35.7,22.0,55.55,0.0,11.2,320.0,1011,25.0,10.0,575.3,6
2023-01-09 15:00:00,32.0,36.7,23.0,59.03,0.1,16.6,270.0,1010,25.0,10.0,734.1,7
2023-01-09 16:00:00,32.0,37.8,24.0,62.7,0.1,18.4,270.0,1009,25.0,10.0,556.9,6
2023-01-09 17:00:00,32.0,37.8,24.0,62.7,0.2,16.6,280.0,1009,25.0,10.0,422.3,4
2023-01-09 18:00:00,30.0,35.0,24.0,70.28,0.3,14.8,270.0,1009,25.0,10.0,219.6,2
2023-01-09 19:00:00,29.0,33.5,24.0,74.46,0.0,9.4,290.0,1010,25.0,10.0,77.3,1
2023-01-09 20:00:00,28.0,31.8,24.0,78.91,0.0,7.6,300.0,1010,25.0,10.0,2.4,0
2023-01-09 21:00:00,28.0,31.8,24.0,78.91,0.0,7.6,280.0,1012,25.0,10.0,0.0,0
2023-01-09 22:00:00,28.0,32.6,25.0,83.78,0.0,5.4,320.0,1012,25.0,10.0,0.0,0
2023-01-09 23:00:00,28.0,31.8,24.0,78.91,0.0,7.6,360.0,1013,25.0,10.0,0.0,0
2023-01-10 00:00:00,28.0,31.8,24.0,78.91,0.0,7.6,340.0,1012,25.0,10.0,0.0,0
2023-01-10 01:00:00,28.0,31.8,24.0,78.91,0.0,7.6,350.0,1012,25.0,10.0,0.0,0
2023-01-10 02:00:00,27.0,30.0,24.0,83.67,0.0,7.6,330.0,1012,25.0,10.0,0.0,0
2023-01-10 03:00:00,27.0,30.0,24.0,83.67,0.1,5.4,330.0,1011,25.0,10.0,0.0,0
2023-01-10 04:00:00,27.0,30.0,24.0,83.67,0.1,5.4,320.0,1011,25.0,10.0,0.0,0
2023-01-10 05:00:00,26.0,26.0,24.0,88.75,0.0,1.4,36.2,1010,25.0,10.0,0.0,0
2023-01-10 06:00:00,26.0,26.0,24.0,88.75,0.0,0.0,0.0,1011,25.0,10.0,0.0,0
2023-01-10 07:00:00,26.0,26.0,24.0,88.75,0.0,0.0,0.0,1011,25.0,10.0,0.0,0
2023-01-10 08:00:00,26.0,26.0,24.0,88.75,0.1,5.4,63.1,1012,25.0,10.0,15.4,0
2023-01-10 09:00:00,27.0,30.0,24.0,83.67,0.0,3.6,62.4,1012,25.0,10.0,119.3,1
2023-01-10 10:00:00,28.0,31.8,24.0,78.91,0.0,0.0,0.0,1013,25.0,10.0,260.4,3
2023-01-10 11:00:00,29.0,34.4,25.0,79.05,0.1,9.4,234.9,1013,25.0,9.0,490.4,5
2023-01-10 12:00:00,25.0,25.0,24.0,94.19,0.2,9.4,250.0,1013,25.0,7.0,612.3,6
2023-01-10 13:00:00,25.0,25.0,23.0,88.68,0.2,3.6,243.3,1012,25.0,9.0,704.2,7
2023-01-10 14:00:00,26.0,26.0,24.0,88.75,0.7,3.6,257.7,1011,25.0,10.0,597.8,6
2023-01-10 15:00:00,28.0,32.6,25.0,83.78,0.1,5.4,270.0,1010,25.0,10.0,703.2,7
2023-01-10 16:00:00,29.0,34.4,25.0,79.05,0.1,5.4,330.0,1009,25.0,10.0,604.2,6
2023-01-10 17:00:00,30.0,33.2,22.0,62.27,2.0,13.0,280.0,1008,25.0,10.0,437.4,4
2023-01-10 18:00:00,29.0,31.9,22.0,65.97,0.3,13.0,290.0,1009,25.0,10.0,282.8,3
2023-01-10 19:00:00,28.0,31.8,24.0,78.91,0.2,9.4,290.0,1010,25.0,10.0,62.8,1
2023-01-10 20:00:00,27.0,30.0,24.0,83.67,0.1,5.4,280.0,1010,25.0,10.0,2.6,0
2023-01-10 21:00:00,27.0,30.0,24.0,83.67,0.0,5.4,340.0,1011,25.0,10.0,0.0,0
2023-01-10 22:00:00,27.0,30.0,24.0,83.67,0.0,5.4,340.0,1012,25.0,10.0,0.0,0
2023-01-10 23:00:00,27.0,30.0,24.0,83.67,0.0,3.6,351.7,1012,25.0,10.0,0.0,0
2023-01-11 00:00:00,26.0,26.0,24.0,88.75,0.0,3.6,7.0,1012,25.0,10.0,0.0,0
2023-01-11 01:00:00,26.0,26.0,24.0,88.75,0.0,5.4,290.0,1012,25.0,10.0,0.0,0
2023-01-11 02:00:00,26.0,26.0,24.0,88.75,0.0,5.0,30.8,1011,25.0,10.0,0.0,0
2023-01-11 03:00:00,25.0,25.0,24.0,94.19,0.0,1.8,46.0,1010,25.0,10.0,0.0,0
2023-01-11 04:00:00,25.0,25.0,24.0,94.19,0.0,3.6,56.3,1009,25.0,10.0,0.0,0
2023-01-11 05:00:00,25.0,25.0,23.0,88.68,0.0,1.8,59.8,1010,25.0,10.0,0.0,0
2023-01-11 06:00:00,25.0,25.0,23.0,88.68,0.0,1.8,190.7,1011,25.0,10.0,0.0,0
2023-01-11 07:00:00,25.0,25.0,24.0,94.19,0.0,1.8,156.6,1011,25.0,10.0,0.0,0
2023-01-11 08:00:00,25.0,25.0,24.0,94.19,0.0,3.6,150.9,1012,25.0,10.0,14.6,0
2023-01-11 09:00:00,25.0,25.0,24.0,94.19,0.0,3.6,145.0,1012,25.0,9.0,142.8,1
2023-01-11 10:00:00,25.0,25.0,24.0,94.19,0.0,3.6,285.9,1013,25.0,9.0,324.6,3
2023-01-11 11:00:00,26.0,26.0,24.0,88.75,0.0,5.4,310.1,1013,25.0,10.0,467.7,5
2023-01-11 12:00:00,27.0,30.5,25.0,88.83,0.1,5.4,280.0,1012,25.0,10.0,703.6,7
2023-01-11 13:00:00,29.0,33.5,24.0,74.46,0.1,5.4,210.0,1011,25.0,10.0,645.6,6
2023-01-11 14:00:00,30.0,35.0,24.0,70.28,0.2,3.6,258.2,1010,25.0,10.0,606.4,6
2023-01-11 15:00:00,32.0,35.7,22.0,55.55,1.1,5.4,258.2,1009,25.0,10.0,749.4,7
2023-01-11 16:00:00,30.0,35.0,24.0,70.28,0.3,13.0,260.0,1008,25.0,10.0,647.8,6
2023-01-11 17:00:00,29.0,33.5,24.0,74.46,0.2,13.0,300.0,1008,25.0,10.0,414.7,4
2023-01-11 18:00:00,29.0,33.5,24.0,74.46,4.3,9.4,290.0,1009,25.0,10.0,187.3,2
2023-01-11 19:00:00,28.0,31.8,24.0,78.91,0.3,7.6,310.0,1009,25.0,10.0,44.9,0
2023-01-11 20:00:00,28.0,31.8,24.0,78.91,0.2,3.6,18.6,1010,25.0,10.0,1.1,0
2023-01-11 21:00:00,27.0,30.0,24.0,83.67,0.1,0.0,0.0,1011,25.0,10.0,0.0,0
2023-01-11 22:00:00,27.0,30.0,24.0,83.67,0.3,5.4,35.9,1011,25.0,10.0,0.0,0
2023-01-11 23:00:00,27.0,30.0,24.0,83.67,1.4,3.6,45.1,1012,25.0,10.0,0.0,0
2023-01-12 00:00:00,26.0,26.0,24.0,88.75,0.0,1.8,51.0,1012,25.0,10.0,0.0,0
2023-01-12 01:00:00,26.0,26.0,24.0,88.75,0.1,3.6,58.8,1011,25.0,10.0,0.0,0
2023-01-12 02:00:00,26.0,26.0,24.0,88.75,0.3,7.6,320.0,1011,25.0,10.0,0.0,0
2023-01-12 03:00:00,26.0,26.0,24.0,88.75,0.0,3.6,101.4,1010,25.0,9.0,0.0,0
2023-01-12 04:00:00,26.0,26.0,24.0,88.75,0.1,0.0,0.0,1010,25.0,9.0,0.0,0
2023-01-12 05:00:00,25.0,25.0,24.0,94.19,0.1,1.8,92.2,1009,25.0,8.0,0.0,0
2023-01-12 06:00:00,25.0,25.0,24.0,94.19,0.3,0.0,0.0,1009,25.0,9.0,0.0,0
2023-01-12 07:00:00,25.0,25.0,24.0,94.19,0.0,0.0,0.0,1009,25.0,8.0,0.0,0
2023-01-12 08:00:00,25.0,25.0,24.0,94.19,0.0,0.0,0.0,1010,25.0,8.0,15.7,0
2023-01-12 09:00:00,27.0,30.0,24.0,83.67,0.0,3.6,84.8,1011,25.0,8.0,158.3,2
2023-01-12 10:00:00,28.0,31.8,24.0,78.91,0.0,3.6,93.1,1011,25.0,8.0,372.5,4
2023-01-12 11:00:00,29.0,32.6,23.0,70.1,0.0,7.6,160.0,1011,25.0,9.0,602.4,6
2023-01-12 12:00:00,31.0,35.4,23.0,62.49,0.0,7.6,143.7,1011,25.0,10.0,754.0,8
2023-01-12 13:00:00,32.0,36.7,23.0,59.03,0.0,5.4,156.2,1010,25.0,10.0,863.8,9
2023-01-12 14:00:00,32.0,36.7,23.0,59.03,0.0,9.4,230.0,1009,25.0,10.0,884.8,9
2023-01-12 15:00:00,32.0,36.7,23.0,59.03,0.0,13.0,210.0,1008,25.0,10.0,859.8,9
2023-01-12 16:00:00,32.0,36.7,23.0,59.03,0.2,11.2,230.0,1007,25.0,10.0,681.4,7
2023-01-12 17:00:00,33.0,38.0,23.0,55.79,0.0,11.2,220.0,1007,25.0,10.0,547.7,5
2023-01-12 18:00:00,31.0,34.4,22.0,58.8,0.0,14.8,220.0,1007,25.0,10.0,306.4,3
2023-01-12 19:00:00,30.0,34.0,23.0,66.17,0.0,11.2,250.0,1008,25.0,10.0,117.1,1
2023-01-12 20:00:00,29.0,33.5,24.0,74.46,0.0,9.4,310.0,1009,25.0,10.0,4.2,0
2023-01-12 21:00:00,28.0,31.8,24.0,78.91,0.0,5.4,10.0,1010,25.0,9.0,0.0,0
2023-01-12 22:00:00,28.0,31.8,24.0,78.91,0.0,5.4,28.8,1011,25.0,10.0,0.0,0
2023-01-12 23:00:00,28.0,31.8,24.0,78.91,0.0,3.6,49.9,1011,25.0,10.0,0.0,0
2023-01-13 00:00:00,27.0,30.0,24.0,83.67,0.0,1.8,54.7,1011,25.0,10.0,0.0,0
2023-01-13 01:00:00,27.0,30.0,24.0,83.67,0.0,5.4,310.0,1011,25.0,10.0,0.0,0
2023-01-13 02:00:00,26.0,26.0,24.0,88.75,0.0,3.6,55.1,1011,25.0,10.0,0.0,0
2023-01-13 03:00:00,26.0,26.0,24.0,88.75,0.0,5.4,59.0,1010,25.0,10.0,0.0,0
2023-01-13 04:00:00,26.0,26.0,24.0,88.75,0.0,3.6,60.7,1010,25.0,10.0,0.0,0
2023-01-13 05:00:00,25.0,25.0,24.0,94.19,0.0,4.3,56.9,1010,25.0,9.0,0.0,0
2023-01-13 06:00:00,25.0,25.0,22.0,83.45,0.0,5.4,250.0,1011,25.0,10.0,0.0,0
2023-01-13 07:00:00,25.0,25.0,22.0,83.45,0.1,3.6,77.6,1011,25.0,10.0,0.0,0
2023-01-13 08:00:00,25.0,25.0,22.0,83.45,0.0,7.2,69.2,1012,25.0,10.0,14.9,0
2023-01-13 09:00:00,26.0,26.0,22.0,78.63,0.0,3.6,71.5,1013,25.0,10.0,118.3,1
2023-01-13 10:00:00,27.0,29.5,23.0,78.77,0.0,1.8,87.8,1014,25.0,10.0,318.3,3
2023-01-13 11:00:00,29.0,32.6,23.0,70.1,0.1,3.6,81.8,1013,25.0,10.0,532.1,5
2023-01-13 12:00:00,30.0,34.0,23.0,66.17,0.2,3.6,31.6,1013,25.0,10.0,608.8,6
2023-01-13 13:00:00,31.0,35.4,23.0,62.49,0.1,11.2,300.0,1012,25.0,10.0,670.0,7
2023-01-13 14:00:00,31.0,36.4,24.0,66.37,0.2,3.6,258.9,1011,25.0,10.0,843.8,8
2023-01-13 15:00:00,31.0,35.4,23.0,62.49,0.0,3.6,243.2,1010,25.0,10.0,757.0,8
2023-01-13 16:00:00,31.0,36.4,24.0,66.37,0.1,9.4,290.0,1009,25.0,10.0,740.1,7
2023-01-13 17:00:00,30.0,35.0,24.0,70.28,0.1,14.8,300.0,1008,25.0,10.0,567.8,6
2023-01-13 18:00:00,30.0,35.0,24.0,70.28,0.0,7.6,270.0,1008,25.0,10.0,317.6,3
2023-01-13 19:00:00,29.0,33.5,24.0,74.46,0.0,5.4,270.0,1009,25.0,10.0,110.7,1
2023-01-13 20:00:00,28.0,31.8,24.0,78.91,0.0,1.8,230.9,1010,25.0,10.0,3.7,0
2023-01-13 21:00:00,28.0,31.8,24.0,78.91,0.0,7.6,310.0,1010,25.0,10.0,0.0,0
2023-01-13 22:00:00,27.0,30.0,24.0,83.67,0.0,3.6,27.2,1011,25.0,9.0,0.0,0
2023-01-13 23:00:00,27.0,30.0,24.0,83.67,0.0,0.0,0.0,1012,25.0,9.0,0.0,0
2023-01-14 00:00:00,26.0,26.0,24.0,88.75,0.0,0.0,0.0,1012,25.0,8.0,0.0,0
2023-01-14 01:00:00,26.0,26.0,24.0,88.75,0.0,0.0,0.0,1011,25.0,8.0,0.0,0
2023-01-14 02:00:00,26.0,26.0,24.0,88.75,0.0,0.0,0.0,1011,25.0,8.0,0.0,0
2023-01-14 03:00:00,25.0,25.0,24.0,94.19,0.0,0.0,0.0,1010,25.0,8.0,0.0,0
2023-01-14 04:00:00,25.0,25.0,24.0,94.19,0.0,0.0,0.0,1009,25.0,8.0,0.0,0
2023-01-14 05:00:00,25.0,25.0,23.0,88.68,0.0,5.4,360.0,1010,25.0,8.0,0.0,0
2023-01-14 06:00:00,25.0,25.0,23.0,88.68,2.5,3.6,71.7,1010,25.0,7.0,0.0,0
2023-01-14 07:00:00,25.0,25.0,23.0,88.68,1.5,3.6,67.5,1010,25.0,7.0,0.0,0
2023-01-14 08:00:00,25.0,25.0,23.0,88.68,0.2,5.4,34.9,1011,25.0,7.0,12.9,0
2023-01-14 09:00:00,26.0,26.0,24.0,88.75,1.0,0.0,0.0,1012,25.0,6.0,101.8,1
2023-01-14 10:00:00,29.0,32.6,23.0,70.1,0.5,7.6,360.0,1012,25.0,8.0,243.9,2
2023-01-14 11:00:00,30.0,34.0,23.0,66.17,0.8,7.6,321.7,1012,25.0,10.0,436.0,4
2023-01-14 12:00:00,32.0,37.8,24.0,62.7,0.3,5.4,283.7,1011,25.0,10.0,616.6,6
2023-01-14 13:00:00,32.0,36.7,23.0,59.03,0.1,7.6,290.0,1010,25.0,10.0,591.5,6
2023-01-14 14:00:00,32.0,36.7,23.0,59.03,0.3,9.4,270.0,1009,25.0,10.0,750.4,8
2023-01-14 15:00:00,32.0,37.8,24.0,62.7,0.3,16.6,280.0,1008,25.0,10.0,657.6,7
2023-01-14 16:00:00,32.0,37.8,24.0,62.7,0.1,16.6,270.0,1007,25.0,10.0,534.0,5
2023-01-14 17:00:00,29.0,35.5,26.0,83.89,0.1,11.2,10.0,1007,25.0,10.0,478.7,5
2023-01-14 18:00:00,29.0,34.4,25.0,79.05,0.1,7.6,350.0,1007,25.0,10.0,260.0,3
2023-01-14 19:00:00,29.0,33.5,24.0,74.46,0.2,9.4,320.0,1008,25.0,10.0,85.7,1
2023-01-14 20:00:00,27.0,30.0,24.0,83.67,0.0,0.0,0.0,1008,25.0,10.0,3.3,0
2023-01-14 21:00:00,28.0,31.8,24.0,78.91,0.1,3.6,354.1,1010,25.0,10.0,0.0,0
2023-01-14 22:00:00,27.0,30.0,24.0,83.67,0.0,0.0,0.0,1010,25.0,10.0,0.0,0
2023-01-14 23:00:00,27.0,30.0,24.0,83.67,0.0,5.4,33.1,1011,25.0,10.0,0.0,0
2023-01-15 00:00:00,27.0,30.0,24.0,83.67,0.1,5.4,48.6,1011,25.0,10.0,0.0,0
2023-01-15 01:00:00,26.0,26.0,24.0,88.75,0.0,5.4,310.0,1011,25.0,10.0,0.0,0
2023-01-15 02:00:00,26.0,26.0,24.0,88.75,0.0,3.6,46.8,1010,25.0,9.0,0.0,0
2023-01-15 03:00:00,26.0,26.0,24.0,88.75,0.0,3.6,94.1,1009,25.0,9.0,0.0,0
2023-01-15 04:00:00,25.0,25.0,24.0,94.19,0.0,3.6,161.5,1008,25.0,9.0,0.0,0
2023-01-15 05:00:00,25.0,25.0,23.0,88.68,0.0,3.6,9.7,1008,25.0,8.0,0.0,0
2023-01-15 06:00:00,25.0,25.0,23.0,88.68,0.0,3.6,39.4,1008,25.0,8.0,0.0,0
2023-01-15 07:00:00,25.0,25.0,23.0,88.68,0.0,0.0,0.0,1009,25.0,7.0,0.0,0
2023-01-15 08:00:00,25.0,25.0,23.0,88.68,0.0,3.6,32.8,1009,25.0,8.0,12.7,0
2023-01-15 09:00:00,26.0,26.0,24.0,88.75,0.1,0.0,0.0,1010,25.0,8.0,127.0,1
2023-01-15 10:00:00,29.0,33.5,24.0,74.46,0.1,5.4,317.9,1011,25.0,10.0,282.6,3
2023-01-15 11:00:00,31.0,36.4,24.0,66.37,0.3,7.6,274.5,1011,25.0,10.0,551.6,6
2023-01-15 12:00:00,31.0,36.4,24.0,66.37,0.2,13.0,320.0,1011,50.0,10.0,663.2,7
2023-01-15 13:00:00,27.0,30.0,24.0,83.67,0.1,16.6,270.0,1011,50.0,10.0,779.6,8
2023-01-15 14:00:00,29.0,33.5,24.0,74.46,0.2,5.4,269.7,1009,25.0,10.0,820.1,8
2023-01-15 15:00:00,30.0,35.0,24.0,70.28,0.1,11.2,260.0,1008,25.0,10.0,582.0,6
2023-01-15 16:00:00,31.0,36.4,24.0,66.37,0.4,16.6,270.0,1007,25.0,10.0,480.6,5
2023-01-15 17:00:00,31.0,36.4,24.0,66.37,0.1,14.8,300.0,1007,25.0,10.0,401.4,4
2023-01-15 18:00:00,29.0,33.5,24.0,74.46,0.0,13.0,350.0,1007,25.0,10.0,276.9,3
2023-01-15 19:00:00,27.0,30.0,24.0,83.67,0.0,9.4,350.0,1009,25.0,10.0,93.9,1
2023-01-15 20:00:00,27.0,29.5,23.0,78.77,0.1,11.2,330.0,1009,25.0,10.0,4.2,0
2023-01-15 21:00:00,26.0,26.0,23.0,83.56,0.0,7.6,360.0,1010,25.0,10.0,0.0,0
2023-01-15 22:00:00,26.0,26.0,23.0,83.56,0.8,7.6,300.0,1010,25.0,10.0,0.0,0
2023-01-15 23:00:00,27.0,29.5,23.0,78.77,1.8,5.4,330.0,1011,25.0,10.0,0.0,0
2023-01-16 00:00:00,26.0,26.0,23.0,83.56,0.8,0.0,0.0,1011,25.0,10.0,0.0,0
2023-01-16 01:00:00,26.0,26.0,23.0,83.56,0.9,3.6,18.5,1010,25.0,10.0,0.0,0
2023-01-16 02:00:00,26.0,26.0,23.0,83.56,0.5,3.6,0.2,1010,25.0,10.0,0.0,0
2023-01-16 03:00:00,26.0,26.0,23.0,83.56,0.1,3.6,340.8,1009,25.0,10.0,0.0,0
2023-01-16 04:00:00,25.0,25.0,23.0,88.68,0.0,3.6,7.0,1008,25.0,10.0,0.0,0
2023-01-16 05:00:00,25.0,25.0,23.0,88.68,0.0,1.8,358.0,1008,25.0,10.0,0.0,0
2023-01-16 06:00:00,25.0,25.0,23.0,88.68,0.0,3.6,346.6,1009,25.0,10.0,0.0,0
2023-01-16 07:00:00,25.0,25.0,23.0,88.68,0.0,1.8,344.3,1009,25.0,10.0,0.0,0
2023-01-16 08:00:00,26.0,26.0,23.0,83.56,0.0,1.8,14.1,1010,25.0,10.0,14.0,0
2023-01-16 09:00:00,26.0,26.0,23.0,83.56,0.0,5.4,37.6,1011,25.0,10.0,143.3,1
2023-01-16 10:00:00,28.0,31.8,24.0,78.91,0.0,5.4,350.0,1012,25.0,10.0,336.8,3
2023-01-16 11:00:00,30.0,34.0,23.0,66.17,0.0,5.4,349.0,1011,25.0,10.0,556.4,6
2023-01-16 12:00:00,32.0,35.7,22.0,55.55,0.1,9.4,330.9,1011,25.0,10.0,679.6,7
2023-01-16 13:00:00,33.0,38.0,23.0,55.79,0.1,9.4,319.4,1010,25.0,10.0,781.2,8
2023-01-16 14:00:00,33.0,38.0,23.0,55.79,0.2,13.0,340.0,1009,25.0,10.0,692.7,7
2023-01-16 15:00:00,34.0,38.2,22.0,49.64,0.3,14.8,310.0,1008,25.0,10.0,819.4,8
2023-01-16 16:00:00,34.0,40.5,24.0,56.03,0.8,16.6,300.0,1007,25.0,10.0,689.9,7
2023-01-16 17:00:00,32.0,37.8,24.0,62.7,0.3,16.6,280.0,1007,25.0,10.0,509.3,5
2023-01-16 18:00:00,30.0,35.0,24.0,70.28,0.1,13.0,280.0,1008,25.0,10.0,301.3,3
2023-01-16 19:00:00,27.0,30.0,24.0,83.67,0.3,5.4,346.9,1008,25.0,9.0,102.7,1
2023-01-16 20:00:00,27.0,30.0,24.0,83.67,0.0,5.4,341.8,1009,25.0,10.0,3.8,0
2023-01-16 21:00:00,26.0,26.0,24.0,88.75,0.1,0.0,0.0,1009,25.0,10.0,0.0,0
2023-01-16 22:00:00,26.0,26.0,24.0,88.75,0.2,0.0,0.0,1010,25.0,10.0,0.0,0
2023-01-16 23:00:00,27.0,30.0,24.0,83.67,0.1,0.0,0.0,1010,25.0,10.0,0.0,0
2023-01-17 00:00:00,27.0,30.0,24.0,83.67,0.1,3.6,60.3,1011,25.0,10.0,0.0,0
2023-01-17 01:00:00,26.0,26.0,24.0,88.75,0.1,9.4,60.0,1011,25.0,5.0,0.0,0
2023-01-17 02:00:00,25.0,25.0,23.0,88.68,0.1,5.4,110.0,1010,25.0,9.0,0.0,0
2023-01-17 03:00:00,24.0,24.0,22.0,88.6,0.6,14.8,180.0,1011,25.0,10.0,0.0,0
2023-01-17 04:00:00,23.0,23.0,22.0,94.1,0.2,5.4,160.0,1010,25.0,10.0,0.0,0
2023-01-17 05:00:00,23.0,23.0,22.0,94.1,0.1,3.6,88.5,1010,25.0,10.0,0.0,0
2023-01-17 06:00:00,23.0,23.0,22.0,94.1,0.0,3.6,118.1,1010,25.0,10.0,0.0,0
2023-01-17 07:00:00,23.0,23.0,22.0,94.1,0.0,5.4,113.7,1011,25.0,10.0,0.0,0
2023-01-17 08:00:00,24.0,24.0,22.0,88.6,0.0,7.2,106.3,1012,25.0,10.0,16.0,0
2023-01-17 09:00:00,26.0,26.0,23.0,83.56,0.0,5.4,190.0,1013,25.0,10.0,161.1,2
2023-01-17 10:00:00,28.0,30.6,22.0,69.91,0.0,5.4,150.0,1013,25.0,10.0,415.6,4
2023-01-17 11:00:00,29.0,31.3,21.0,62.05,0.0,3.6,121.0,1013,25.0,10.0,621.2,6
2023-01-17 12:00:00,31.0,32.9,20.0,52.0,0.0,5.4,81.7,1012,25.0,10.0,811.8,8
2023-01-17 13:00:00,32.0,34.1,20.0,49.13,0.0,5.4,7.9,1011,25.0,10.0,951.0,10
2023-01-17 14:00:00,33.0,33.9,18.0,40.98,0.0,7.6,284.0,1010,25.0,10.0,986.7,10
2023-01-17 15:00:00,34.0,35.0,18.0,38.75,0.0,7.6,260.0,1009,25.0,10.0,926.8,9
2023-01-17 16:00:00,33.0,35.2,20.0,46.43,0.0,11.2,280.0,1008,25.0,10.0,744.3,7
2023-01-17 17:00:00,31.0,33.6,21.0,55.31,0.0,14.8,260.0,1009,25.0,10.0,481.1,5
2023-01-17 18:00:00,31.0,32.9,20.0,52.0,0.1,14.8,280.0,1009,25.0,10.0,300.3,3
2023-01-17 19:00:00,30.0,31.8,20.0,55.07,0.0,13.0,290.0,1010,25.0,10.0,107.5,1
2023-01-17 20:00:00,29.0,31.3,21.0,62.05,0.0,5.4,327.2,1011,25.0,10.0,4.4,0
2023-01-17 21:00:00,28.0,30.6,22.0,69.91,0.0,0.0,0.0,1012,25.0,10.0,0.0,0
2023-01-17 22:00:00,27.0,28.7,21.0,69.73,0.0,3.6,28.5,1012,25.0,10.0,0.0,0
2023-01-17 23:00:00,26.0,26.0,22.0,78.63,0.0,0.0,0.0,1013,25.0,10.0,0.0,0
