datetime,temp,feelslike,dew,humidity,precip,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,uvindex
2023-03-17 19:00:00,29.8,34.6,23.9,70.82,0.0,3.6,170.0,1008.1,61.8,9.0,114.4,1
2023-03-17 20:00:00,28.8,33.9,24.8,79.07,0.0,0.0,0.0,1008.9,61.8,10.0,5.8,0
2023-03-17 21:00:00,27.8,32.2,24.9,84.37,0.0,0.0,360.0,1009.5,61.8,10.0,0.0,0
2023-03-17 22:00:00,27.1,30.7,24.9,87.96,0.0,0.1,359.0,1010.1,61.6,10.0,0.0,0
2023-03-17 23:00:00,27.7,31.4,23.9,79.74,0.0,5.4,80.0,1010.4,61.8,10.0,0.0,0
2023-03-18 00:00:00,27.0,29.6,23.0,78.82,0.0,5.4,78.4,1011.0,27.8,10.0,0.0,0
2023-03-18 01:00:00,26.8,29.1,22.8,78.81,0.0,5.4,80.0,1010.4,61.8,10.0,0.0,0
2023-03-18 02:00:00,26.1,26.1,22.8,82.2,0.0,3.6,90.0,1009.5,61.8,10.0,0.0,0
2023-03-18 03:00:00,25.0,25.0,23.0,88.7,0.0,0.0,0.0,1009.0,27.8,10.0,0.0,0
2023-03-18 04:00:00,25.0,25.0,22.0,83.5,0.0,1.8,0.0,1008.0,27.8,10.0,0.0,0
2023-03-18 05:00:00,24.9,24.9,21.9,83.47,0.0,0.0,0.0,1008.2,61.8,10.0,0.0,0
2023-03-18 06:00:00,23.8,23.8,21.9,89.22,0.0,0.0,0.0,1008.3,61.6,10.0,0.0,0
2023-03-18 07:00:00,23.0,23.0,21.9,93.44,0.0,0.0,1.0,1009.1,61.8,9.0,0.0,0
2023-03-18 08:00:00,24.0,24.0,22.2,89.49,0.101,0.1,0.0,1009.3,61.8,9.0,31.1,0
2023-03-18 09:00:00,27.0,29.6,23.0,78.76,0.0,1.8,76.1,1010.0,27.8,10.0,234.9,2
2023-03-18 10:00:00,30.0,33.3,22.0,62.31,0.0,5.4,40.0,1010.0,27.8,10.0,497.6,5
2023-03-18 11:00:00,31.7,35.4,21.9,56.09,0.0,9.3,70.0,1010.5,61.8,11.1,735.7,7
2023-03-18 12:00:00,33.0,38.1,23.0,55.81,0.0,5.4,60.0,1010.0,27.8,10.0,913.5,9
2023-03-18 13:00:00,33.8,37.1,21.1,47.48,0.0,7.6,70.0,1009.1,61.8,11.1,1037.3,10
2023-03-18 14:00:00,34.1,38.4,22.1,49.66,0.0,5.4,71.0,1008.1,72.6,11.1,1046.9,10
2023-03-18 15:00:00,33.0,38.1,23.0,55.81,0.0,5.4,210.0,1007.0,50.0,10.0,941.5,9
2023-03-18 16:00:00,32.3,38.4,24.1,61.93,0.0,3.6,180.0,1006.9,72.6,11.1,656.5,7
2023-03-18 17:00:00,32.0,36.9,23.1,59.25,0.0,7.6,200.0,1006.3,61.8,10.6,539.6,5
2023-03-18 18:00:00,31.0,35.5,23.0,62.61,0.0,5.4,200.0,1006.0,27.9,10.0,334.0,3
2023-03-18 19:00:00,30.0,35.0,23.9,69.89,0.0,0.0,2.0,1006.5,61.8,10.6,94.0,1
2023-03-18 20:00:00,28.8,33.4,24.2,76.28,0.0,1.8,240.0,1007.4,61.8,10.0,6.8,0
2023-03-18 21:00:00,28.0,32.7,25.0,83.83,0.0,0.0,0.0,1008.0,27.8,10.0,0.0,0
2023-03-18 22:00:00,27.1,30.2,24.0,83.43,0.0,0.0,0.0,1009.1,61.8,10.0,0.0,0
2023-03-18 23:00:00,27.8,30.9,23.0,75.36,0.0,3.6,100.0,1010.0,61.8,10.0,0.0,0
2023-03-19 00:00:00,28.0,30.5,21.8,69.06,0.0,12.9,60.0,1010.2,61.7,10.0,0.0,0
2023-03-19 01:00:00,27.1,29.2,21.8,72.95,0.0,5.4,50.0,1010.2,61.7,10.0,0.0,0
2023-03-19 02:00:00,27.1,29.0,21.2,70.32,0.0,11.1,100.0,1009.0,61.7,10.0,0.0,0
2023-03-19 03:00:00,27.0,29.2,22.0,74.22,0.0,5.4,0.0,1008.0,27.8,10.0,0.0,0
2023-03-19 04:00:00,26.0,26.0,22.0,78.71,0.0,5.4,80.0,1008.0,27.8,10.0,0.0,0
2023-03-19 05:00:00,26.2,26.2,21.7,76.59,0.0,9.3,40.0,1008.0,61.7,10.0,0.0,0
2023-03-19 06:00:00,26.0,26.0,21.1,74.29,0.0,7.5,10.0,1008.2,61.6,10.0,0.0,0
2023-03-19 07:00:00,25.8,25.8,21.1,75.31,0.0,3.6,20.0,1008.3,61.7,10.0,0.0,0
2023-03-19 08:00:00,26.0,26.0,21.9,78.15,0.116,1.8,70.0,1009.2,61.7,10.0,25.4,0
2023-03-19 09:00:00,29.1,31.4,21.0,61.94,0.0,11.1,60.0,1010.2,61.8,10.0,173.4,2
2023-03-19 10:00:00,30.7,34.1,21.9,59.39,0.0,3.6,70.0,1011.1,61.8,10.0,279.8,3
2023-03-19 11:00:00,31.3,34.8,21.9,57.48,0.0,3.6,130.0,1011.1,61.8,10.0,340.0,3
2023-03-19 12:00:00,33.1,37.8,22.7,54.66,0.0,5.4,80.0,1010.2,61.8,10.0,637.3,6
2023-03-19 13:00:00,34.0,39.4,23.0,52.75,0.0,7.6,180.0,1009.0,27.8,10.0,875.4,9
2023-03-19 14:00:00,34.8,39.3,22.1,47.74,0.0,5.4,50.0,1007.9,61.8,10.0,918.5,9
2023-03-19 15:00:00,32.8,38.8,23.9,59.58,0.0,7.6,220.0,1006.9,72.6,10.0,713.5,7
2023-03-19 16:00:00,33.0,38.1,23.0,55.84,0.0,9.4,240.0,1006.0,49.9,10.0,680.5,7
2023-03-19 17:00:00,31.1,35.8,23.2,62.92,0.0,9.4,240.0,1005.9,61.8,10.0,440.8,4
2023-03-19 18:00:00,32.0,36.8,23.0,59.06,0.0,7.6,260.0,1005.0,27.8,10.0,327.0,3
2023-03-19 19:00:00,29.8,33.7,22.8,66.15,0.0,3.6,231.0,1006.1,61.8,10.0,129.2,1
2023-03-19 20:00:00,27.9,31.0,22.8,73.78,0.0,0.0,359.0,1007.0,61.8,10.0,5.8,0
2023-03-19 21:00:00,27.0,29.7,23.0,78.76,0.0,0.0,359.0,1008.0,27.8,10.0,0.0,0
2023-03-19 22:00:00,27.0,29.7,23.0,78.8,0.0,0.0,359.0,1008.0,27.8,10.0,0.0,0
2023-03-19 23:00:00,26.8,29.2,22.9,79.31,0.0,0.0,359.0,1009.3,61.8,10.0,0.0,0
2023-03-20 00:00:00,27.1,30.1,23.8,82.28,0.0,5.4,100.0,1010.1,61.8,10.0,0.0,0
2023-03-20 01:00:00,27.3,30.6,23.9,81.76,0.0,9.3,129.0,1009.3,61.8,10.0,0.0,0
2023-03-20 02:00:00,27.0,30.0,23.7,82.28,0.0,7.5,130.0,1009.3,61.8,10.0,0.0,0
2023-03-20 03:00:00,27.0,29.6,23.0,78.8,0.0,7.5,100.0,1008.0,49.9,10.0,0.0,0
2023-03-20 04:00:00,26.3,26.3,23.1,82.49,0.0,5.4,40.0,1008.1,72.6,10.0,0.0,0
2023-03-20 05:00:00,25.8,25.8,23.2,85.6,0.0,0.0,70.6,1007.3,72.6,10.0,0.0,0
2023-03-20 06:00:00,26.0,26.0,23.1,83.89,0.0,5.4,40.0,1007.4,72.6,10.0,0.0,0
2023-03-20 07:00:00,25.8,25.8,23.1,85.02,0.0,0.0,0.0,1008.1,61.8,10.0,0.0,0
2023-03-20 08:00:00,25.7,25.7,23.1,85.3,0.0,0.0,360.0,1008.2,61.8,10.6,29.4,0
2023-03-20 09:00:00,27.0,30.1,24.0,83.66,0.0,0.0,0.0,1009.0,27.8,10.0,218.1,2
2023-03-20 10:00:00,29.0,32.8,23.0,70.13,0.0,3.6,75.4,1010.0,27.8,10.0,434.3,4
2023-03-20 11:00:00,30.1,35.3,24.1,70.3,0.0,1.8,189.0,1010.2,61.8,10.6,656.4,7
2023-03-20 12:00:00,31.1,36.6,24.0,66.16,0.0,0.0,360.0,1010.1,72.6,10.6,804.2,8
2023-03-20 13:00:00,33.0,38.2,23.1,56.03,0.0,3.6,40.0,1009.2,72.6,10.6,837.5,8
2023-03-20 14:00:00,33.0,40.3,24.8,62.08,0.0,7.6,190.0,1008.2,72.6,9.0,941.8,9
2023-03-20 15:00:00,27.8,32.9,25.8,88.8,0.0,3.7,161.0,1007.1,72.6,7.0,879.9,9
2023-03-20 16:00:00,30.0,36.2,25.0,74.65,0.0,3.6,199.0,1005.5,72.6,9.0,693.0,7
2023-03-20 17:00:00,31.3,38.4,25.2,70.13,0.0,3.6,259.0,1005.3,61.8,9.0,485.6,5
2023-03-20 18:00:00,31.0,36.4,23.9,66.0,0.0,7.5,290.0,1005.2,61.8,9.0,199.1,2
2023-03-20 19:00:00,29.8,34.5,23.7,70.07,0.0,3.6,330.0,1006.1,61.8,9.0,55.4,1
2023-03-20 20:00:00,27.1,29.4,22.2,74.71,1.992,14.7,129.0,1007.9,72.6,9.0,2.4,0
2023-03-20 21:00:00,24.8,24.8,22.9,89.27,0.0,7.5,100.0,1008.5,72.6,9.0,0.0,0
2023-03-20 22:00:00,25.0,25.0,23.1,88.98,0.0,0.1,1.0,1009.1,72.6,9.0,0.0,0
2023-03-20 23:00:00,25.0,25.0,23.2,89.59,0.0,5.4,60.0,1010.0,72.6,9.0,0.0,0
2023-03-21 00:00:00,24.8,24.8,23.2,90.83,0.0,0.0,0.0,1010.3,72.6,9.0,0.0,0
2023-03-21 01:00:00,24.8,24.8,23.7,93.86,0.0,0.0,0.0,1010.1,72.6,9.0,0.0,0
2023-03-21 02:00:00,24.7,24.7,23.2,91.14,0.0,0.0,0.0,1009.1,72.6,9.0,0.0,0
2023-03-21 03:00:00,24.0,24.0,23.1,94.47,0.0,0.0,360.0,1008.5,61.8,9.0,0.0,0
2023-03-21 04:00:00,25.0,25.0,23.0,88.7,0.0,0.0,0.0,1008.0,27.8,9.0,0.0,0
2023-03-21 05:00:00,24.2,24.2,23.1,93.52,0.0,0.0,360.0,1008.1,61.8,9.0,0.0,0
2023-03-21 06:00:00,24.0,24.0,23.0,94.15,0.0,0.0,0.0,1008.0,27.8,9.0,0.0,0
2023-03-21 07:00:00,24.0,24.0,23.0,94.15,0.0,1.8,108.7,1008.0,27.8,9.0,0.0,0
2023-03-21 08:00:00,24.1,24.1,23.0,93.83,0.017,1.8,230.0,1010.1,61.8,9.0,24.6,0
2023-03-21 09:00:00,26.1,26.1,23.8,87.27,0.0,0.0,0.0,1011.1,61.8,9.0,156.1,2
2023-03-21 10:00:00,27.8,31.0,23.2,76.12,0.0,0.0,359.0,1011.4,61.8,9.0,430.4,4
2023-03-21 11:00:00,29.7,33.9,23.2,68.0,0.0,3.6,160.0,1012.0,61.8,10.0,677.0,7
2023-03-21 12:00:00,29.0,33.6,24.0,74.47,0.0,7.6,190.0,1012.0,72.6,10.0,787.6,8
2023-03-21 13:00:00,28.1,31.3,22.9,73.5,0.0,11.2,210.0,1010.9,72.6,9.0,771.2,8
2023-03-21 14:00:00,28.7,32.2,22.8,70.3,0.0,5.4,170.0,1009.3,61.8,10.0,783.0,8
2023-03-21 15:00:00,29.8,33.9,23.1,67.28,0.0,0.0,359.0,1008.1,61.8,10.0,528.6,5
2023-03-21 16:00:00,30.8,36.1,23.9,66.79,0.0,5.4,320.0,1006.4,61.8,10.0,459.1,5
2023-03-21 17:00:00,31.0,36.3,23.8,65.5,0.0,1.9,330.0,1006.2,61.8,10.0,347.9,3
2023-03-21 18:00:00,30.8,36.2,24.0,67.25,0.0,5.4,30.0,1006.2,61.8,10.0,220.1,2
2023-03-21 19:00:00,29.7,35.5,24.8,74.83,0.0,3.6,221.0,1006.4,61.8,10.0,68.3,1
2023-03-21 20:00:00,27.0,30.2,24.2,84.51,0.0,0.0,0.0,1007.0,61.8,10.0,2.7,0
2023-03-21 21:00:00,26.1,26.1,24.1,88.74,0.0,0.0,360.0,1008.1,61.8,10.0,0.0,0
2023-03-21 22:00:00,26.0,26.0,24.0,88.74,0.0,0.0,359.0,1009.0,27.8,10.0,0.0,0
2023-03-21 23:00:00,25.1,25.1,24.1,94.14,0.0,0.0,1.0,1009.3,61.7,9.0,0.0,0
2023-03-22 00:00:00,25.8,25.8,24.2,90.87,0.0,0.1,359.0,1010.0,61.7,9.0,0.0,0
2023-03-22 01:00:00,26.0,26.0,25.0,94.18,0.0,0.0,0.0,1009.0,27.8,9.0,0.0,0
2023-03-22 02:00:00,26.0,26.0,24.8,92.93,0.0,0.0,160.0,1009.2,72.6,9.0,0.0,0
2023-03-22 03:00:00,26.0,26.0,24.0,88.74,0.0,0.0,0.0,1008.0,49.9,9.0,0.0,0
2023-03-22 04:00:00,25.1,25.1,24.1,94.17,0.0,0.0,0.0,1007.5,61.8,9.0,0.0,0
2023-03-22 05:00:00,25.0,25.0,24.0,94.18,0.0,0.0,112.7,1007.0,27.8,9.0,0.0,0
2023-03-22 06:00:00,25.0,25.0,24.0,94.17,0.0,0.0,0.0,1007.0,27.8,8.0,0.0,0
2023-03-22 07:00:00,25.0,25.0,24.0,94.17,0.0,0.0,0.0,1008.0,27.8,7.0,0.0,0
2023-03-22 08:00:00,24.9,24.9,24.1,95.13,0.0,0.0,0.0,1008.2,61.8,8.0,25.3,0
2023-03-22 09:00:00,27.8,32.2,24.9,84.31,0.0,5.4,80.0,1009.1,61.8,9.0,185.5,2
2023-03-22 10:00:00,29.8,34.7,23.9,70.76,0.0,5.4,90.0,1009.9,61.8,10.6,399.1,4
2023-03-22 11:00:00,30.0,35.0,23.9,69.82,0.0,3.6,150.0,1010.0,61.8,11.1,635.4,6
2023-03-22 12:00:00,31.7,37.6,24.1,63.95,0.0,3.6,120.0,1009.3,72.6,11.1,776.2,8
2023-03-22 13:00:00,32.8,38.8,23.9,59.62,0.0,5.4,160.0,1008.5,72.6,11.1,843.6,8
2023-03-22 14:00:00,32.7,41.4,25.8,66.88,0.0,7.6,210.0,1007.4,72.6,11.1,973.6,10
2023-03-22 15:00:00,32.0,39.3,25.1,66.74,0.0,7.6,180.0,1006.9,61.8,9.0,871.3,9
2023-03-22 16:00:00,32.7,40.1,24.9,63.52,0.0,7.6,190.0,1006.0,61.8,9.0,760.0,8
2023-03-22 17:00:00,33.0,40.9,25.2,63.58,0.0,5.4,170.0,1005.2,61.8,9.0,585.3,6
2023-03-22 18:00:00,32.0,38.0,24.1,62.94,0.0,7.6,141.0,1004.9,61.8,9.0,382.1,4
2023-03-22 19:00:00,31.0,37.4,24.8,69.59,0.0,0.1,0.0,1006.0,61.8,9.0,153.1,2
2023-03-22 20:00:00,29.0,34.6,25.0,78.82,0.0,3.6,231.0,1006.2,61.8,9.0,6.7,0
2023-03-22 21:00:00,28.0,32.7,25.0,83.81,0.0,1.8,0.0,1007.0,27.8,9.0,0.0,0
2023-03-22 22:00:00,28.0,31.9,24.0,78.96,0.0,3.6,0.0,1008.0,27.8,9.0,0.0,0
2023-03-22 23:00:00,26.3,26.3,23.9,86.69,0.0,0.0,360.0,1008.5,61.8,9.0,0.0,0
2023-03-23 00:00:00,26.0,26.0,23.9,88.14,0.0,0.0,360.0,1009.0,61.8,9.0,0.0,0
2023-03-23 01:00:00,26.0,26.0,23.9,88.16,0.0,0.0,0.0,1008.2,61.8,9.0,0.0,0
2023-03-23 02:00:00,25.7,25.7,24.1,90.54,0.0,0.0,360.0,1007.5,61.8,9.0,0.0,0
2023-03-23 03:00:00,25.0,25.0,24.0,94.17,0.0,0.0,0.0,1007.0,27.8,9.0,0.0,0
2023-03-23 04:00:00,25.0,25.0,24.0,94.17,0.0,1.8,79.0,1006.0,27.8,9.0,0.0,0
2023-03-23 05:00:00,24.8,24.8,23.8,94.18,0.0,0.0,360.0,1006.5,61.8,8.0,0.0,0
2023-03-23 06:00:00,24.8,24.8,23.8,94.18,0.0,0.0,0.0,1007.0,61.8,8.0,0.0,0
2023-03-23 07:00:00,24.8,24.8,23.8,94.18,0.0,0.0,0.0,1007.3,61.8,8.0,0.0,0
2023-03-23 08:00:00,25.0,25.0,24.1,94.51,0.014,0.0,0.0,1008.1,61.8,8.0,29.4,0
2023-03-23 09:00:00,28.0,32.7,25.0,83.81,0.0,0.0,0.0,1009.0,27.8,7.0,202.8,2
2023-03-23 10:00:00,30.0,36.2,25.0,74.61,0.0,1.8,320.0,1009.0,27.8,9.0,434.6,4
2023-03-23 11:00:00,30.8,37.3,24.9,70.89,0.0,0.0,360.0,1009.9,61.8,10.0,643.0,6
2023-03-23 12:00:00,31.8,37.8,24.2,64.17,0.0,5.4,210.0,1009.4,72.6,10.0,734.9,7
2023-03-23 13:00:00,31.0,37.8,25.0,70.42,0.0,9.3,249.4,1009.0,49.9,10.0,835.2,8
2023-03-23 14:00:00,31.7,40.3,26.1,71.97,0.0,3.6,240.0,1008.0,72.6,9.0,795.9,8
2023-03-23 15:00:00,33.7,40.4,24.2,57.54,0.0,9.4,240.0,1006.3,72.6,9.0,900.5,9
2023-03-23 16:00:00,29.0,32.8,23.0,70.06,0.0,9.4,290.0,1007.0,49.9,8.0,765.6,8
2023-03-23 17:00:00,25.2,25.2,23.9,92.55,0.0,3.6,310.0,1006.2,72.6,8.0,504.7,5
2023-03-23 18:00:00,24.8,24.8,23.2,90.83,0.0,7.6,30.0,1006.2,72.6,9.0,273.6,3
2023-03-23 19:00:00,25.0,25.0,23.1,88.99,0.0,7.5,40.0,1006.3,61.8,9.0,91.6,1
2023-03-23 20:00:00,25.0,25.0,23.2,89.59,0.0,5.4,40.0,1007.5,61.8,9.0,3.6,0
2023-03-23 21:00:00,25.3,25.3,23.8,91.37,0.0,0.0,0.0,1008.5,61.8,9.0,0.0,0
2023-03-23 22:00:00,26.0,26.0,24.0,88.78,0.0,3.6,0.0,1009.0,27.8,9.0,0.0,0
2023-03-23 23:00:00,25.8,25.8,23.9,89.36,0.0,3.6,40.0,1009.4,61.8,8.6,0.0,0
2023-03-24 00:00:00,25.3,25.3,24.0,92.62,0.0,0.0,0.0,1010.0,61.8,7.0,0.0,0
2023-03-24 01:00:00,25.1,25.1,23.9,93.24,0.0,0.0,0.0,1009.5,61.8,7.0,0.0,0
2023-03-24 02:00:00,25.0,25.0,23.9,93.55,0.0,0.0,0.0,1009.1,61.8,6.0,0.0,0
2023-03-24 03:00:00,24.8,24.8,23.8,94.18,0.0,0.0,0.0,1008.3,61.8,6.0,0.0,0
2023-03-24 04:00:00,24.8,24.8,23.8,94.18,0.0,0.0,0.0,1008.1,61.8,6.0,0.0,0
2023-03-24 05:00:00,24.8,24.8,23.8,94.18,0.0,0.0,0.0,1008.0,61.8,6.0,0.0,0
2023-03-24 06:00:00,24.1,24.1,23.2,94.78,0.0,0.0,0.0,1007.5,61.8,6.0,0.0,0
2023-03-24 07:00:00,24.8,24.8,23.8,94.18,0.0,0.0,0.0,1007.3,61.8,7.1,0.0,0
2023-03-24 08:00:00,24.1,24.1,23.9,98.98,1.83,0.0,0.0,1009.3,61.8,7.0,27.9,0
2023-03-24 09:00:00,27.0,30.1,23.9,83.13,0.0,0.0,0.0,1010.0,61.8,9.0,186.9,2
2023-03-24 10:00:00,29.1,33.7,24.1,74.49,0.0,1.8,229.0,1010.3,61.8,10.6,420.0,4
2023-03-24 11:00:00,30.2,36.2,24.8,72.87,0.0,7.6,290.0,1011.0,72.6,11.1,654.1,7
2023-03-24 12:00:00,32.8,40.3,25.0,63.73,0.0,5.4,20.0,1010.2,72.6,11.1,756.9,8
2023-03-24 13:00:00,33.1,38.3,23.2,56.19,0.0,7.6,340.0,1009.5,72.6,11.1,833.8,8
2023-03-24 14:00:00,31.2,39.1,25.8,72.99,0.0,13.0,230.0,1009.0,72.6,11.1,793.4,8
2023-03-24 15:00:00,32.7,41.3,25.7,66.69,0.0,13.0,270.0,1008.0,72.6,11.1,797.2,8
2023-03-24 16:00:00,33.7,41.4,24.9,60.04,0.0,14.8,260.0,1006.2,72.6,10.0,803.7,8
2023-03-24 17:00:00,25.8,25.8,24.0,89.79,0.0,22.3,91.0,1007.2,72.6,6.0,540.4,5
2023-03-24 18:00:00,24.8,24.8,24.2,96.36,0.0,3.7,280.0,1006.3,72.6,7.0,336.3,3
2023-03-24 19:00:00,25.1,25.1,24.8,98.26,0.0,0.0,0.0,1007.4,72.6,9.0,105.9,1
2023-03-24 20:00:00,25.0,25.0,24.7,98.26,43.822,1.9,69.0,1008.1,72.5,9.0,4.9,0
2023-03-24 21:00:00,25.0,25.0,25.0,99.95,0.0,5.4,0.0,1008.0,49.9,8.0,0.0,0
2023-03-24 22:00:00,25.7,25.7,24.2,91.17,0.0,0.0,0.0,1009.2,61.8,8.0,0.0,0
2023-03-24 23:00:00,25.1,25.1,24.2,94.82,0.0,0.0,0.0,1010.2,61.8,8.0,0.0,0
2023-03-25 00:00:00,26.0,26.0,25.0,94.21,0.0,0.0,0.0,1010.0,49.9,8.0,0.0,0
2023-03-25 01:00:00,26.0,26.0,25.0,94.21,0.0,0.0,0.0,1010.0,49.9,8.0,0.0,0
2023-03-25 02:00:00,25.1,25.1,24.2,94.83,0.0,0.0,360.0,1009.5,72.6,7.0,0.0,0
2023-03-25 03:00:00,25.1,25.1,24.7,97.98,0.0,0.0,0.0,1009.1,72.6,7.0,0.0,0
2023-03-25 04:00:00,25.1,25.1,24.8,98.31,0.0,5.4,250.0,1008.5,72.6,6.0,0.0,0
2023-03-25 05:00:00,24.1,24.1,24.1,99.95,0.0,5.4,250.0,1008.4,72.6,2.0,0.0,0
2023-03-25 06:00:00,25.0,25.0,24.0,94.19,0.0,0.0,0.0,1008.0,49.9,7.0,0.0,0
2023-03-25 07:00:00,24.1,24.1,24.0,99.63,0.0,0.0,0.0,1009.1,72.6,8.0,0.0,0
2023-03-25 08:00:00,24.8,24.8,24.0,95.43,0.004,0.0,360.0,1010.1,72.6,9.0,23.8,0
2023-03-25 09:00:00,24.8,24.8,24.0,95.44,0.0,0.0,0.0,1011.1,72.6,7.0,165.1,2
2023-03-25 10:00:00,24.0,24.0,23.0,94.12,0.0,0.0,359.0,1012.0,49.9,3.0,371.5,4
2023-03-25 11:00:00,24.8,24.8,23.9,94.81,0.0,1.8,292.0,1013.2,72.6,7.0,611.5,6
2023-03-25 12:00:00,25.0,25.0,24.0,94.17,0.0,0.0,2.0,1013.0,49.9,8.0,624.6,6
2023-03-25 13:00:00,25.0,25.0,23.8,92.88,0.0,1.8,140.0,1011.3,72.6,9.0,632.4,6
2023-03-25 14:00:00,26.1,26.1,24.7,92.32,0.0,9.3,40.0,1010.2,61.8,9.0,675.2,7
2023-03-25 15:00:00,27.0,30.2,24.2,84.57,0.0,3.6,30.0,1009.2,72.6,8.0,268.5,3
2023-03-25 16:00:00,28.1,32.2,24.2,79.49,0.0,0.0,0.0,1007.9,61.8,10.0,293.3,3
2023-03-25 17:00:00,28.7,33.8,24.8,79.31,0.0,5.4,360.0,1008.2,61.8,10.0,459.0,5
2023-03-25 18:00:00,27.8,31.5,24.0,80.0,0.0,5.4,20.0,1008.5,61.8,10.0,238.3,2
2023-03-25 19:00:00,27.0,30.1,24.0,83.7,0.0,9.4,20.0,1009.0,72.6,10.0,58.0,1
2023-03-25 20:00:00,26.7,29.2,23.1,80.42,0.0,9.4,20.0,1009.4,72.6,10.0,2.0,0
2023-03-25 21:00:00,26.0,26.0,24.0,88.76,0.0,7.6,20.0,1010.0,49.9,10.0,0.0,0
2023-03-25 22:00:00,25.1,25.1,23.9,93.24,0.0,3.6,350.0,1010.2,61.8,9.0,0.0,0
2023-03-25 23:00:00,25.1,25.1,23.9,93.24,0.0,5.4,40.0,1010.3,61.8,9.0,0.0,0
2023-03-26 00:00:00,24.8,24.8,23.8,94.18,0.0,0.0,360.0,1010.5,61.8,9.0,0.0,0
2023-03-26 01:00:00,24.8,24.8,23.9,94.82,0.0,0.0,359.0,1010.4,61.8,9.0,0.0,0
2023-03-26 02:00:00,24.3,24.3,23.8,96.98,0.0,5.4,240.0,1011.0,61.8,9.0,0.0,0
2023-03-26 03:00:00,25.0,25.0,24.0,94.17,0.0,7.6,250.0,1010.0,27.8,8.0,0.0,0
2023-03-26 04:00:00,24.8,24.8,23.8,94.18,0.0,0.0,0.0,1009.5,61.8,8.0,0.0,0
2023-03-26 05:00:00,24.7,24.7,23.8,94.5,0.0,0.0,80.0,1009.3,61.8,8.0,0.0,0
2023-03-26 06:00:00,24.8,24.8,23.8,94.17,0.0,3.6,40.0,1009.1,61.8,8.0,0.0,0
2023-03-26 07:00:00,24.8,24.8,23.8,94.18,0.0,3.6,40.0,1009.1,72.6,9.0,0.0,0
2023-03-26 08:00:00,24.9,24.9,23.8,93.53,0.0,7.5,50.0,1009.4,61.8,9.0,9.7,0
2023-03-26 09:00:00,26.8,29.6,23.9,84.2,0.0,7.5,20.0,1010.1,61.8,9.0,109.8,1
2023-03-26 10:00:00,28.0,31.3,23.0,74.3,0.0,3.6,6.8,1010.0,27.8,10.0,346.7,3
2023-03-26 11:00:00,29.1,33.5,23.8,73.19,0.0,3.6,10.0,1010.1,61.8,10.0,641.3,6
2023-03-26 12:00:00,30.3,35.2,23.7,67.97,0.0,5.4,241.0,1009.5,61.7,10.0,676.4,7
2023-03-26 13:00:00,31.7,37.3,23.8,62.85,0.0,3.6,231.0,1009.0,61.8,10.0,778.5,8
2023-03-26 14:00:00,32.1,38.1,24.1,62.7,0.0,3.6,180.0,1008.1,72.6,10.0,863.6,9
2023-03-26 15:00:00,32.1,39.5,25.2,66.97,0.0,11.1,240.0,1007.0,72.4,11.1,842.6,8
2023-03-26 16:00:00,31.0,37.8,25.0,70.41,0.0,11.2,280.0,1006.0,50.0,10.0,688.5,7
2023-03-26 17:00:00,32.1,40.4,25.8,69.44,0.0,7.6,250.0,1006.0,61.8,11.1,517.3,5
2023-03-26 18:00:00,31.0,37.8,25.0,70.44,0.0,7.6,280.0,1005.0,27.8,10.0,288.9,3
2023-03-26 19:00:00,30.1,35.3,24.1,70.29,0.0,5.4,240.0,1006.1,61.8,10.6,118.3,1
2023-03-26 20:00:00,27.8,32.1,24.8,83.7,0.0,0.1,359.0,1007.2,61.8,9.0,5.3,0
2023-03-26 21:00:00,27.0,30.6,24.9,88.17,0.0,0.0,360.0,1008.0,61.8,10.0,0.0,0
2023-03-26 22:00:00,28.0,32.0,24.0,78.9,0.0,3.6,0.0,1008.0,27.8,10.0,0.0,0
2023-03-26 23:00:00,27.1,30.8,25.0,88.5,0.0,0.0,360.0,1009.2,61.8,10.0,0.0,0
2023-03-27 00:00:00,27.0,30.6,25.0,88.79,0.0,0.0,0.0,1009.2,61.8,10.0,0.0,0
2023-03-27 01:00:00,27.0,30.6,25.0,88.81,0.0,1.8,270.0,1009.0,27.8,10.0,0.0,0
2023-03-27 02:00:00,27.0,30.6,24.9,88.22,0.0,1.8,9.0,1008.5,61.8,10.0,0.0,0
2023-03-27 03:00:00,27.0,30.6,25.0,88.81,0.0,3.6,3.1,1008.0,27.8,10.0,0.0,0
2023-03-27 04:00:00,27.0,30.6,25.0,88.79,0.0,5.4,21.4,1007.0,27.8,10.0,0.0,0
2023-03-27 05:00:00,26.8,30.1,25.0,90.0,0.0,0.0,0.0,1007.3,61.8,10.0,0.0,0
2023-03-27 06:00:00,26.3,26.3,24.9,92.03,0.0,0.0,0.0,1007.4,61.8,9.0,0.0,0
2023-03-27 07:00:00,26.1,26.1,24.8,92.62,0.0,0.0,360.0,1009.0,61.8,9.0,0.0,0
2023-03-27 08:00:00,26.7,29.9,24.9,89.72,0.0,0.0,79.3,1009.3,61.8,9.0,30.5,0
2023-03-27 09:00:00,27.3,31.1,24.8,86.19,0.0,0.0,0.0,1010.3,61.8,10.0,193.3,2
2023-03-27 10:00:00,29.8,34.8,24.1,71.49,0.0,5.4,100.0,1011.1,61.8,10.0,412.3,4
