datetime,temp,feelslike,dew,humidity,precip,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,uvindex
2022-12-02 00:00:00,25.1,25.1,23.1,88.68,0.0,5.4,342.5,1009.0,30.0,10.0,0.0,0
2022-12-02 01:00:00,24.2,24.2,23.1,93.59,0.0,5.4,60.0,1009.5,90.0,10.0,0.0,0
2022-12-02 02:00:00,24.6,24.6,23.2,91.93,0.0,5.4,10.0,1008.5,90.0,10.0,0.0,0
2022-12-02 03:00:00,24.6,24.6,23.4,93.04,0.0,3.6,350.0,1008.0,90.0,10.0,0.0,0
2022-12-02 04:00:00,24.7,24.7,23.4,92.49,0.0,3.6,240.0,1007.5,90.0,10.0,0.0,0
2022-12-02 05:00:00,24.7,24.7,23.9,95.32,0.0,0.0,313.2,1007.3,90.0,9.0,0.0,0
2022-12-02 06:00:00,25.0,25.0,23.2,89.76,0.0,4.3,341.7,1008.0,100.0,24.1,0.0,0
2022-12-02 07:00:00,24.6,24.6,23.7,94.74,0.0,0.0,319.8,1008.3,90.0,8.0,0.0,0
2022-12-02 08:00:00,24.7,24.7,24.1,96.47,3.2,0.0,307.0,1009.1,90.0,8.0,34.5,0
2022-12-02 09:00:00,25.6,25.6,24.2,91.98,0.0,3.6,330.0,1009.4,90.0,9.0,192.1,2
2022-12-02 10:00:00,27.2,30.6,24.4,84.7,0.0,7.6,260.0,1009.8,90.0,12.0,357.8,4
2022-12-02 11:00:00,28.2,32.6,24.6,80.86,0.0,7.6,280.0,1009.9,90.0,15.0,529.4,5
2022-12-02 12:00:00,29.2,34.0,24.2,74.49,0.0,11.2,270.0,1008.9,90.0,16.0,591.2,6
2022-12-02 13:00:00,29.2,34.2,24.4,75.39,0.0,11.2,250.0,1007.9,90.0,16.0,656.2,7
2022-12-02 14:00:00,30.2,36.3,24.9,73.33,0.0,11.2,250.0,1006.5,90.0,16.0,508.8,5
2022-12-02 15:00:00,29.1,34.7,25.1,79.07,0.0,13.0,270.0,1005.0,50.0,10.0,627.3,6
2022-12-02 16:00:00,29.1,33.7,24.1,74.47,0.0,11.2,270.0,1005.0,50.0,10.0,510.2,5
2022-12-02 17:00:00,28.2,32.7,24.7,81.34,0.0,7.6,300.0,1005.6,90.0,14.0,279.6,3
2022-12-02 18:00:00,28.1,32.8,25.1,83.79,0.0,5.4,299.3,1005.0,50.0,10.0,113.1,1
2022-12-02 19:00:00,26.1,26.1,23.1,83.57,0.0,5.4,350.0,1006.0,30.0,10.0,30.7,0
2022-12-02 20:00:00,25.4,25.4,22.7,85.03,0.0,3.6,340.0,1007.7,90.0,12.0,0.0,0
2022-12-02 21:00:00,25.1,25.1,23.2,89.22,0.0,0.0,296.6,1008.6,90.0,12.0,0.0,0
2022-12-02 22:00:00,25.2,25.2,22.6,85.53,0.0,7.6,360.0,1009.4,90.0,12.0,0.0,0
2022-12-02 23:00:00,25.1,25.1,23.4,90.31,0.0,7.6,20.0,1009.9,90.0,12.0,0.0,0
2022-12-03 00:00:00,24.6,24.6,22.9,90.27,0.0,5.4,350.0,1009.7,90.0,12.0,0.0,0
2022-12-03 01:00:00,24.1,24.1,23.1,94.15,0.0,3.6,333.8,1009.0,30.0,10.0,0.0,0
2022-12-03 02:00:00,24.4,24.4,22.7,90.26,0.0,0.0,337.1,1007.7,90.0,12.0,0.0,0
2022-12-03 03:00:00,24.1,24.1,22.1,88.6,0.0,0.0,344.0,1006.0,30.0,10.0,0.0,0
2022-12-03 04:00:00,23.6,23.6,22.7,94.7,0.0,0.0,333.0,1006.5,90.0,12.0,0.0,0
2022-12-03 05:00:00,23.7,23.7,22.9,95.28,0.0,0.0,283.4,1006.6,90.0,12.0,0.0,0
2022-12-03 06:00:00,25.1,25.1,23.4,90.31,0.2,9.4,300.3,1007.0,100.0,24.1,0.0,0
2022-12-03 07:00:00,24.1,24.1,23.1,94.15,0.0,3.6,312.3,1007.0,30.0,10.0,0.0,0
2022-12-03 08:00:00,24.6,24.6,23.2,91.93,0.0,1.8,350.0,1008.1,90.0,14.0,41.0,0
2022-12-03 09:00:00,25.7,25.7,23.2,86.09,0.0,3.6,340.0,1009.0,90.0,14.0,171.3,2
2022-12-03 10:00:00,27.1,30.0,23.7,81.69,0.0,5.4,350.0,1009.3,90.0,16.0,258.3,3
2022-12-03 11:00:00,28.7,33.1,24.1,76.22,0.0,9.4,320.0,1009.0,90.0,18.0,485.5,5
2022-12-03 12:00:00,29.2,33.9,24.1,74.04,0.0,9.4,320.0,1008.5,90.0,18.0,613.6,6
2022-12-03 13:00:00,30.6,36.5,24.6,70.39,0.0,9.4,290.0,1007.5,90.0,18.0,671.5,7
2022-12-03 14:00:00,30.7,36.1,24.1,67.93,0.0,11.2,250.0,1006.9,90.0,18.0,612.5,6
2022-12-03 15:00:00,31.2,37.8,24.9,69.25,0.0,13.0,270.0,1005.8,90.0,18.0,712.4,7
2022-12-03 16:00:00,30.6,36.1,24.2,68.73,0.0,11.2,280.0,1005.1,90.0,18.0,606.3,6
2022-12-03 17:00:00,30.2,35.2,23.9,69.06,0.0,13.0,280.0,1005.0,90.0,18.0,360.9,4
2022-12-03 18:00:00,29.2,34.0,24.2,74.49,0.0,11.2,280.0,1005.5,90.0,16.0,211.6,2
2022-12-03 19:00:00,28.6,33.2,24.4,78.06,0.0,7.6,290.0,1006.5,90.0,16.0,52.8,1
2022-12-03 20:00:00,27.7,31.4,24.2,81.28,0.0,7.6,290.0,1007.6,90.0,14.0,0.0,0
2022-12-03 21:00:00,27.1,30.2,24.1,83.68,0.0,7.6,298.8,1008.0,30.0,10.0,0.0,0
2022-12-03 22:00:00,27.1,30.2,24.1,83.68,0.0,5.4,301.7,1009.0,30.0,10.0,0.0,0
2022-12-03 23:00:00,26.7,26.7,23.9,84.65,0.0,5.4,310.0,1009.3,90.0,12.0,0.0,0
2022-12-04 00:00:00,26.2,26.2,23.9,87.19,0.0,5.4,300.0,1009.2,90.0,12.0,0.0,0
2022-12-04 01:00:00,26.2,26.2,24.1,88.24,0.0,3.6,300.0,1008.8,90.0,12.0,0.0,0
2022-12-04 02:00:00,26.1,26.1,23.9,87.7,0.0,1.8,320.0,1008.2,90.0,12.0,0.0,0
2022-12-04 03:00:00,26.1,26.1,24.1,88.76,0.0,1.8,299.8,1007.0,30.0,10.0,0.0,0
2022-12-04 04:00:00,25.1,25.1,24.1,94.19,0.0,1.8,305.2,1007.0,30.0,10.0,0.0,0
2022-12-04 05:00:00,25.2,25.2,23.9,92.52,0.0,0.0,303.3,1007.0,90.0,9.0,0.0,0
2022-12-04 06:00:00,25.8,25.8,23.6,87.68,0.0,11.5,291.2,1007.0,99.5,24.1,0.0,0
2022-12-04 07:00:00,24.6,24.6,23.9,95.89,0.0,0.0,286.3,1008.3,90.0,9.0,0.0,0
2022-12-04 08:00:00,25.1,25.1,24.4,95.9,1.2,0.0,287.1,1009.0,100.0,9.0,53.5,1
2022-12-04 09:00:00,26.7,26.7,24.7,88.81,0.0,3.6,350.0,1010.0,90.0,12.0,188.0,2
2022-12-04 10:00:00,28.2,33.0,25.1,83.31,0.0,3.6,340.0,1010.5,90.0,14.0,408.4,4
2022-12-04 11:00:00,29.6,35.1,24.7,75.0,0.0,5.4,260.0,1010.5,90.0,18.0,579.6,6
2022-12-04 12:00:00,30.2,35.9,24.6,72.03,0.0,5.4,240.0,1010.0,90.0,18.0,696.6,7
2022-12-04 13:00:00,30.6,36.0,24.1,68.32,0.0,11.2,240.0,1009.3,90.0,18.0,833.5,8
2022-12-04 14:00:00,30.7,35.1,23.1,63.95,0.0,9.4,230.0,1008.3,90.0,18.0,755.6,8
2022-12-04 15:00:00,30.2,35.2,23.9,69.06,0.0,9.4,260.0,1007.1,90.0,18.0,776.2,8
2022-12-04 16:00:00,30.7,35.7,23.7,66.31,0.0,7.6,250.0,1006.5,90.0,18.0,664.4,7
2022-12-04 17:00:00,30.6,36.0,24.1,68.32,0.0,7.6,220.0,1006.1,90.0,18.0,462.5,5
2022-12-04 18:00:00,29.7,34.7,24.2,72.37,0.0,5.4,220.0,1006.5,90.0,16.0,228.1,2
2022-12-04 19:00:00,28.7,33.6,24.7,79.01,0.0,5.4,260.0,1007.6,90.0,12.0,46.0,0
2022-12-04 20:00:00,28.2,32.7,24.7,81.34,0.0,5.4,250.0,1008.7,90.0,12.0,0.0,0
2022-12-04 21:00:00,27.1,30.4,24.4,85.2,0.0,3.6,310.0,1009.6,90.0,12.0,0.0,0
2022-12-04 22:00:00,26.7,26.7,23.4,82.14,0.0,5.4,330.0,1009.9,90.0,12.0,0.0,0
2022-12-04 23:00:00,26.2,26.2,23.7,86.14,0.0,0.0,268.2,1009.7,90.0,12.0,0.0,0
2022-12-05 00:00:00,25.7,25.7,24.1,90.89,0.0,3.6,50.0,1009.6,90.0,12.0,0.0,0
2022-12-05 01:00:00,25.2,25.2,24.1,93.63,0.0,0.0,256.4,1009.4,90.0,12.0,0.0,0
2022-12-05 02:00:00,25.2,25.2,23.9,92.52,0.0,0.0,246.0,1008.9,90.0,12.0,0.0,0
2022-12-05 03:00:00,25.1,25.1,24.1,94.19,0.0,0.0,274.1,1008.0,30.0,10.0,0.0,0
2022-12-05 04:00:00,25.1,25.1,24.1,94.19,0.0,0.0,298.9,1007.0,30.0,10.0,0.0,0
2022-12-05 05:00:00,24.7,24.7,23.7,94.18,0.0,3.6,360.0,1007.9,90.0,10.0,0.0,0
2022-12-05 06:00:00,24.7,24.7,23.9,95.32,0.0,0.0,347.4,1008.2,90.0,10.0,0.0,0
2022-12-05 07:00:00,24.7,24.7,24.1,96.47,0.0,0.0,106.0,1008.7,90.0,10.0,0.0,0
2022-12-05 08:00:00,25.2,25.2,24.4,95.33,0.0,3.6,30.0,1009.7,90.0,12.0,47.0,0
2022-12-05 09:00:00,27.1,30.8,25.1,88.84,0.0,5.4,50.0,1010.0,30.0,9.0,189.1,2
2022-12-05 10:00:00,28.1,32.8,25.1,83.79,0.0,3.6,137.7,1010.0,30.0,10.0,359.9,4
2022-12-05 11:00:00,30.2,36.5,25.1,74.21,0.0,3.6,70.0,1011.1,90.0,14.0,543.5,5
2022-12-05 12:00:00,29.6,35.6,25.2,77.27,0.0,3.6,50.0,1010.5,90.0,16.0,623.8,6
2022-12-05 13:00:00,25.1,25.1,23.9,93.07,0.0,16.6,120.0,1010.0,90.0,1.0,660.2,7
2022-12-05 14:00:00,25.7,25.7,24.1,90.89,0.0,5.4,20.0,1008.9,90.0,9.0,563.1,6
2022-12-05 15:00:00,27.6,31.9,25.2,86.79,0.0,5.4,40.0,1007.9,90.0,10.0,566.3,6
2022-12-05 16:00:00,27.7,32.0,25.1,85.77,0.0,3.6,70.0,1007.2,90.0,12.0,370.4,4
2022-12-05 17:00:00,27.6,32.2,25.6,88.88,0.0,3.6,70.0,1007.0,90.0,13.0,240.9,2
2022-12-05 18:00:00,27.6,32.4,25.9,90.48,0.0,0.0,122.8,1007.1,90.0,12.0,144.9,1
2022-12-05 19:00:00,26.6,26.6,24.4,87.75,0.0,7.6,90.0,1007.5,90.0,12.0,46.3,0
2022-12-05 20:00:00,26.1,26.1,24.7,92.01,0.0,0.0,82.5,1008.9,90.0,12.0,0.0,0
2022-12-05 21:00:00,25.7,25.7,24.9,95.35,0.0,0.0,92.8,1009.5,90.0,12.0,0.0,0
2022-12-05 22:00:00,25.2,25.2,24.4,95.33,0.0,0.0,98.0,1010.5,90.0,12.0,0.0,0
2022-12-05 23:00:00,25.1,25.1,23.9,93.07,0.0,3.6,50.0,1010.7,90.0,12.0,0.0,0
2022-12-06 00:00:00,25.1,25.1,24.1,94.19,0.0,3.6,121.9,1010.0,50.0,10.0,0.0,0
2022-12-06 01:00:00,24.7,24.7,23.9,95.32,0.0,0.0,131.8,1010.5,90.0,12.0,0.0,0
2022-12-06 02:00:00,24.7,24.7,23.7,94.18,0.0,1.8,30.0,1010.1,90.0,12.0,0.0,0
2022-12-06 03:00:00,24.7,24.7,23.7,94.18,0.0,0.0,100.8,1009.4,90.0,12.0,0.0,0
2022-12-06 04:00:00,25.1,25.1,24.1,94.19,0.0,0.0,87.1,1008.0,30.0,10.0,0.0,0
2022-12-06 05:00:00,24.7,24.7,23.6,93.61,0.0,0.0,77.9,1008.3,90.0,12.0,0.0,0
2022-12-06 06:00:00,25.1,25.1,23.3,89.76,0.0,1.8,48.0,1008.0,99.0,24.1,0.0,0
2022-12-06 07:00:00,24.2,24.2,23.4,95.3,0.0,5.4,70.0,1009.3,90.0,10.0,0.0,0
2022-12-06 08:00:00,24.7,24.7,23.9,95.32,0.0,0.0,15.9,1010.1,90.0,9.0,21.2,0
2022-12-06 09:00:00,26.2,26.2,24.2,88.77,0.0,7.6,50.0,1010.7,90.0,14.0,94.5,1
2022-12-06 10:00:00,27.7,32.0,25.1,85.77,0.0,9.4,70.0,1011.1,90.0,18.0,224.8,2
2022-12-06 11:00:00,29.2,34.4,24.7,76.75,0.0,9.4,40.0,1010.5,90.0,18.0,348.2,3
2022-12-06 12:00:00,29.7,35.3,24.7,74.57,0.0,3.6,130.0,1009.9,90.0,18.0,269.9,3
2022-12-06 13:00:00,29.6,34.8,24.4,73.67,0.0,7.6,180.0,1009.1,90.0,18.0,270.6,3
2022-12-06 14:00:00,31.2,38.0,25.1,70.08,0.0,7.6,140.0,1007.8,90.0,18.0,374.6,4
2022-12-06 15:00:00,31.2,36.6,23.9,65.23,0.0,11.2,200.0,1006.6,90.0,18.0,691.3,7
2022-12-06 16:00:00,31.1,35.6,23.1,62.51,0.0,7.6,190.0,1005.0,50.0,10.0,516.2,5
2022-12-06 17:00:00,31.2,37.5,24.7,68.43,0.0,5.4,150.0,1005.2,90.0,6.0,369.0,4
2022-12-06 18:00:00,26.1,26.1,25.1,94.24,0.0,9.4,161.8,1006.0,50.0,9.0,150.5,2
2022-12-06 19:00:00,25.1,25.1,24.1,94.19,0.0,3.6,77.4,1006.0,30.0,10.0,48.5,0
2022-12-06 20:00:00,25.2,25.2,24.1,93.63,0.6,9.4,50.0,1008.1,90.0,10.0,0.0,0
2022-12-06 21:00:00,25.1,25.1,24.1,94.19,0.0,9.4,40.0,1008.0,30.0,10.0,0.0,0
2022-12-06 22:00:00,25.1,25.1,24.1,94.19,0.0,7.6,20.0,1009.0,30.0,10.0,0.0,0
2022-12-06 23:00:00,25.1,25.1,23.4,90.31,0.0,7.6,40.0,1009.9,90.0,10.0,0.0,0
2022-12-07 00:00:00,25.1,25.1,23.1,88.68,0.0,7.6,30.0,1009.0,30.0,10.0,0.0,0
2022-12-07 01:00:00,25.1,25.1,23.1,88.68,0.0,11.2,50.0,1009.0,30.0,10.0,0.0,0
2022-12-07 02:00:00,24.6,24.6,22.9,90.27,0.0,11.2,40.0,1009.0,90.0,10.0,0.0,0
2022-12-07 03:00:00,24.6,24.6,22.7,89.18,0.0,11.2,20.0,1008.3,90.0,10.0,0.0,0
2022-12-07 04:00:00,25.1,25.1,23.1,88.68,0.0,3.6,24.6,1008.0,30.0,10.0,0.0,0
2022-12-07 05:00:00,24.7,24.7,23.1,90.83,0.0,3.6,360.0,1008.5,90.0,10.0,0.0,0
2022-12-07 06:00:00,25.0,25.0,22.9,88.14,0.4,10.4,300.9,1008.0,98.8,24.1,0.0,0
2022-12-07 07:00:00,24.1,24.1,24.1,100.0,0.0,1.8,277.5,1009.0,30.0,10.0,0.0,0
2022-12-07 08:00:00,25.6,25.6,23.9,90.34,0.0,3.6,30.0,1010.4,90.0,12.0,48.7,0
2022-12-07 09:00:00,27.2,30.6,24.4,84.7,0.0,9.4,260.0,1011.2,90.0,8.0,189.6,2
2022-12-07 10:00:00,28.1,32.3,24.4,80.36,0.0,5.4,290.0,1011.5,90.0,15.0,390.4,4
2022-12-07 11:00:00,29.7,34.7,24.2,72.37,0.0,5.4,270.0,1010.9,90.0,18.0,495.2,5
2022-12-07 12:00:00,31.1,37.9,25.1,70.48,0.0,3.6,266.7,1009.0,30.0,10.0,593.2,6
2022-12-07 13:00:00,29.7,36.0,25.4,77.75,0.0,9.4,260.0,1009.0,90.0,18.0,671.2,7
2022-12-07 14:00:00,31.1,38.3,25.4,71.76,0.0,3.6,310.0,1007.4,90.0,18.0,787.0,8
2022-12-07 15:00:00,31.1,39.3,26.1,74.8,0.0,3.6,238.9,1006.0,50.0,10.0,784.2,8
2022-12-07 16:00:00,31.2,37.8,24.9,69.25,0.0,11.2,220.0,1005.8,90.0,18.0,618.6,6
2022-12-07 17:00:00,31.2,37.4,24.6,68.02,0.0,11.2,230.0,1005.4,90.0,18.0,473.1,5
2022-12-07 18:00:00,31.1,36.7,24.1,66.39,0.0,9.4,240.0,1005.0,50.0,10.0,231.3,2
2022-12-07 19:00:00,26.7,26.7,25.2,91.5,0.0,7.6,20.0,1007.2,100.0,12.0,60.2,1
2022-12-07 20:00:00,26.2,26.2,24.7,91.47,0.0,3.6,350.0,1007.7,100.0,12.0,0.0,0
2022-12-07 21:00:00,25.7,25.7,23.7,88.73,0.0,3.6,30.0,1008.8,90.0,12.0,0.0,0
2022-12-07 22:00:00,25.6,25.6,22.7,84.02,0.0,7.6,10.0,1009.5,90.0,12.0,0.0,0
2022-12-07 23:00:00,24.6,24.6,22.2,86.51,0.0,9.4,50.0,1010.0,90.0,12.0,0.0,0
2022-12-08 00:00:00,25.1,25.1,22.7,86.56,0.0,5.4,10.0,1009.8,90.0,12.0,0.0,0
2022-12-08 01:00:00,25.1,25.1,23.1,88.68,0.0,5.4,40.0,1009.0,30.0,10.0,0.0,0
2022-12-08 02:00:00,24.1,24.1,22.9,93.02,0.0,5.4,40.0,1009.0,90.0,12.0,0.0,0
2022-12-08 03:00:00,24.1,24.1,23.1,94.15,0.0,3.6,19.7,1008.0,30.0,10.0,0.0,0
2022-12-08 04:00:00,24.1,24.1,23.1,94.15,0.0,5.4,15.4,1007.0,30.0,10.0,0.0,0
2022-12-08 05:00:00,24.1,24.1,22.9,93.02,0.0,1.8,350.0,1007.6,90.0,12.0,0.0,0
2022-12-08 06:00:00,25.6,25.6,23.7,89.26,0.0,6.8,12.7,1007.0,99.0,24.1,0.0,0
2022-12-08 07:00:00,23.6,23.6,22.7,94.7,0.0,5.4,40.0,1007.9,90.0,15.0,0.0,0
2022-12-08 08:00:00,24.4,24.4,23.2,93.03,0.2,0.0,1.5,1008.7,90.0,18.0,51.9,1
2022-12-08 09:00:00,26.2,26.2,23.6,85.62,0.0,3.6,30.0,1009.4,90.0,18.0,176.9,2
2022-12-08 10:00:00,28.2,32.3,24.2,78.94,0.0,3.6,50.0,1010.1,90.0,18.0,403.1,4
2022-12-08 11:00:00,29.7,34.9,24.4,73.24,0.0,5.4,60.0,1010.2,90.0,18.0,491.2,5
2022-12-08 12:00:00,30.2,35.5,24.2,70.32,0.0,5.4,240.0,1009.8,90.0,18.0,466.7,5
2022-12-08 13:00:00,29.1,34.7,25.1,79.07,0.0,11.2,250.0,1008.0,50.0,10.0,459.9,5
2022-12-08 14:00:00,27.2,30.2,23.6,80.73,0.0,13.0,310.0,1008.5,100.0,1.0,551.1,6
2022-12-08 15:00:00,24.1,24.1,23.6,97.04,0.0,5.4,290.0,1008.0,100.0,3.0,298.1,3
2022-12-08 16:00:00,24.6,24.6,23.7,94.74,0.0,7.6,300.0,1007.3,100.0,5.0,297.4,3
2022-12-08 17:00:00,24.9,24.9,23.7,93.06,0.0,7.6,330.0,1007.3,100.0,8.0,162.5,2
2022-12-08 18:00:00,24.6,24.6,23.2,91.93,0.0,3.6,330.0,1007.9,100.0,9.0,76.3,1
2022-12-08 19:00:00,24.1,24.1,23.1,94.15,0.0,0.0,21.9,1008.0,50.0,9.0,18.4,0
2022-12-08 20:00:00,24.1,24.1,22.9,93.02,0.0,1.8,10.0,1009.4,100.0,9.0,0.0,0
2022-12-08 21:00:00,24.1,24.1,23.1,94.15,0.0,1.8,340.4,1010.0,50.0,9.0,0.0,0
2022-12-08 22:00:00,23.7,23.7,22.9,95.28,0.0,0.0,356.5,1010.7,100.0,10.0,0.0,0
2022-12-08 23:00:00,23.7,23.7,23.4,98.21,0.0,5.4,20.0,1010.9,90.0,10.0,0.0,0
2022-12-09 00:00:00,24.1,24.1,23.1,94.15,0.0,5.4,320.0,1010.0,30.0,10.0,0.0,0
2022-12-09 01:00:00,24.1,24.1,23.1,94.15,0.0,3.6,305.7,1010.0,30.0,10.0,0.0,0
2022-12-09 02:00:00,23.6,23.6,22.9,95.86,1.0,0.0,297.0,1009.6,90.0,12.0,0.0,0
2022-12-09 03:00:00,23.6,23.6,22.9,95.86,0.0,0.0,291.9,1008.5,90.0,12.0,0.0,0
2022-12-09 04:00:00,23.1,23.1,23.1,100.0,0.0,1.8,293.0,1007.0,30.0,10.0,0.0,0
2022-12-09 05:00:00,23.6,23.6,22.7,94.7,0.0,1.8,300.0,1007.4,90.0,8.0,0.0,0
2022-12-09 06:00:00,25.1,25.1,23.4,90.31,0.0,17.3,319.3,1007.0,100.0,24.1,0.0,0
2022-12-09 07:00:00,23.1,23.1,23.1,100.0,0.0,0.0,318.5,1007.0,30.0,10.0,0.0,0
2022-12-09 08:00:00,23.9,23.9,22.7,93.01,0.0,3.6,320.0,1008.2,90.0,14.0,8.2,0
2022-12-09 09:00:00,25.1,25.1,23.4,90.31,0.0,5.4,360.0,1009.3,90.0,12.0,57.2,1
2022-12-09 10:00:00,26.7,26.7,23.4,82.14,0.0,7.6,340.0,1009.9,90.0,14.0,156.6,2
2022-12-09 11:00:00,27.7,31.1,23.7,78.87,0.0,9.4,310.0,1010.2,90.0,18.0,162.6,2
2022-12-09 12:00:00,28.1,32.1,24.1,78.93,0.0,7.6,310.0,1010.0,50.0,10.0,151.6,2
2022-12-09 13:00:00,28.1,32.1,24.2,79.4,0.0,5.4,300.0,1009.1,90.0,16.0,216.2,2
2022-12-09 14:00:00,30.2,36.0,24.7,72.46,0.0,7.6,290.0,1007.8,90.0,16.0,237.9,2
2022-12-09 15:00:00,30.1,36.3,25.1,74.64,0.0,9.4,312.4,1007.0,50.0,10.0,149.4,1
2022-12-09 16:00:00,29.2,34.4,24.7,76.75,0.0,11.2,270.0,1006.5,90.0,12.0,225.9,2
2022-12-09 17:00:00,25.2,25.2,23.4,89.77,0.0,5.4,340.0,1006.9,100.0,9.0,222.9,2
2022-12-09 18:00:00,25.1,25.1,23.7,91.95,0.0,5.4,30.0,1007.5,100.0,8.0,168.1,2
2022-12-09 19:00:00,25.1,25.1,24.1,94.19,0.0,0.0,306.4,1007.9,100.0,9.0,41.9,0
2022-12-09 20:00:00,24.6,24.6,23.7,94.74,2.0,5.4,60.0,1008.7,100.0,8.0,0.0,0
2022-12-09 21:00:00,24.1,24.1,23.1,94.15,0.0,5.4,40.0,1009.0,50.0,9.0,0.0,0
2022-12-09 22:00:00,23.7,23.7,23.2,97.03,0.0,1.8,40.0,1010.0,100.0,9.0,0.0,0
2022-12-09 23:00:00,23.7,23.7,23.2,97.03,0.0,0.0,289.3,1010.1,100.0,10.0,0.0,0
2022-12-10 00:00:00,23.6,23.6,23.1,97.03,0.0,3.6,30.0,1009.9,90.0,10.0,0.0,0
2022-12-10 01:00:00,24.1,24.1,23.1,94.15,0.0,0.0,287.4,1009.0,50.0,10.0,0.0,0
2022-12-10 02:00:00,23.6,23.6,23.1,97.03,0.8,0.0,285.0,1008.9,90.0,10.0,0.0,0
2022-12-10 03:00:00,24.1,24.1,23.1,94.15,0.0,0.0,290.7,1008.0,30.0,10.0,0.0,0
2022-12-10 04:00:00,23.6,23.6,23.2,97.61,0.0,0.0,311.4,1008.6,90.0,10.0,0.0,0
2022-12-10 05:00:00,23.4,23.4,22.9,97.02,0.0,3.6,360.0,1007.9,90.0,7.0,0.0,0
2022-12-10 06:00:00,24.7,24.7,23.2,91.38,0.0,10.1,320.2,1007.0,100.0,24.1,0.0,0
2022-12-10 07:00:00,23.6,23.6,23.2,97.61,0.0,3.6,20.0,1008.3,90.0,3.0,0.0,0
2022-12-10 08:00:00,23.9,23.9,23.4,97.03,0.0,3.6,30.0,1009.2,90.0,3.0,20.5,0
2022-12-10 09:00:00,25.1,25.1,24.1,94.19,0.0,1.8,351.9,1009.0,30.0,7.0,114.5,1
2022-12-10 10:00:00,27.6,30.9,23.7,79.33,0.0,3.6,30.0,1010.3,90.0,12.0,143.7,1
2022-12-10 11:00:00,28.9,33.2,23.9,74.44,0.0,3.6,340.0,1010.4,90.0,16.0,168.8,2
2022-12-10 12:00:00,28.1,31.8,23.7,77.05,0.0,7.6,20.0,1009.8,90.0,10.0,375.5,4
2022-12-10 13:00:00,26.7,26.7,24.1,85.67,0.0,7.6,100.0,1009.5,100.0,7.0,364.3,4
2022-12-10 14:00:00,26.2,26.2,24.7,91.47,0.0,3.6,250.0,1008.3,100.0,8.0,424.2,4
2022-12-10 15:00:00,27.7,31.8,24.7,83.75,0.0,1.8,330.0,1007.2,100.0,10.0,591.9,6
2022-12-10 16:00:00,27.2,30.7,24.7,86.24,0.0,7.6,160.0,1006.8,100.0,12.0,368.0,4
2022-12-10 17:00:00,27.1,30.4,24.4,85.2,0.0,5.4,240.0,1006.9,90.0,8.0,184.9,2
2022-12-10 18:00:00,25.2,25.2,24.4,95.33,0.0,9.4,350.0,1007.4,100.0,4.0,65.9,1
2022-12-10 19:00:00,25.1,25.1,24.1,94.19,0.0,0.0,23.2,1007.0,50.0,9.0,17.9,0
2022-12-10 20:00:00,24.6,24.6,23.7,94.74,0.0,13.0,10.0,1008.8,100.0,10.0,0.0,0
2022-12-10 21:00:00,24.1,24.1,24.1,100.0,0.0,3.6,27.8,1009.0,50.0,10.0,0.0,0
2022-12-10 22:00:00,24.1,24.1,23.1,94.15,0.0,5.4,40.0,1009.0,50.0,10.0,0.0,0
2022-12-10 23:00:00,24.2,24.2,23.4,95.3,0.0,7.6,20.0,1010.4,90.0,10.0,0.0,0
2022-12-11 00:00:00,24.1,24.1,23.1,94.15,0.0,11.2,40.0,1009.0,30.0,10.0,0.0,0
2022-12-11 01:00:00,24.1,24.1,23.1,94.15,0.0,5.4,40.0,1010.0,30.0,10.0,0.0,0
2022-12-11 02:00:00,24.2,24.2,23.2,94.16,0.0,11.2,40.0,1009.4,90.0,12.0,0.0,0
2022-12-11 03:00:00,24.1,24.1,23.2,94.72,0.0,7.6,30.0,1008.9,90.0,12.0,0.0,0
2022-12-11 04:00:00,24.1,24.1,23.1,94.15,0.0,5.4,21.7,1008.0,30.0,10.0,0.0,0
2022-12-11 05:00:00,24.1,24.1,23.2,94.72,0.0,5.4,40.0,1008.5,90.0,12.0,0.0,0
2022-12-11 06:00:00,24.5,24.5,22.9,90.81,0.0,13.7,36.1,1009.0,100.0,24.1,0.0,0
2022-12-11 07:00:00,24.1,24.1,23.1,94.15,0.0,9.4,40.0,1009.0,50.0,10.0,0.0,0
2022-12-11 08:00:00,24.2,24.2,23.2,94.16,25.6,3.6,50.0,1010.0,90.0,14.0,23.9,0
2022-12-11 09:00:00,24.7,24.7,23.4,92.49,0.0,7.6,30.0,1009.9,90.0,12.0,172.5,2
2022-12-11 10:00:00,25.2,25.2,23.9,92.52,0.0,5.4,60.0,1011.2,100.0,12.0,281.4,3
2022-12-11 11:00:00,26.6,26.6,24.4,87.75,0.0,3.6,50.0,1011.4,90.0,16.0,320.5,3
2022-12-11 12:00:00,29.1,34.7,25.1,79.07,0.0,5.4,69.3,1010.0,50.0,10.0,533.6,5
2022-12-11 13:00:00,29.1,34.3,24.7,77.2,0.0,5.4,50.0,1009.6,90.0,18.0,616.2,6
2022-12-11 14:00:00,29.7,35.5,24.9,75.47,0.0,3.6,120.0,1008.9,90.0,18.0,374.1,4
2022-12-11 15:00:00,28.6,33.3,24.6,79.0,0.0,11.2,160.0,1008.2,90.0,18.0,555.8,6
