datetime,temp,feelslike,dew,humidity,precip,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,uvindex
2022-12-02 00:00:00,25.0,25.0,24.0,94.19,0.1,1.8,348.5,1008,25.0,9.0,0.0,0
2022-12-02 01:00:00,25.0,25.0,24.0,94.19,0.0,0.0,0.0,1008,25.0,10.0,0.0,0
2022-12-02 02:00:00,25.0,25.0,24.0,94.19,0.0,0.0,0.0,1007,25.0,10.0,0.0,0
2022-12-02 03:00:00,25.0,25.0,24.0,94.19,0.0,5.4,290.0,1006,25.0,7.0,0.0,0
2022-12-02 04:00:00,24.0,24.0,24.0,100.0,0.0,3.6,338.3,1006,25.0,8.0,0.0,0
2022-12-02 05:00:00,24.0,24.0,24.0,100.0,0.0,3.6,334.7,1006,25.0,8.0,0.0,0
2022-12-02 06:00:00,25.0,25.0,23.0,88.68,0.0,0.0,0.0,1006,25.0,8.0,0.0,0
2022-12-02 07:00:00,24.0,24.0,23.0,94.15,0.0,3.6,305.2,1007,25.0,7.0,0.1,0
2022-12-02 08:00:00,24.0,24.0,24.0,100.0,0.0,3.6,303.8,1007,25.0,8.0,59.4,1
2022-12-02 09:00:00,25.0,25.0,24.0,94.19,0.1,5.4,309.7,1008,25.0,9.0,187.4,2
2022-12-02 10:00:00,26.0,26.0,24.0,88.75,0.1,5.4,317.0,1008,25.0,10.0,317.0,3
2022-12-02 11:00:00,27.0,30.0,24.0,83.67,0.1,7.6,280.0,1008,25.0,10.0,326.3,3
2022-12-02 12:00:00,28.0,32.6,25.0,83.78,0.5,7.6,319.1,1008,50.0,10.0,576.9,6
2022-12-02 13:00:00,30.0,36.1,25.0,74.62,1.8,9.4,320.7,1007,50.0,10.0,311.6,3
2022-12-02 14:00:00,27.0,30.5,25.0,88.83,0.2,7.6,311.3,1006,50.0,3.0,405.0,4
2022-12-02 15:00:00,28.0,32.6,25.0,83.78,5.1,0.0,0.0,1005,50.0,8.0,426.5,4
2022-12-02 16:00:00,27.0,30.5,25.0,88.83,5.2,5.4,303.7,1004,50.0,10.0,247.6,2
2022-12-02 17:00:00,27.0,30.0,24.0,83.67,1.9,5.4,320.7,1004,25.0,10.0,109.3,1
2022-12-02 18:00:00,27.0,30.5,25.0,88.83,0.3,9.4,30.0,1005,25.0,10.0,66.8,1
2022-12-02 19:00:00,26.0,26.0,24.0,88.75,0.5,5.4,70.0,1005,25.0,10.0,32.7,0
2022-12-02 20:00:00,25.0,25.0,24.0,94.19,0.0,3.6,354.4,1006,50.0,6.0,0.0,0
2022-12-02 21:00:00,25.0,25.0,24.0,94.19,0.8,3.6,338.3,1007,25.0,9.0,0.0,0
2022-12-02 22:00:00,25.0,25.0,24.0,94.19,0.1,1.8,299.1,1008,25.0,10.0,0.0,0
2022-12-02 23:00:00,25.0,25.0,24.0,94.19,1.4,3.6,276.0,1009,25.0,10.0,0.0,0
2022-12-03 00:00:00,25.0,25.0,24.0,94.19,0.2,3.6,268.2,1008,25.0,10.0,0.0,0
2022-12-03 01:00:00,25.0,25.0,24.0,94.19,0.2,3.6,267.1,1007,25.0,10.0,0.0,0
2022-12-03 02:00:00,25.0,25.0,24.0,94.19,0.4,5.8,280.9,1006,25.0,10.0,0.0,0
2022-12-03 03:00:00,24.0,24.0,24.0,100.0,0.1,0.0,0.0,1006,25.0,10.0,0.0,0
2022-12-03 04:00:00,24.0,24.0,24.0,100.0,0.0,0.0,0.0,1006,25.0,9.0,0.0,0
2022-12-03 05:00:00,24.0,24.0,24.0,100.0,0.0,1.8,248.0,1005,25.0,9.0,0.0,0
2022-12-03 06:00:00,24.0,24.0,23.0,94.15,0.0,0.0,0.0,1006,25.0,6.0,0.0,0
2022-12-03 07:00:00,24.0,24.0,23.0,94.15,0.0,0.0,0.0,1006,25.0,7.0,0.1,0
2022-12-03 08:00:00,24.0,24.0,23.0,94.15,0.0,1.8,319.3,1007,25.0,9.0,66.1,1
2022-12-03 09:00:00,26.0,26.0,24.0,88.75,0.0,3.6,323.8,1008,25.0,10.0,233.4,2
2022-12-03 10:00:00,28.0,31.8,24.0,78.91,0.1,5.4,318.1,1008,25.0,10.0,407.7,4
2022-12-03 11:00:00,29.0,33.5,24.0,74.46,0.2,9.4,306.0,1008,25.0,10.0,627.4,6
2022-12-03 12:00:00,31.0,37.6,25.0,70.47,0.5,7.6,286.2,1008,50.0,10.0,668.0,7
2022-12-03 13:00:00,31.0,37.6,25.0,70.47,3.0,5.4,266.3,1007,50.0,10.0,751.8,8
2022-12-03 14:00:00,31.0,37.6,25.0,70.47,11.7,7.6,253.0,1006,50.0,10.0,478.9,5
2022-12-03 15:00:00,30.0,34.0,23.0,66.17,0.0,7.6,254.1,1005,50.0,10.0,620.6,6
2022-12-03 16:00:00,30.0,35.0,24.0,70.28,0.2,11.2,254.6,1004,50.0,10.0,572.4,6
2022-12-03 17:00:00,30.0,35.0,24.0,70.28,0.9,7.6,251.3,1004,25.0,10.0,336.3,3
2022-12-03 18:00:00,29.0,34.4,25.0,79.05,0.1,5.4,270.0,1005,25.0,10.0,190.7,2
2022-12-03 19:00:00,29.0,34.4,25.0,79.05,0.0,0.0,0.0,1005,25.0,10.0,45.5,0
2022-12-03 20:00:00,28.0,32.6,25.0,83.78,0.0,3.6,302.5,1006,25.0,10.0,0.0,0
2022-12-03 21:00:00,27.0,30.5,25.0,88.83,0.0,0.0,0.0,1008,25.0,10.0,0.0,0
2022-12-03 22:00:00,27.0,30.5,25.0,88.83,0.0,1.8,319.9,1008,25.0,10.0,0.0,0
2022-12-03 23:00:00,26.0,26.0,25.0,94.23,0.0,1.8,286.0,1008,25.0,10.0,0.0,0
2022-12-04 00:00:00,27.0,30.5,25.0,88.83,0.0,0.0,0.0,1008,25.0,10.0,0.0,0
2022-12-04 01:00:00,27.0,30.0,24.0,83.67,0.6,5.4,280.0,1008,25.0,10.0,0.0,0
2022-12-04 02:00:00,26.0,26.0,24.0,88.75,0.0,5.4,259.3,1007,25.0,10.0,0.0,0
2022-12-04 03:00:00,26.0,26.0,24.0,88.75,0.0,7.6,270.3,1006,25.0,8.0,0.0,0
2022-12-04 04:00:00,26.0,26.0,24.0,88.75,0.0,3.6,266.9,1006,25.0,10.0,0.0,0
2022-12-04 05:00:00,25.0,25.0,24.0,94.19,0.0,1.8,261.9,1006,25.0,10.0,0.0,0
2022-12-04 06:00:00,25.0,25.0,23.0,88.68,0.0,3.6,265.0,1007,25.0,8.0,0.0,0
2022-12-04 07:00:00,25.0,25.0,24.0,94.19,0.0,0.0,0.0,1007,25.0,10.0,0.1,0
2022-12-04 08:00:00,26.0,26.0,24.0,88.75,0.0,1.8,214.2,1008,25.0,10.0,67.6,1
2022-12-04 09:00:00,27.0,30.0,24.0,83.67,0.0,0.0,0.0,1009,25.0,10.0,256.0,3
2022-12-04 10:00:00,28.0,32.6,25.0,83.78,0.1,3.6,263.0,1009,25.0,10.0,390.7,4
2022-12-04 11:00:00,30.0,36.1,25.0,74.62,0.2,5.4,261.9,1009,25.0,10.0,605.3,6
2022-12-04 12:00:00,31.0,37.6,25.0,70.47,1.8,5.4,247.5,1009,50.0,10.0,654.3,7
2022-12-04 13:00:00,30.0,36.1,25.0,74.62,8.3,5.4,237.3,1008,50.0,10.0,449.9,4
2022-12-04 14:00:00,30.0,36.1,25.0,74.62,2.0,7.6,230.9,1007,50.0,10.0,244.9,2
2022-12-04 15:00:00,30.0,35.0,24.0,70.28,2.5,5.4,216.7,1006,50.0,10.0,627.8,6
2022-12-04 16:00:00,29.0,33.5,24.0,74.46,0.9,3.6,168.0,1006,50.0,10.0,497.7,5
2022-12-04 17:00:00,29.0,34.4,25.0,79.05,1.0,3.6,176.5,1005,25.0,10.0,229.9,2
2022-12-04 18:00:00,26.0,26.0,25.0,94.23,1.0,7.6,70.0,1006,25.0,10.0,131.6,1
2022-12-04 19:00:00,27.0,30.5,25.0,88.83,0.4,5.4,90.0,1006,25.0,10.0,25.2,0
2022-12-04 20:00:00,26.0,26.0,24.0,88.75,0.2,5.4,215.3,1007,25.0,10.0,0.0,0
2022-12-04 21:00:00,26.0,26.0,24.0,88.75,0.0,3.6,204.3,1008,25.0,10.0,0.0,0
2022-12-04 22:00:00,25.0,25.0,24.0,94.19,0.0,3.6,250.4,1009,25.0,9.0,0.0,0
2022-12-04 23:00:00,25.0,25.0,24.0,94.19,0.0,0.0,0.0,1009,25.0,9.0,0.0,0
2022-12-05 00:00:00,25.0,25.0,24.0,94.19,0.0,3.6,50.3,1009,25.0,8.0,0.0,0
2022-12-05 01:00:00,25.0,25.0,24.0,94.19,0.0,3.6,41.6,1008,25.0,6.0,0.0,0
2022-12-05 02:00:00,25.0,25.0,24.0,94.19,0.0,0.0,0.0,1008,25.0,6.0,0.0,0
2022-12-05 03:00:00,24.0,24.0,24.0,100.0,0.0,0.0,0.0,1007,25.0,5.0,0.0,0
2022-12-05 04:00:00,24.0,24.0,23.0,94.15,0.0,0.0,0.0,1007,25.0,6.0,0.0,0
2022-12-05 05:00:00,24.0,24.0,23.0,94.15,0.0,0.0,0.0,1007,25.0,6.0,0.0,0
2022-12-05 06:00:00,24.0,24.0,23.0,94.15,0.0,3.6,27.7,1007,25.0,6.0,0.0,0
2022-12-05 07:00:00,24.0,24.0,23.0,94.15,0.0,0.0,0.0,1008,25.0,7.0,0.0,0
2022-12-05 08:00:00,24.0,24.0,24.0,100.0,0.5,3.2,116.3,1009,25.0,6.0,56.2,1
2022-12-05 09:00:00,26.0,26.0,24.0,88.75,0.3,0.0,0.0,1010,25.0,8.0,157.6,2
2022-12-05 10:00:00,28.0,33.4,26.0,88.91,0.5,5.4,117.2,1010,25.0,10.0,254.2,3
2022-12-05 11:00:00,30.0,37.3,26.0,79.19,0.7,5.4,50.0,1010,25.0,10.0,461.8,5
2022-12-05 12:00:00,32.0,39.1,25.0,66.57,1.8,5.4,69.2,1009,50.0,10.0,602.5,6
2022-12-05 13:00:00,32.0,39.1,25.0,66.57,3.6,5.4,58.1,1008,50.0,10.0,639.5,6
2022-12-05 14:00:00,27.0,29.5,23.0,78.77,6.5,11.2,180.0,1008,50.0,10.0,420.2,4
2022-12-05 15:00:00,25.0,25.0,23.0,88.68,3.4,3.6,78.2,1008,50.0,6.0,322.4,3
2022-12-05 16:00:00,25.0,25.0,24.0,94.19,0.6,3.6,56.8,1006,25.0,7.0,320.6,3
2022-12-05 17:00:00,26.0,26.0,24.0,88.75,0.0,5.4,50.7,1006,25.0,9.0,218.9,2
2022-12-05 18:00:00,26.0,26.0,24.0,88.75,0.0,5.4,36.0,1007,25.0,10.0,127.3,1
2022-12-05 19:00:00,25.0,25.0,24.0,94.19,0.1,3.6,50.5,1007,25.0,10.0,38.8,0
2022-12-05 20:00:00,25.0,25.0,24.0,94.19,0.0,0.0,0.0,1008,25.0,10.0,0.0,0
2022-12-05 21:00:00,24.0,24.0,24.0,100.0,0.0,0.0,0.0,1009,25.0,10.0,0.0,0
2022-12-05 22:00:00,25.0,25.0,24.0,94.19,0.0,3.6,13.9,1010,25.0,10.0,0.0,0
2022-12-05 23:00:00,24.0,24.0,24.0,100.0,0.0,0.0,0.0,1010,25.0,10.0,0.0,0
2022-12-06 00:00:00,24.0,24.0,23.0,94.15,0.0,1.8,34.7,1010,25.0,9.0,0.0,0
2022-12-06 01:00:00,24.0,24.0,23.0,94.15,0.0,0.0,0.0,1009,25.0,8.0,0.0,0
2022-12-06 02:00:00,24.0,24.0,23.0,94.15,0.0,0.0,0.0,1008,25.0,8.0,0.0,0
2022-12-06 03:00:00,23.0,23.0,23.0,100.0,0.0,0.0,0.0,1008,25.0,7.0,0.0,0
2022-12-06 04:00:00,24.0,24.0,23.0,94.15,0.1,3.6,333.5,1008,25.0,8.0,0.0,0
2022-12-06 05:00:00,24.0,24.0,23.0,94.15,0.0,0.0,0.0,1007,25.0,6.0,0.0,0
2022-12-06 06:00:00,23.0,23.0,23.0,100.0,0.2,0.0,0.0,1007,25.0,6.0,0.0,0
2022-12-06 07:00:00,23.0,23.0,23.0,100.0,0.3,0.0,0.0,1008,25.0,7.0,0.0,0
2022-12-06 08:00:00,24.0,24.0,23.0,94.15,0.1,0.0,0.0,1009,25.0,9.0,39.4,0
2022-12-06 09:00:00,26.0,26.0,25.0,94.23,0.1,1.8,289.5,1010,25.0,10.0,163.0,2
2022-12-06 10:00:00,28.0,32.6,25.0,83.78,0.0,3.6,290.0,1010,25.0,10.0,205.7,2
2022-12-06 11:00:00,30.0,37.3,26.0,79.19,0.1,5.4,330.8,1009,50.0,10.0,349.3,3
2022-12-06 12:00:00,31.0,37.6,25.0,70.47,0.1,7.6,333.5,1009,50.0,10.0,403.5,4
2022-12-06 13:00:00,32.0,40.5,26.0,70.65,0.2,7.6,327.0,1008,50.0,10.0,485.2,5
2022-12-06 14:00:00,30.0,36.1,25.0,74.62,0.3,13.0,60.0,1007,50.0,10.0,511.4,5
2022-12-06 15:00:00,28.0,32.6,25.0,83.78,3.2,9.4,100.0,1006,50.0,10.0,561.2,6
2022-12-06 16:00:00,29.0,34.4,25.0,79.05,1.4,9.4,120.0,1005,25.0,10.0,393.1,4
2022-12-06 17:00:00,28.0,32.6,25.0,83.78,0.8,5.4,200.0,1005,25.0,10.0,242.7,2
2022-12-06 18:00:00,28.0,32.6,25.0,83.78,0.0,3.6,289.1,1005,25.0,10.0,136.1,1
2022-12-06 19:00:00,28.0,32.6,25.0,83.78,0.0,5.4,30.0,1006,25.0,10.0,33.5,0
2022-12-06 20:00:00,27.0,30.5,25.0,88.83,0.0,5.4,340.0,1007,25.0,10.0,0.0,0
2022-12-06 21:00:00,26.0,26.0,25.0,94.23,0.0,1.8,344.9,1007,25.0,10.0,0.0,0
2022-12-06 22:00:00,26.0,26.0,24.0,88.75,0.0,1.8,356.6,1009,25.0,10.0,0.0,0
2022-12-06 23:00:00,25.0,25.0,24.0,94.19,0.0,0.0,0.0,1009,25.0,10.0,0.0,0
2022-12-07 00:00:00,25.0,25.0,24.0,94.19,0.0,3.6,13.3,1009,25.0,10.0,0.0,0
2022-12-07 01:00:00,25.0,25.0,24.0,94.19,0.0,0.0,0.0,1008,25.0,10.0,0.0,0
2022-12-07 02:00:00,25.0,25.0,24.0,94.19,0.0,3.6,19.3,1008,25.0,10.0,0.0,0
2022-12-07 03:00:00,25.0,25.0,24.0,94.19,0.0,1.8,10.5,1007,25.0,10.0,0.0,0
2022-12-07 04:00:00,25.0,25.0,24.0,94.19,0.0,5.4,340.0,1007,25.0,10.0,0.0,0
2022-12-07 05:00:00,25.0,25.0,24.0,94.19,0.0,7.6,341.1,1007,25.0,10.0,0.0,0
2022-12-07 06:00:00,24.0,24.0,23.0,94.15,0.0,1.8,349.9,1007,25.0,10.0,0.0,0
2022-12-07 07:00:00,24.0,24.0,23.0,94.15,0.0,0.0,0.0,1008,25.0,9.0,0.0,0
2022-12-07 08:00:00,25.0,25.0,23.0,88.68,0.0,5.4,323.9,1009,25.0,10.0,75.1,1
2022-12-07 09:00:00,26.0,26.0,24.0,88.75,0.0,5.4,316.5,1010,25.0,10.0,234.3,2
2022-12-07 10:00:00,28.0,32.6,25.0,83.78,0.0,7.6,305.2,1010,25.0,10.0,431.6,4
2022-12-07 11:00:00,30.0,36.1,25.0,74.62,0.0,7.6,305.5,1010,50.0,10.0,571.0,6
2022-12-07 12:00:00,31.0,39.0,26.0,74.78,0.1,7.6,307.4,1009,50.0,10.0,627.5,6
2022-12-07 13:00:00,32.0,40.5,26.0,70.65,0.1,9.4,323.7,1007,50.0,10.0,678.9,7
2022-12-07 14:00:00,33.0,42.0,26.0,66.77,0.3,11.2,356.8,1006,50.0,10.0,635.5,6
2022-12-07 15:00:00,33.0,42.0,26.0,66.77,0.9,9.4,11.5,1005,50.0,10.0,574.8,6
2022-12-07 16:00:00,26.0,26.0,24.0,88.75,0.1,18.4,40.0,1005,50.0,6.0,369.6,4
2022-12-07 17:00:00,26.0,26.0,24.0,88.75,0.1,3.6,17.1,1005,25.0,10.0,263.4,3
2022-12-07 18:00:00,26.0,26.0,24.0,88.75,0.1,0.0,0.0,1005,25.0,10.0,161.7,2
2022-12-07 19:00:00,26.0,26.0,24.0,88.75,0.0,0.0,0.0,1006,25.0,10.0,32.6,0
2022-12-07 20:00:00,26.0,26.0,24.0,88.75,0.6,0.0,0.0,1006,25.0,10.0,0.0,0
2022-12-07 21:00:00,26.0,26.0,25.0,94.23,0.0,0.0,0.0,1007,25.0,10.0,0.0,0
2022-12-07 22:00:00,26.0,26.0,24.0,88.75,0.0,0.0,0.0,1008,25.0,10.0,0.0,0
2022-12-07 23:00:00,25.0,25.0,24.0,94.19,0.0,0.0,0.0,1009,25.0,10.0,0.0,0
2022-12-08 00:00:00,25.0,25.0,24.0,94.19,0.0,0.0,0.0,1008,25.0,10.0,0.0,0
2022-12-08 01:00:00,25.0,25.0,24.0,94.19,0.0,3.6,341.5,1008,25.0,10.0,0.0,0
2022-12-08 02:00:00,26.0,26.0,25.0,94.23,0.0,3.6,351.0,1007,25.0,10.0,0.0,0
2022-12-08 03:00:00,25.0,25.0,24.0,94.19,0.0,0.0,0.0,1007,25.0,10.0,0.0,0
2022-12-08 04:00:00,25.0,25.0,24.0,94.19,0.0,3.6,356.0,1006,25.0,9.0,0.0,0
2022-12-08 05:00:00,24.0,24.0,24.0,100.0,0.0,1.8,351.6,1006,25.0,8.0,0.0,0
2022-12-08 06:00:00,24.0,24.0,24.0,100.0,0.0,3.6,317.4,1006,25.0,8.0,0.0,0
2022-12-08 07:00:00,24.0,24.0,24.0,100.0,0.0,0.0,0.0,1007,25.0,5.0,0.0,0
2022-12-08 08:00:00,25.0,25.0,24.0,94.19,0.0,0.0,0.0,1007,25.0,8.0,45.6,0
2022-12-08 09:00:00,28.0,32.6,25.0,83.78,0.0,3.6,353.5,1008,25.0,10.0,174.1,2
2022-12-08 10:00:00,30.0,36.1,25.0,74.62,0.0,13.0,354.5,1009,25.0,10.0,348.0,3
2022-12-08 11:00:00,31.0,37.6,25.0,70.47,0.2,11.2,350.5,1008,25.0,10.0,468.4,5
2022-12-08 12:00:00,32.0,40.5,26.0,70.65,0.5,9.4,347.0,1008,50.0,10.0,605.6,6
2022-12-08 13:00:00,31.0,37.6,25.0,70.47,3.1,9.4,355.2,1007,50.0,10.0,612.0,6
2022-12-08 14:00:00,29.0,34.4,25.0,79.05,1.0,9.4,40.0,1007,25.0,10.0,552.7,6
2022-12-08 15:00:00,29.0,34.4,25.0,79.05,0.8,5.4,9.3,1006,50.0,8.0,222.5,2
2022-12-08 16:00:00,25.0,25.0,24.0,94.19,0.8,5.4,20.0,1006,25.0,7.0,190.7,2
2022-12-08 17:00:00,25.0,25.0,24.0,94.19,1.5,3.6,5.8,1006,25.0,9.0,89.7,1
2022-12-08 18:00:00,25.0,25.0,24.0,94.19,2.1,3.6,345.6,1007,25.0,10.0,46.0,0
2022-12-08 19:00:00,25.0,25.0,25.0,100.0,1.4,3.6,323.0,1007,25.0,10.0,4.9,0
2022-12-08 20:00:00,25.0,25.0,24.0,94.19,1.6,1.8,319.9,1008,25.0,10.0,0.0,0
2022-12-08 21:00:00,25.0,25.0,24.0,94.19,1.9,5.4,309.7,1009,25.0,10.0,0.0,0
2022-12-08 22:00:00,24.0,24.0,23.0,94.15,1.9,3.6,282.6,1009,25.0,10.0,0.0,0
2022-12-08 23:00:00,24.0,24.0,23.0,94.15,1.6,3.6,284.8,1009,25.0,10.0,0.0,0
2022-12-09 00:00:00,24.0,24.0,23.0,94.15,1.2,3.6,300.2,1009,25.0,10.0,0.0,0
2022-12-09 01:00:00,24.0,24.0,23.0,94.15,1.2,3.6,301.4,1008,25.0,10.0,0.0,0
2022-12-09 02:00:00,24.0,24.0,23.0,94.15,1.1,3.6,295.3,1008,25.0,10.0,0.0,0
2022-12-09 03:00:00,24.0,24.0,23.0,94.15,2.0,3.6,294.5,1007,25.0,10.0,0.0,0
2022-12-09 04:00:00,24.0,24.0,23.0,94.15,1.2,0.0,0.0,1006,25.0,10.0,0.0,0
2022-12-09 05:00:00,24.0,24.0,23.0,94.15,0.7,1.8,291.0,1006,25.0,10.0,0.0,0
2022-12-09 06:00:00,24.0,24.0,23.0,94.15,0.2,5.4,305.3,1006,25.0,6.0,0.0,0
2022-12-09 07:00:00,24.0,24.0,23.0,94.15,0.2,3.6,325.8,1007,25.0,8.0,0.0,0
2022-12-09 08:00:00,24.0,24.0,23.0,94.15,0.1,5.4,317.5,1008,25.0,10.0,18.2,0
2022-12-09 09:00:00,26.0,26.0,24.0,88.75,0.0,3.6,298.6,1008,25.0,10.0,82.8,1
2022-12-09 10:00:00,28.0,31.8,24.0,78.91,0.0,5.4,299.4,1009,25.0,10.0,179.0,2
2022-12-09 11:00:00,30.0,36.1,25.0,74.62,0.1,7.6,297.4,1009,25.0,10.0,297.2,3
2022-12-09 12:00:00,30.0,35.0,24.0,70.28,0.1,5.4,294.7,1008,25.0,10.0,275.0,3
2022-12-09 13:00:00,30.0,35.0,24.0,70.28,0.1,7.6,295.5,1008,50.0,10.0,332.7,3
2022-12-09 14:00:00,30.0,36.1,25.0,74.62,0.9,9.4,279.9,1007,50.0,10.0,372.3,4
2022-12-09 15:00:00,31.0,37.6,25.0,70.47,2.7,7.6,287.6,1006,50.0,10.0,504.8,5
2022-12-09 16:00:00,30.0,36.1,25.0,74.62,0.7,5.4,290.5,1005,50.0,10.0,411.3,4
2022-12-09 17:00:00,30.0,36.1,25.0,74.62,0.0,5.4,269.9,1006,50.0,10.0,302.6,3
2022-12-09 18:00:00,27.0,30.0,24.0,83.67,0.1,9.4,30.0,1006,25.0,10.0,146.2,1
2022-12-09 19:00:00,27.0,30.0,24.0,83.67,0.8,3.6,136.8,1006,25.0,10.0,19.4,0
2022-12-09 20:00:00,26.0,26.0,24.0,88.75,0.1,5.4,226.3,1007,25.0,10.0,0.0,0
2022-12-09 21:00:00,26.0,26.0,24.0,88.75,0.1,1.8,243.2,1008,50.0,7.0,0.0,0
2022-12-09 22:00:00,25.0,25.0,24.0,94.19,0.3,1.8,223.2,1008,50.0,8.0,0.0,0
2022-12-09 23:00:00,25.0,25.0,24.0,94.19,0.7,1.8,223.1,1008,25.0,8.0,0.0,0
2022-12-10 00:00:00,25.0,25.0,24.0,94.19,0.4,3.6,247.1,1009,25.0,9.0,0.0,0
2022-12-10 01:00:00,25.0,25.0,24.0,94.19,0.4,1.8,275.5,1008,25.0,9.0,0.0,0
2022-12-10 02:00:00,24.0,24.0,23.0,94.15,0.0,0.0,0.0,1007,25.0,10.0,0.0,0
2022-12-10 03:00:00,24.0,24.0,23.0,94.15,0.1,1.8,260.1,1007,25.0,10.0,0.0,0
2022-12-10 04:00:00,24.0,24.0,23.0,94.15,1.1,3.6,272.4,1007,25.0,8.0,0.0,0
2022-12-10 05:00:00,24.0,24.0,23.0,94.15,0.2,3.6,290.8,1006,25.0,8.0,0.0,0
2022-12-10 06:00:00,24.0,24.0,23.0,94.15,0.0,3.6,313.4,1006,25.0,8.0,0.0,0
2022-12-10 07:00:00,24.0,24.0,23.0,94.15,0.0,3.6,355.3,1007,25.0,9.0,0.0,0
2022-12-10 08:00:00,24.0,24.0,23.0,94.15,0.0,3.2,333.3,1008,25.0,8.0,38.0,0
2022-12-10 09:00:00,25.0,25.0,24.0,94.19,0.0,5.4,330.8,1009,25.0,9.0,136.5,1
2022-12-10 10:00:00,26.0,26.0,24.0,88.75,0.0,5.4,335.8,1009,25.0,10.0,255.3,3
2022-12-10 11:00:00,27.0,30.0,24.0,83.67,0.1,5.4,328.0,1009,50.0,10.0,428.0,4
2022-12-10 12:00:00,28.0,31.8,24.0,78.91,0.1,3.6,178.7,1009,50.0,10.0,569.4,6
2022-12-10 13:00:00,29.0,34.4,25.0,79.05,0.3,3.6,193.2,1008,50.0,10.0,488.6,5
2022-12-10 14:00:00,30.0,36.1,25.0,74.62,0.1,5.4,198.0,1007,50.0,10.0,667.0,7
2022-12-10 15:00:00,31.0,37.6,25.0,70.47,0.5,5.4,195.3,1006,50.0,10.0,626.9,6
2022-12-10 16:00:00,29.0,33.5,24.0,74.46,0.7,7.6,140.0,1005,50.0,10.0,479.2,5
2022-12-10 17:00:00,29.0,34.4,25.0,79.05,4.3,7.6,50.0,1005,50.0,10.0,273.2,3
2022-12-10 18:00:00,29.0,35.5,26.0,83.89,1.8,5.4,20.0,1006,50.0,10.0,109.6,1
2022-12-10 19:00:00,28.0,33.4,26.0,88.91,0.1,3.6,46.4,1006,25.0,10.0,20.5,0
2022-12-10 20:00:00,28.0,32.6,25.0,83.78,0.0,3.6,30.5,1007,25.0,10.0,0.0,0
2022-12-10 21:00:00,27.0,30.5,25.0,88.83,0.2,3.6,15.2,1008,25.0,10.0,0.0,0
2022-12-10 22:00:00,26.0,26.0,24.0,88.75,0.0,3.6,3.0,1009,25.0,10.0,0.0,0
2022-12-10 23:00:00,26.0,26.0,24.0,88.75,0.0,3.6,357.5,1009,25.0,10.0,0.0,0
2022-12-11 00:00:00,25.0,25.0,24.0,94.19,0.0,3.6,347.7,1009,25.0,10.0,0.0,0
2022-12-11 01:00:00,25.0,25.0,24.0,94.19,0.0,3.6,355.8,1009,25.0,10.0,0.0,0
2022-12-11 02:00:00,25.0,25.0,23.0,88.68,0.0,1.8,20.3,1008,25.0,9.0,0.0,0
2022-12-11 03:00:00,24.0,24.0,23.0,94.15,0.1,0.0,0.0,1007,25.0,9.0,0.0,0
2022-12-11 04:00:00,24.0,24.0,23.0,94.15,0.1,0.0,0.0,1007,25.0,8.0,0.0,0
2022-12-11 05:00:00,24.0,24.0,23.0,94.15,0.1,0.0,0.0,1007,25.0,8.0,0.0,0
2022-12-11 06:00:00,24.0,24.0,23.0,94.15,0.1,3.6,342.0,1007,25.0,8.0,0.0,0
2022-12-11 07:00:00,24.0,24.0,24.0,100.0,0.0,1.8,354.2,1008,25.0,10.0,0.0,0
2022-12-11 08:00:00,25.0,25.0,24.0,94.19,0.1,3.6,13.2,1009,25.0,9.0,50.6,1
2022-12-11 09:00:00,26.0,26.0,24.0,88.75,0.1,7.6,62.6,1010,25.0,10.0,180.4,2
2022-12-11 10:00:00,25.0,25.0,24.0,94.19,0.6,5.4,280.0,1010,25.0,8.0,299.6,3
2022-12-11 11:00:00,24.0,24.0,23.0,94.15,2.4,5.4,112.7,1011,25.0,8.0,272.1,3
2022-12-11 12:00:00,24.0,24.0,23.0,94.15,0.2,5.4,200.0,1010,25.0,8.0,380.2,4
2022-12-11 13:00:00,24.0,24.0,23.0,94.15,0.3,5.4,80.0,1009,50.0,6.0,668.8,7
2022-12-11 14:00:00,24.0,24.0,23.0,94.15,0.8,1.8,166.6,1008,50.0,8.0,631.1,6
2022-12-11 15:00:00,24.0,24.0,24.0,100.0,3.3,5.4,177.4,1008,25.0,10.0,319.6,3
2022-12-11 16:00:00,26.0,26.0,24.0,88.75,6.1,1.8,200.9,1007,50.0,10.0,194.2,2
2022-12-11 17:00:00,26.0,26.0,24.0,88.75,1.8,3.6,190.1,1007,25.0,10.0,128.7,1
2022-12-11 18:00:00,26.0,26.0,24.0,88.75,0.9,3.6,84.3,1008,25.0,10.0,36.8,0
2022-12-11 19:00:00,26.0,26.0,24.0,88.75,0.6,3.6,82.5,1008,25.0,10.0,16.5,0
2022-12-11 20:00:00,25.0,25.0,24.0,94.19,0.5,0.0,0.0,1008,25.0,10.0,0.0,0
2022-12-11 21:00:00,25.0,25.0,24.0,94.19,1.4,0.0,0.0,1009,25.0,10.0,0.0,0
2022-12-11 22:00:00,25.0,25.0,24.0,94.19,2.3,0.0,0.0,1009,25.0,8.0,0.0,0
2022-12-11 23:00:00,24.0,24.0,24.0,100.0,2.2,5.4,351.3,1009,25.0,8.0,0.0,0
