name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
KUALA LUMPUR INTERNATIONAL,2022-12-02T00:00:00,25,25,24,94.17,0,0,,0,0,11.2,0,359,1008,27.8,9,0,0,0,10,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-02T01:00:00,25,25,24.1,94.48,0,0,,0,0,10.8,0,360,1008.3,72.6,7,0,0,0,10,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-02T02:00:00,24.9,24.9,24,95.11,0.798,100,rain,0,0,10.8,0.1,0,1008.1,61.8,7,0,0,0,10,"Rain, Partially cloudy",rain,"48647099999,48650099999,WMSA,9VHK7,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-02T03:00:00,25,25,23.9,93.55,0,0,,0,0,12.6,0,360,1007.1,61.8,8,0,0,0,10,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-02T04:00:00,25,25,24,94.19,0,0,rain,0,0,12.2,0,0,1006,27.8,8,0,0,0,10,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-02T05:00:00,24.8,24.8,24.1,95.79,0,0,,0,0,13.3,0,0,1006.3,72.6,8,0,0,0,10,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-02T06:00:00,25,25,24,94.19,0,0,,0,0,16.2,3.6,2.4,1007,25,8,0,0,0,10,Partially cloudy,partly-cloudy-night,"WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-02T07:00:00,24.8,24.8,23.9,94.82,0,0,,0,0,13.3,1.8,100,1007.4,72.6,8,0,0,0,10,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-02T08:00:00,24.8,24.8,24,95.46,37.847,100,rain,0,0,13.7,0,0,1008.1,72.6,9,25.2,0.1,0,10,"Rain, Partially cloudy",rain,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-02T09:00:00,25.3,25.3,23.9,91.95,0,0,rain,0,0,15.8,0,0,1008.5,61.8,9,144.5,0.5,1,10,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-02T10:00:00,26.1,26.1,24.1,88.72,0,0,,0,0,17.6,8.2,259,1009.1,72.6,8,312.1,1.1,3,10,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,C6WK7,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-02T11:00:00,27.8,32.1,24.8,83.72,0,0,,0,0,21.6,5.4,280,1009.2,61.8,9,497,1.8,5,30,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-02T12:00:00,28.1,32.1,24.1,78.87,0,0,rain,0,0,22.3,7.6,290,1008.3,72.6,9,586.2,2.1,6,30,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-02T13:00:00,29.1,33.9,24.2,74.94,0,0,rain,0,0,22.3,3.6,260,1007.2,72.6,10,529.1,1.9,5,30,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-02T14:00:00,30.1,36.2,24.9,73.83,0,0,rain,0,0,23,11.2,250,1006,72.5,10,423.4,1.5,4,30,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,VRLZ3,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-02T15:00:00,31,36.5,24,66.45,0,0,rain,0,0,21.6,9.3,280.2,1005,49.9,10,494.7,1.8,5,30,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-02T16:00:00,26,26,23,83.52,0,0,rain,0,0,44.6,20.5,10,1005,49.9,7,476.3,1.7,5,30,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-02T17:00:00,23.3,23.3,22.7,96.53,0,0,,0,0,22.3,0.1,359,1004.5,72.6,7,301.6,1.1,3,30,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-02T18:00:00,24,24,23,94.07,0,0,rain,0,0,20.2,0,359,1004,49.9,8,147.8,0.5,1,30,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-02T19:00:00,25,25,23,88.66,0,0,rain,0,0,15.1,3.6,310,1005,49.9,9,36.8,0.1,0,10,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-02T20:00:00,24.7,24.7,23.2,91.07,4.98,100,rain,0,0,15.8,0.1,0,1006.5,72.6,9,0,0,0,10,"Rain, Partially cloudy",rain,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-02T21:00:00,24.8,24.8,23.8,94.18,0,0,,0,0,18,11.1,349,1008.3,72.6,9,0,0,0,10,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-02T22:00:00,24.8,24.8,23.2,90.83,0,0,,0,0,18.4,9.4,349,1009.1,72.6,9,0,0,0,10,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-02T23:00:00,24.1,24.1,23,93.83,0,0,,0,0,19.1,7.5,350,1009.4,72.6,9,0,0,0,10,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-03T00:00:00,24,24,23.1,94.48,0,0,,0,0,18,5.4,10,1009.1,72.6,8,0,0,0,10,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-03T01:00:00,24,24,23,94.14,0,0,,0,0,14.4,0,360,1008,49.9,8,0,0,0,10,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,D5VY3,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-03T02:00:00,23.9,23.9,23.1,95.13,1.121,100,rain,0,0,13.3,3.6,40,1007.1,72.6,8,0,0,0,10,"Rain, Partially cloudy",rain,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-03T03:00:00,24,24,23,94.18,0,0,,0,0,15.1,3.6,200,1006,49.9,9,0,0,0,10,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-03T04:00:00,24,24,23.1,94.47,0,0,,0,0,14.4,0,0,1005.5,72.6,9,0,0,0,10,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-03T05:00:00,23.8,23.8,23.2,96.41,0,0,,0,0,13.3,3.6,310,1006.2,72.6,9,0,0,0,10,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-03T06:00:00,24,24,23,94.15,0,0,,0,0,16.2,0,0,1006,49.9,8,0,0,0,10,Partially cloudy,partly-cloudy-night,"WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-03T07:00:00,24,24,24,99.97,0,0,,0,0,16.6,0,0,1006,49.9,7,0,0,0,10,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-03T08:00:00,24.1,24.1,23.7,97.96,0,0,,0,0,18.4,5.4,40,1007.2,61.8,8,41.4,0.1,0,10,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-03T09:00:00,25.1,25.1,24,93.87,0,0,,0,0,23.4,9.3,10,1008.2,61.8,9,181.4,0.7,2,10,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-03T10:00:00,27.1,30.2,24,83.4,0,0,,0,0,27,9.4,350,1008.3,61.8,10,297,1.1,3,10,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-03T11:00:00,28.8,33.1,23.9,74.96,0,0,,0,0,28.4,9.4,340,1008.3,72.6,10,520.6,1.9,5,30,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-03T12:00:00,29.8,34.7,23.9,70.74,0,0,,0,0,33.5,11.2,330,1007.4,72.6,10,600.8,2.2,6,30,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,C6WK7,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-03T13:00:00,29.8,34.7,23.9,70.73,0,0,,0,0,37.4,9.4,330,1006.9,72.6,10,649.9,2.3,6,30,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-03T14:00:00,30.1,35.1,23.9,69.59,0,0,,0,0,35.6,11.2,310,1006,72.6,10,561,2,6,30,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-03T15:00:00,30.1,35,23.8,69.12,0,0,,0,0,32,11.2,300,1005.2,72.6,10,677.1,2.4,7,30,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-03T16:00:00,30.1,35.2,24,70.09,0,0,rain,0,0,32,11.2,300,1004.2,72.6,10,651.6,2.3,7,30,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-03T17:00:00,29.3,34,24,73.27,0,0,,0,0,30.6,13,290,1004.2,72.6,10,437.9,1.6,4,30,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-03T18:00:00,28.8,32.6,23.2,71.79,0,0,rain,0,0,31.3,13,290,1005,61.8,10,250,0.9,3,30,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-03T19:00:00,27.7,31.3,23.8,79.19,0,0,,0,0,29.5,5.4,290,1005.9,61.8,10,60.3,0.2,1,30,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-03T20:00:00,27.1,30.2,24.1,83.71,0,0,,0,0,29.2,3.6,320,1007.1,61.8,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-03T21:00:00,27,30.1,24,83.71,0,0,,0,0,25.2,5.4,20,1007,27.9,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,D5VY3,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-03T22:00:00,27,30.1,24,83.7,0,0,,0,0,21.2,3.6,320,1008,27.8,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-03T23:00:00,26.8,29.7,24.1,85.12,0,0,,0,0,22.7,1.8,330,1008.5,61.8,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-04T00:00:00,26.1,26.1,24.1,88.79,0,0,,0,0,22,1.8,320,1008.2,61.8,9,0,0,0,10,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-04T01:00:00,26.1,26.1,24.2,89.39,0,0,rain,0,0,23,0,0,1008.1,61.8,9,0,0,0,10,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-04T02:00:00,25.9,25.9,24.2,90.29,0.004,100,rain,0,0,22.3,0,0,1007.3,61.8,9,0,0,0,10,"Rain, Partially cloudy",rain,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-04T03:00:00,26,26,24,88.78,0,0,rain,0,0,20.5,0,0,1006,27.8,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-04T04:00:00,26,26,24,88.78,0,0,rain,0,0,18.4,0,0,1006,27.8,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-04T05:00:00,25.7,25.7,23.9,89.67,0,0,rain,0,0,17.6,3.6,331,1006.1,61.6,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,C6WK7,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-04T06:00:00,25,25,24,94.19,0,0,rain,0,0,15.8,0,0,1006,25,9,0,0,0,10,Partially cloudy,partly-cloudy-night,"WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-04T07:00:00,25,25,24,94.19,0,0,rain,0,0,13,0,0,1007,27.8,9,0,0,0,10,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-04T08:00:00,25.8,25.8,23.9,89.37,0,0,rain,0,0,13.3,0,0,1008.2,61.8,9,39.5,0.1,0,10,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-04T09:00:00,27.8,31.6,24.1,80.28,0,0,rain,0,0,13,1.8,30,1009.1,61.8,10,111.5,0.4,1,10,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-04T10:00:00,28.7,33.2,24.1,75.99,0,0,rain,0,0,15.5,3.6,340,1009.2,61.8,10,322.9,1.2,3,30,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-04T11:00:00,29.8,35,24.2,71.96,0,0,rain,0,0,20.5,5.4,291,1009.4,72.6,10,519.8,1.9,5,30,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-04T12:00:00,30.1,35.3,24.1,70.31,0,0,rain,0,0,22,3.6,201,1009,72.6,10,685.3,2.5,7,30,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-04T13:00:00,30.1,35.4,24.2,70.76,0,0,rain,0,0,27.7,7.6,260,1008.2,72.6,10,782.1,2.8,8,30,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-04T14:00:00,31.1,36.6,24,66.16,0,0,rain,0,0,24.1,7.6,231,1007.2,72.6,10,702.8,2.5,7,30,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-04T15:00:00,31.1,35.7,23.2,62.95,0,0,,0,0,23.8,7.6,230,1006.1,72.6,10,808.8,2.9,8,30,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-04T16:00:00,30.8,35.3,23.1,63.53,0,0,,0,0,24.5,5.4,230,1005.2,61.8,10,682.3,2.5,7,30,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-04T17:00:00,30.9,35.4,23.1,63.15,0,0,,0,0,23,5.4,250,1005.1,61.8,10,479.2,1.7,5,30,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-04T18:00:00,30.1,35.1,23.9,69.6,0,0,,0,0,21.2,3.6,240,1005.2,61.8,10,238.4,0.9,2,30,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-04T19:00:00,28.8,33.1,23.9,74.94,0,0,rain,0,0,16.6,1.8,220,1006.2,61.8,10,44.9,0.2,0,10,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-04T20:00:00,27.7,31.3,23.8,79.17,0,0,,0,0,7.9,0,0,1007.3,61.8,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-04T21:00:00,27.1,30.2,24,83.4,0,0,rain,0,0,6.5,0,0,1008.4,61.8,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-04T22:00:00,26.8,29.7,24.2,85.68,0,0,,0,0,5.4,1.8,149,1009.1,61.8,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-04T23:00:00,26.1,26.1,24.2,89.36,0,0,,0,0,4.3,0,0,1009.1,61.8,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-05T00:00:00,26,26,24,88.77,0,0,,0,0,7.6,0,360,1008.5,61.8,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-05T01:00:00,26,26,24.1,89.04,0,0,,0,0,8.3,0,0,1008.4,61.8,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-05T02:00:00,26.1,26.1,24,88.46,0,0,,0,0,5.8,3.6,70,1008.1,61.8,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,D5VY3,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-05T03:00:00,26,26,24.2,89.69,0,0,,0,0,8.3,0,0,1007.4,72.4,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-05T04:00:00,25.8,25.8,24,89.98,0,0,,0,0,8.6,0,0,1007.1,61.6,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-05T05:00:00,25.8,25.8,23.9,89.37,0,0,,0,0,11.2,0,0,1007,61.8,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-05T06:00:00,25,25,24,94.19,0,0,,0,0,10.1,0,0,1007,27.8,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-05T07:00:00,25.1,25.1,23.8,92.59,0,0,,0,0,9,0,0,1007.3,61.8,9,0,0,0,10,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-05T08:00:00,26.1,26.1,23.9,87.87,0.004,100,rain,0,0,8.6,0,90,1008.4,61.8,10,46.5,0.2,0,10,"Rain, Partially cloudy",rain,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-05T09:00:00,28,32,24,78.88,0,0,,0,0,9.4,0,1,1009,27.8,10,201.4,0.7,2,30,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-05T10:00:00,30,35.1,24,70.27,0,0,rain,0,0,11.2,3.6,140,1010,27.8,10,358.5,1.3,4,30,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-05T11:00:00,30,35.1,24,70.26,0,0,,0,0,14.8,5.4,239,1010.1,61.8,10.6,553.2,2,6,10,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-05T12:00:00,30.1,35.3,24.1,70.29,0,0,,0,0,21.2,3.6,239,1009.9,72.6,10.6,611,2.2,6,10,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-05T13:00:00,30.8,36.1,23.9,66.77,0,0,,0,0,21.6,0,358,1009.2,72.6,11.1,627.3,2.3,6,10,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-05T14:00:00,31.2,36.7,23.9,65.27,0,0,,0,0,22.3,3.6,200,1008.1,72.6,11.1,596.9,2.1,6,30,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-05T15:00:00,32,39.1,24.9,66.08,0,0,,0,0,21.6,3.6,210,1006.3,72.6,11.1,693.4,2.5,7,30,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-05T16:00:00,32,37.9,24,62.7,0,0,,0,0,20.2,3.6,280,1005,50,10,518.2,1.9,5,30,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-05T17:00:00,30.8,37.5,25,71.56,0,0,,0,0,15.8,5.4,180,1005.4,61.8,10.6,407.3,1.5,4,30,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-05T18:00:00,30,36.2,25,74.55,0,0,,0,0,14.8,3.6,240,1006,27.8,10,208.1,0.7,2,60,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-05T19:00:00,28.3,33.3,25.1,82.61,0,0,,0,0,13,0,360,1006.3,61.8,10,61.8,0.2,1,30,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-05T20:00:00,27.8,32.2,24.9,84.25,0,0,,0,0,10.4,0,0,1007.9,61.8,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-05T21:00:00,27,30.1,24,83.63,0,0,,0,0,11.9,3.6,0,1008,27.8,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-05T22:00:00,27,30.1,24,83.68,0,0,,0,0,12.2,1.8,139,1009,61.8,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-05T23:00:00,26.8,30,24.8,88.78,0,0,,0,0,12.6,5.4,150,1009.4,61.8,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,D5VY3,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-06T00:00:00,27,30.1,24,83.66,0,0,,0,0,12.6,5.4,140,1009,27.8,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-06T01:00:00,26.3,26.3,24.1,87.55,0,0,,0,0,13.3,3.6,140,1009.1,72.6,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-06T02:00:00,26.1,26.1,24.1,88.73,0,0,,0,0,13.3,3.6,180,1009.1,72.6,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-06T03:00:00,25,25,24,94.14,0,0,,0,0,16.2,3.6,160,1008,49.9,6,0,0,0,10,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-06T04:00:00,25,25,24,94.17,0,0,,0,0,14.4,3.6,120,1007,28,6,0,0,0,10,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-06T05:00:00,25.1,25.1,23.9,93.24,0,0,,0,0,13.3,5.4,149,1007.1,61.8,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-06T06:00:00,25,25,24,94.19,0,0,,0,0,13,0,0,1007,25,8,0,0,0,10,Partially cloudy,partly-cloudy-night,"WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-06T07:00:00,24.8,24.8,23.9,94.82,0,0,,0,0,14,0,360,1008.1,61.8,5,0,0,0,10,Partially cloudy,partly-cloudy-night,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-06T08:00:00,24.9,24.9,24.1,95.14,0.809,100,rain,0,0,15.8,0,360,1009.1,61.8,6,26.8,0.1,0,10,"Rain, Partially cloudy",rain,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-06T09:00:00,27.1,30.3,24.1,83.68,0,0,,0,0,15.5,5.4,140,1009.3,61.8,10,120.1,0.4,1,10,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-06T10:00:00,29.8,35.7,24.9,75.08,0,0,,0,0,13.7,5.4,110,1009.9,61.8,10,221.6,0.8,2,30,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-06T11:00:00,30.8,37.1,24.8,70.41,0,0,,0,0,11.5,5.4,140,1009.3,61.8,10,323.4,1.2,3,30,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-06T12:00:00,31.1,36.4,23.8,65.26,0,0,,0,0,12.6,5.4,140,1008.9,72.6,10,377.7,1.4,4,30,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
KUALA LUMPUR INTERNATIONAL,2022-12-06T13:00:00,32.1,38.1,24.1,62.72,0,0,,0,0,14.4,5.4,170,1007.9,72.6,10,481,1.7,5,30,Partially cloudy,partly-cloudy-day,"48647099999,48650099999,WMSA,WMKK"
