name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
WMKC,2023-02-09T13:00:00,30,35,24,70.28,0,0,,0,0,20.5,14.8,90,1010,50,10,815,2.9,8,10,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2023-02-09T14:00:00,30,35,24,70.28,0,0,,0,0,20.2,11.2,100,1009,25,10,773.9,2.8,8,10,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2023-02-09T15:00:00,30,35,24,70.28,0,0,,0,0,20.5,14.8,80,1008,25,10,824.5,3,8,10,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2023-02-09T16:00:00,30,35,24,70.28,0,0,,0,0,22.7,13,90,1007,25,10,715.7,2.6,7,10,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2023-02-09T17:00:00,29,33.5,24,74.46,0,0,,0,0,23.4,16.6,70,1007,25,10,573.8,2.1,6,10,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2023-02-09T18:00:00,28,31.8,24,78.91,0,0,,0,0,24.1,16.6,70,1008,25,10,356.1,1.3,4,10,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2023-02-09T19:00:00,27,30,24,83.67,0,0,,0,0,24.1,13,80,1008,25,10,139.8,0.5,1,10,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2023-02-09T20:00:00,26,26,24,88.75,0,0,,0,0,22,7.6,80,1009,25,10,5.1,0,0,10,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2023-02-09T21:00:00,26,26,24,88.75,0,0,,0,0,20.2,9.4,90,1009,25,10,0,0,0,10,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2023-02-09T22:00:00,26,26,24,88.75,0,0,,0,0,19.8,11.2,80,1010,25,10,0,0,0,10,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2023-02-09T23:00:00,26,26,24,88.75,0,0,,0,0,17.6,7.6,90,1011,25,10,0,0,0,10,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2023-02-10T00:00:00,26,26,24,88.75,0,0,,0,0,16.2,13,80,1011,25,10,0,0,0,10,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2023-02-10T01:00:00,26,26,24,88.75,0.1,100,rain,0,0,15.8,11.2,80,1011,25,10,0,0,0,10,"Rain, Partially cloudy",rain,WMKC
WMKC,2023-02-10T02:00:00,25,25,24,94.19,0.1,100,rain,0,0,16.2,9.4,90,1010,25,10,0,0,0,10,"Rain, Partially cloudy",rain,WMKC
WMKC,2023-02-10T03:00:00,25,25,24,94.19,0,0,,0,0,16.6,5.4,100,1010,25,10,0,0,0,10,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2023-02-10T04:00:00,25,25,24,94.19,0,0,,0,0,16.6,5.4,128.8,1009,25,10,0,0,0,10,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2023-02-10T05:00:00,25,25,24,94.19,0,0,rain,0,0,16.9,0,0,1009,25,10,0,0,0,10,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2023-02-10T06:00:00,25,25,24,94.19,0.1,100,rain,0,0,16.2,0,0,1009,25,10,0,0,0,10,"Rain, Partially cloudy",rain,WMKC
WMKC,2023-02-10T07:00:00,24,24,24,100,0.1,100,rain,0,0,15.5,0,0,1010,25,10,0,0,0,10,"Rain, Partially cloudy",rain,WMKC
WMKC,2023-02-10T08:00:00,24,24,24,100,0.1,100,rain,0,0,15.1,0,0,1010,25,10,11.3,0,0,10,"Rain, Partially cloudy",rain,WMKC
WMKC,2023-02-10T09:00:00,26,26,24,88.75,0.1,100,rain,0,0,16.6,3.6,140.6,1011,25,10,134.8,0.5,1,10,"Rain, Partially cloudy",rain,WMKC
WMKC,2023-02-10T10:00:00,28,32.6,25,83.78,0.1,100,rain,0,0,18.4,7.6,131.2,1012,25,10,348.7,1.3,3,10,"Rain, Partially cloudy",rain,WMKC
WMKC,2023-02-10T11:00:00,29,34.4,25,79.05,0.2,100,rain,0,0,19.4,13,90,1012,50,10,501.1,1.8,5,10,"Rain, Partially cloudy",rain,WMKC
WMKC,2023-02-10T12:00:00,29,34.4,25,79.05,0.2,100,rain,0,0,22,11.2,100,1012,50,10,719.4,2.6,7,10,"Rain, Partially cloudy",rain,WMKC
WMKC,2023-02-10T13:00:00,30,36.1,25,74.62,0.2,100,rain,0,0,25.6,16.6,90,1011,25,10,733.3,2.6,7,10,"Rain, Partially cloudy",rain,WMKC
WMKC,2023-02-10T14:00:00,30,36.1,25,74.62,0.1,100,rain,0,0,28.4,18.4,70,1010,50,10,811.9,2.9,8,10,"Rain, Partially cloudy",rain,WMKC
WMKC,2023-02-10T15:00:00,29,34.4,25,79.05,0.1,100,rain,0,0,28.8,22.3,70,1009,50,10,750,2.7,8,10,"Rain, Partially cloudy",rain,WMKC
WMKC,2023-02-10T16:00:00,29,34.4,25,79.05,0.2,100,rain,0,0,30.6,20.5,70,1008,25,10,597.5,2.2,6,10,"Rain, Partially cloudy",rain,WMKC
WMKC,2023-02-10T17:00:00,28,32.6,25,83.78,0,0,,0,0,28.8,20.5,70,1008,50,10,437.4,1.6,4,10,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2023-02-10T18:00:00,28,32.6,25,83.78,0,0,,0,0,27,18.4,70,1008,25,10,271.2,1,3,10,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2023-02-10T19:00:00,27,30,24,83.67,0.1,100,rain,0,0,22,13,80,1009,25,10,106.7,0.4,1,10,"Rain, Partially cloudy",rain,WMKC
WMKC,2023-02-10T20:00:00,26,26,24,88.75,0.3,100,rain,0,0,18.4,11.2,80,1009,25,10,4.1,0,0,10,"Rain, Partially cloudy",rain,WMKC
WMKC,2023-02-10T21:00:00,26,26,24,88.75,0.2,100,rain,0,0,19.8,11.2,80,1010,50,10,0,0,0,10,"Rain, Partially cloudy",rain,WMKC
WMKC,2023-02-10T22:00:00,27,30,24,83.67,0.1,100,rain,0,0,18.4,13,70,1010,25,10,0,0,0,10,"Rain, Partially cloudy",rain,WMKC
WMKC,2023-02-10T23:00:00,26,26,24,88.75,0.2,100,rain,0,0,16.2,11.2,100.8,1011,25,10,0,0,0,10,"Rain, Partially cloudy",rain,WMKC
WMKC,2023-02-11T00:00:00,26,26,24,88.75,0.3,100,rain,0,0,14.8,11.2,70,1011,50,10,0,0,0,10,"Rain, Partially cloudy",rain,WMKC
WMKC,2023-02-11T01:00:00,26,26,24,88.75,0.2,100,rain,0,0,14,11.2,70,1011,50,10,0,0,0,10,"Rain, Partially cloudy",rain,WMKC
WMKC,2023-02-11T02:00:00,26,26,24,88.75,0.1,100,rain,0,0,14.8,9.4,70,1011,50,10,0,0,0,10,"Rain, Partially cloudy",rain,WMKC
WMKC,2023-02-11T03:00:00,26,26,24,88.75,0.1,100,rain,0,0,12.2,11.2,70,1010,50,10,0,0,0,10,"Rain, Partially cloudy",rain,WMKC
WMKC,2023-02-11T04:00:00,26,26,24,88.75,0.2,100,rain,0,0,11.2,9.4,60,1010,50,10,0,0,0,10,"Rain, Partially cloudy",rain,WMKC
WMKC,2023-02-11T05:00:00,26,26,24,88.75,0.2,100,rain,0,0,11.5,7.6,80,1009,50,10,0,0,0,10,"Rain, Partially cloudy",rain,WMKC
WMKC,2023-02-11T06:00:00,26,26,24,88.75,0.1,100,rain,0,0,11.2,11.2,60,1009,50,10,0,0,0,10,"Rain, Partially cloudy",rain,WMKC
WMKC,2023-02-11T07:00:00,26,26,24,88.75,0.1,100,rain,0,0,10.1,11.2,60,1010,50,10,0,0,0,10,"Rain, Partially cloudy",rain,WMKC
WMKC,2023-02-11T08:00:00,26,26,24,88.75,0,0,,0,0,10.4,7.6,70,1010,25,10,12,0,0,10,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2023-02-11T09:00:00,27,30,24,83.67,0.1,100,rain,0,0,13.3,14.8,70,1011,25,10,147.1,0.5,1,10,"Rain, Partially cloudy",rain,WMKC
WMKC,2023-02-11T10:00:00,28,31.8,24,78.91,0.1,100,rain,0,0,16.6,13,80,1012,25,10,372.5,1.3,4,10,"Rain, Partially cloudy",rain,WMKC
WMKC,2023-02-11T11:00:00,29,34.4,25,79.05,0,0,,0,0,19.1,14.8,90,1012,50,10,521.9,1.9,5,10,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2023-02-11T12:00:00,29,34.4,25,79.05,0.1,100,rain,0,0,22,13,90,1012,50,10,723.1,2.6,7,10,"Rain, Partially cloudy",rain,WMKC
WMKC,2023-02-11T13:00:00,30,36.1,25,74.62,0.1,100,rain,0,0,24.1,14.8,70,1012,50,10,780.8,2.8,8,10,"Rain, Partially cloudy",rain,WMKC
WMKC,2023-02-11T14:00:00,30,36.1,25,74.62,0.1,100,rain,0,0,25.2,16.6,80,1011,50,10,819.7,3,8,10,"Rain, Partially cloudy",rain,WMKC
WMKC,2023-02-11T15:00:00,30,36.1,25,74.62,0,0,rain,0,0,24.5,22.3,60,1010,25,10,804.9,2.9,8,10,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2023-02-11T16:00:00,29,34.4,25,79.05,0,0,,0,0,24.1,18.4,60,1009,25,10,658.3,2.4,7,10,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2023-02-11T17:00:00,29,34.4,25,79.05,0,0,,0,0,24.5,20.5,60,1009,25,10,564.3,2,6,10,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2023-02-11T18:00:00,28,32.6,25,83.78,0,0,,0,0,25.9,20.5,80,1009,25,10,347.4,1.3,3,10,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2023-02-11T19:00:00,27,30,24,83.67,0,0,,0,0,25.6,16.6,70,1009,25,10,136.5,0.5,1,10,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2023-02-11T20:00:00,26,26,24,88.75,0,0,,0,0,22,13,80,1009,25,10,5,0,0,10,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2023-02-11T21:00:00,26,26,24,88.75,0,0,,0,0,17.6,11.2,80,1010,25,10,0,0,0,10,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2023-02-11T22:00:00,26,26,24,88.75,0,0,,0,0,15.5,5.4,102.8,1011,25,10,0,0,0,10,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2023-02-11T23:00:00,25,25,23,88.68,0,0,,0,0,15.1,0,0,1012,25,10,0,0,0,10,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2023-02-12T00:00:00,25,25,23,88.68,0,0,,0,0,14.8,0,0,1012,25,7,0,0,0,10,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2023-02-12T01:00:00,24,24,23,94.15,0,0,,0,0,13.3,0,0,1011,25,7,0,0,0,10,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2023-02-12T02:00:00,24,24,23,94.15,0,0,,0,0,12.2,0,0,1011,25,7,0,0,0,10,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2023-02-12T03:00:00,23,23,23,100,0,0,,0,0,10.8,0,0,1010,0,7,0,0,0,10,Clear,clear-night,WMKC
WMKC,2023-02-12T04:00:00,23,23,23,100,0,0,,0,0,10.8,0,0,1010,0,7,0,0,0,10,Clear,clear-night,WMKC
WMKC,2023-02-12T05:00:00,23,23,23,100,0,0,,0,0,10.8,0,0,1010,25,7,0,0,0,10,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2023-02-12T06:00:00,23,23,23,100,0,0,,0,0,11.2,0,0,1010,25,7,0,0,0,10,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2023-02-12T07:00:00,23,23,23,100,0,0,,0,0,11.5,0,0,1010,25,7,0,0,0,10,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2023-02-12T08:00:00,24,24,23,94.15,0,0,,0,0,11.9,0,0,1011,25,7,11.4,0,0,10,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2023-02-12T09:00:00,25,25,24,94.19,0,0,,0,0,13,5.4,200,1012,25,10,133.1,0.5,1,10,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2023-02-12T10:00:00,27,30,24,83.67,0,0,,0,0,13.3,3.6,136,1012,25,10,324.9,1.2,3,10,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2023-02-12T11:00:00,29,33.5,24,74.46,0,0,,0,0,12.2,5.4,99.9,1013,50,10,577.7,2.1,6,10,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2023-02-12T12:00:00,29,33.5,24,74.46,0,0,,0,0,10.4,9.4,60,1012,50,10,776.5,2.8,8,10,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2023-02-12T13:00:00,29,32.6,23,70.1,0,0,,0,0,10.8,14.8,50,1012,25,10,888.7,3.2,9,10,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2023-02-12T14:00:00,29,32.6,23,70.1,0,0,,0,0,15.1,13,30,1011,25,10,912.4,3.3,9,10,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2023-02-12T15:00:00,29,32.6,23,70.1,0,0,,0,0,21.6,13,20,1010,25,10,752.6,2.7,8,10,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2023-02-12T16:00:00,29,32.6,23,70.1,0,0,,0,0,24.1,11.2,40,1010,25,10,687,2.5,7,10,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2023-02-12T17:00:00,28,31.8,24,78.91,0,0,,0,0,25.6,11.2,30,1010,25,10,545.7,2,5,10,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2023-02-12T18:00:00,28,31.1,23,74.29,0,0,,0,0,25.6,14.8,30,1009,25,10,369.7,1.3,4,10,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2023-02-12T19:00:00,27,29.5,23,78.77,0,0,,0,0,23,9.4,20,1010,25,10,142.8,0.5,1,10,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2023-02-12T20:00:00,27,30,24,83.67,0,0,,0,0,18.4,0,0,1011,25,10,5.2,0,0,10,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2023-02-12T21:00:00,26,26,23,83.56,0,0,,0,0,16.2,0,0,1011,25,10,0,0,0,10,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2023-02-12T22:00:00,25,25,23,88.68,0,0,,0,0,14.8,0,0,1012,25,10,0,0,0,10,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2023-02-12T23:00:00,25,25,23,88.68,0,0,,0,0,12.2,0,0,1012,25,10,0,0,0,10,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2023-02-13T00:00:00,24,24,23,94.15,0,0,,0,0,11.9,0,0,1012,25,10,0,0,0,10,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2023-02-13T01:00:00,24,24,23,94.15,0,0,,0,0,11.5,0,0,1012,25,10,0,0,0,10,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2023-02-13T02:00:00,24,24,23,94.15,0,0,,0,0,11.2,0,0,1011,25,10,0,0,0,10,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2023-02-13T03:00:00,23,23,23,100,0,0,,0,0,8.3,0,0,1011,25,10,0,0,0,10,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2023-02-13T04:00:00,23,23,23,100,0,0,,0,0,7.9,0,0,1010,25,10,0,0,0,10,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2023-02-13T05:00:00,23,23,23,100,0,0,,0,0,7.6,0,0,1010,25,10,0,0,0,10,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2023-02-13T06:00:00,23,23,23,100,0,0,,0,0,8.6,0,0,1010,25,10,0,0,0,10,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2023-02-13T07:00:00,23,23,22,94.1,0,0,,0,0,9.7,0,0,1011,25,10,0,0,0,10,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2023-02-13T08:00:00,23,23,23,100,0,0,,0,0,11.9,0,0,1011,25,10,12.8,0,0,10,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2023-02-13T09:00:00,25,25,23,88.68,0,0,,0,0,14.8,5.4,200,1012,25,10,154.6,0.6,2,3,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2023-02-13T10:00:00,27,30,24,83.67,0,0,,0,0,16.2,3.6,176.4,1013,25,10,380.5,1.4,4,10,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2023-02-13T11:00:00,29,33.5,24,74.46,0,0,,0,0,16.2,6.8,167,1013,25,10,554.5,2,6,10,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2023-02-13T12:00:00,29,33.5,24,74.46,0,0,,0,0,15.1,9.4,50,1012,25,10,737.8,2.7,7,10,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2023-02-13T13:00:00,30,35,24,70.28,0,0,,0,0,13.7,14.8,50,1012,25,10,857,3.1,9,10,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2023-02-13T14:00:00,30,35,24,70.28,0,0,,0,0,16.6,11.2,69.6,1011,25,10,845.2,3,8,10,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2023-02-13T15:00:00,30,35,24,70.28,0,0,,0,0,21.2,16.6,60,1010,25,10,742.2,2.7,7,10,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2023-02-13T16:00:00,29,34.4,25,79.05,0.1,100,rain,0,0,22.3,16.6,60,1009,25,10,605.2,2.2,6,10,"Rain, Partially cloudy",rain,WMKC
WMKC,2023-02-13T17:00:00,29,33.5,24,74.46,0,0,,0,0,23,14.8,50,1009,25,10,531.7,1.9,5,10,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2023-02-13T18:00:00,29,33.5,24,74.46,0,0,,0,0,23.8,14.8,50,1009,25,10,326.3,1.2,3,10,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2023-02-13T19:00:00,27,30,24,83.67,0,0,,0,0,23,13,60,1009,25,10,122,0.4,1,10,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2023-02-13T20:00:00,27,30,24,83.67,0,0,,0,0,19.4,11.2,70,1010,25,10,5.4,0,0,10,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2023-02-13T21:00:00,26,26,24,88.75,0,0,,0,0,17.6,5.4,80,1011,25,10,0,0,0,10,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2023-02-13T22:00:00,26,26,24,88.75,0,0,,0,0,16.6,5.4,70,1012,25,10,0,0,0,10,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2023-02-13T23:00:00,26,26,24,88.75,0,0,,0,0,13,7.6,50,1012,25,10,0,0,0,10,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2023-02-14T00:00:00,26,26,24,88.75,0,0,,0,0,11.5,3.6,80.6,1012,25,10,0,0,0,10,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2023-02-14T01:00:00,26,26,24,88.75,0,0,,0,0,10.4,0,0,1012,25,10,0,0,0,10,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2023-02-14T02:00:00,25,25,24,94.19,0,0,,0,0,9.4,1.8,246,1011,25,10,0,0,0,10,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2023-02-14T03:00:00,25,25,23,88.68,0,0,,0,0,5.8,0,0,1010,25,10,0,0,0,10,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2023-02-14T04:00:00,24,24,23,94.15,0,0,,0,0,6.1,0,0,1010,25,10,0,0,0,10,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2023-02-14T05:00:00,24,24,23,94.15,0,0,,0,0,6.1,0,0,1010,25,10,0,0,0,10,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2023-02-14T06:00:00,23,23,23,100,0,0,,0,0,6.5,0,0,1010,25,8,0,0,0,10,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2023-02-14T07:00:00,23,23,22,94.1,0,0,,0,0,6.8,0,0,1011,25,8,0,0,0,10,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2023-02-14T08:00:00,23,23,23,100,0,0,,0,0,7.2,0,0,1011,25,8,13.3,0,0,10,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2023-02-14T09:00:00,25,25,24,94.19,0,0,,0,0,8.6,0,0,1012,25,10,140.9,0.5,1,10,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2023-02-14T10:00:00,27,30,24,83.67,0,0,,0,0,9.4,9.4,50,1012,25,10,356.5,1.3,4,10,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2023-02-14T11:00:00,29,33.5,24,74.46,0,0,,0,0,11.5,7.6,23.3,1012,25,10,568.4,2,6,10,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2023-02-14T12:00:00,29,33.5,24,74.46,0.1,100,rain,0,0,15.8,13,20,1012,50,10,707.2,2.5,7,10,"Rain, Partially cloudy",rain,WMKC
WMKC,2023-02-14T13:00:00,30,35,24,70.28,0,0,,0,0,19.8,14.8,40,1011,50,10,750.2,2.7,8,10,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2023-02-14T14:00:00,29,33.5,24,74.46,0,0,,0,0,23.4,14.8,40,1010,50,10,891.7,3.2,9,10,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2023-02-14T15:00:00,29,33.5,24,74.46,0,0,,0,0,25.2,13,40,1009,50,10,774.7,2.8,8,10,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2023-02-14T16:00:00,29,33.5,24,74.46,0,0,,0,0,26.3,14.8,30,1008,50,10,704.6,2.5,7,10,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2023-02-14T17:00:00,29,33.5,24,74.46,0,0,,0,0,25.2,11.2,50,1008,25,10,499.6,1.8,5,10,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2023-02-14T18:00:00,28,31.1,23,74.29,0,0,,0,0,19.8,11.2,30,1008,50,10,314.7,1.1,3,10,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2023-02-14T19:00:00,28,31.8,24,78.91,0,0,,0,0,18.4,5.4,70,1009,50,10,130,0.5,1,10,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2023-02-14T20:00:00,27,30,24,83.67,0,0,,0,0,15.5,7.6,50,1009,50,10,5.8,0,0,10,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2023-02-14T21:00:00,26,26,24,88.75,0,0,,0,0,15.1,9.4,80,1010,25,10,0,0,0,10,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2023-02-14T22:00:00,26,26,24,88.75,0,0,,0,0,15.8,5.4,100,1011,25,10,0,0,0,10,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2023-02-14T23:00:00,26,26,24,88.75,0,0,,0,0,15.5,5.4,100.6,1011,25,10,0,0,0,10,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2023-02-15T00:00:00,25,25,23,88.68,0,0,,0,0,15.8,0,0,1011,25,10,0,0,0,10,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2023-02-15T01:00:00,25,25,23,88.68,0,0,,0,0,15.8,0,0,1011,25,10,0,0,0,10,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2023-02-15T02:00:00,25,25,24,94.19,0,0,,0,0,15.5,8.6,111.4,1011,25,10,0,0,0,10,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2023-02-15T03:00:00,24,24,23,94.15,0,0,,0,0,14.4,0,0,1010,25,10,0,0,0,10,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2023-02-15T04:00:00,24,24,23,94.15,0,0,,0,0,15.1,0,0,1009,25,10,0,0,0,10,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2023-02-15T05:00:00,24,24,23,94.15,0,0,rain,0,0,16.2,0,0,1009,25,10,0,0,0,10,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2023-02-15T06:00:00,24,24,23,94.15,0,0,rain,0,0,16.6,0,0,1010,25,10,0,0,0,10,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2023-02-15T07:00:00,23,23,23,100,0,0,rain,0,0,17.3,0,0,1010,25,8,0,0,0,10,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2023-02-15T08:00:00,23,23,23,100,0,0,rain,0,0,18,0,0,1011,25,8,13,0,0,10,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2023-02-15T09:00:00,25,25,24,94.19,0.1,100,rain,0,0,20.2,0,0,1012,25,10,143,0.5,1,10,"Rain, Partially cloudy",rain,WMKC
WMKC,2023-02-15T10:00:00,28,31.8,24,78.91,0,0,,0,0,22.7,13,90,1012,50,10,402.9,1.5,4,10,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2023-02-15T11:00:00,28,31.8,24,78.91,0.1,100,rain,0,0,25.2,20.5,80,1013,50,10,540.6,1.9,5,10,"Rain, Partially cloudy",rain,WMKC
WMKC,2023-02-15T12:00:00,29,33.5,24,74.46,0.1,100,rain,0,0,28.1,18.4,90,1012,50,10,713.7,2.6,7,10,"Rain, Partially cloudy",rain,WMKC
WMKC,2023-02-15T13:00:00,29,33.5,24,74.46,0,0,,0,0,30.6,24.1,70,1012,50,10,853.4,3.1,9,10,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2023-02-15T14:00:00,30,35,24,70.28,0,0,,0,0,32,22.3,80,1011,25,10,889.5,3.2,9,10,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2023-02-15T15:00:00,29,32.6,23,70.1,0,0,,0,0,36.7,18.4,100,1010,25,10,785.1,2.8,8,10,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2023-02-15T16:00:00,29,32.6,23,70.1,0,0,,0,0,37.1,22.3,80,1010,25,10,646.6,2.3,6,10,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2023-02-15T17:00:00,29,32.6,23,70.1,0,0,,0,0,36,22.3,70,1010,25,10,553,2,6,10,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2023-02-15T18:00:00,28,31.1,23,74.29,0,0,,0,0,34.6,14.8,90,1010,25,10,346.1,1.2,3,10,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2023-02-15T19:00:00,27,29.1,22,74.13,0,0,,0,0,33.1,11.2,90,1010,25,10,129.3,0.5,1,10,Partially cloudy,partly-cloudy-day,WMKC
WMKC,2023-02-15T20:00:00,26,26,22,78.63,0,0,,0,0,30.2,7.6,90,1011,25,10,5.6,0,0,10,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2023-02-15T21:00:00,26,26,22,78.63,0,0,,0,0,27.7,7.6,100,1011,25,10,0,0,0,10,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2023-02-15T22:00:00,25,25,22,83.45,0,0,,0,0,24.8,5.4,100,1012,25,10,0,0,0,10,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2023-02-15T23:00:00,25,25,22,83.45,0,0,,0,0,25.6,5.4,100,1012,25,10,0,0,0,10,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2023-02-16T00:00:00,25,25,22,83.45,0,0,rain,0,0,25.6,3.6,89.7,1013,25,10,0,0,0,10,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2023-02-16T01:00:00,25,25,22,83.45,0,0,rain,0,0,25.2,0,0,1013,25,10,0,0,0,10,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2023-02-16T02:00:00,25,25,22,83.45,0,0,,0,0,23,5.4,111.1,1012,25,10,0,0,0,10,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2023-02-16T03:00:00,24,24,22,88.6,0,0,,0,0,23,0,0,1012,25,10,0,0,0,10,Partially cloudy,partly-cloudy-night,WMKC
WMKC,2023-02-16T04:00:00,24,24,22,88.6,0.1,100,rain,0,0,24.8,3.6,110.7,1011,25,10,0,0,0,10,"Rain, Partially cloudy",rain,WMKC
