name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
WMSA,2022-12-02T00:00:00,25,25,23,88.68,0,0,,0,0,10.1,5.4,280,1009,25,9,0,0,0,10,Partially cloudy,partly-cloudy-night,WMSA
WMSA,2022-12-02T01:00:00,25,25,23,88.68,0,0,,0,0,8.6,3.6,341.2,1009,25,9,0,0,0,10,Partially cloudy,partly-cloudy-night,WMSA
WMSA,2022-12-02T02:00:00,25,25,23,88.68,0,0,,0,0,7.6,0,0,1008,25,8,0,0,0,10,Partially cloudy,partly-cloudy-night,WMSA
WMSA,2022-12-02T03:00:00,25,25,24,94.19,1.2,100,rain,0,0,14,1.8,23.4,1007,25,8,0,0,0,10,"Rain, Partially cloudy",rain,WMSA
WMSA,2022-12-02T04:00:00,25,25,24,94.19,0.2,100,rain,0,0,13.3,1.8,43.8,1007,25,8,0,0,0,10,"Rain, Partially cloudy",rain,WMSA
WMSA,2022-12-02T05:00:00,25,25,24,94.19,0.2,100,rain,0,0,12.2,0,0,1006,25,9,0,0,0,10,"Rain, Partially cloudy",rain,WMSA
WMSA,2022-12-02T06:00:00,25,25,24,94.19,0.2,100,rain,0,0,10.8,3.6,94.1,1007,25,9,0,0,0,10,"Rain, Partially cloudy",rain,WMSA
WMSA,2022-12-02T07:00:00,25,25,24,94.19,0.1,100,rain,0,0,10.1,0,0,1008,25,9,0,0,0,10,"Rain, Partially cloudy",rain,WMSA
WMSA,2022-12-02T08:00:00,25,25,24,94.19,0,0,rain,0,0,5.4,0,0,1008,25,10,16.8,0.1,0,10,Partially cloudy,partly-cloudy-day,WMSA
WMSA,2022-12-02T09:00:00,27,30,24,83.67,0,0,rain,0,0,7.9,0,0,1009,25,10,107.1,0.4,1,10,Partially cloudy,partly-cloudy-day,WMSA
WMSA,2022-12-02T10:00:00,28,31.8,24,78.91,0,0,,0,0,12.2,9.4,210,1009,25,10,308,1.1,3,30,Partially cloudy,partly-cloudy-day,WMSA
WMSA,2022-12-02T11:00:00,29,33.5,24,74.46,0,0,,0,0,15.8,7.6,270,1010,25,10,526.2,1.9,5,30,Partially cloudy,partly-cloudy-day,WMSA
WMSA,2022-12-02T12:00:00,30,34,23,66.17,0.1,100,rain,0,0,23,5.4,273.4,1009,25,10,574.4,2.1,6,30,"Rain, Partially cloudy",rain,WMSA
WMSA,2022-12-02T13:00:00,31,36.4,24,66.37,0.5,100,rain,0,0,23.8,5.4,284.2,1007,25,10,494.9,1.8,5,30,"Rain, Partially cloudy",rain,WMSA
WMSA,2022-12-02T14:00:00,31,36.4,24,66.37,1,100,rain,0,0,25.2,18.4,290,1006,25,10,512.1,1.8,5,30,"Rain, Partially cloudy",rain,WMSA
WMSA,2022-12-02T15:00:00,28,32.6,25,83.78,1.1,100,rain,0,0,22.3,5.4,288.7,1005,25,10,457.5,1.6,5,60,"Rain, Partially cloudy",rain,WMSA
WMSA,2022-12-02T16:00:00,29,33.5,24,74.46,0.2,100,rain,0,0,20.5,11.2,310,1005,25,10,500.4,1.8,5,30,"Rain, Partially cloudy",rain,WMSA
WMSA,2022-12-02T17:00:00,28,31.8,24,78.91,1.2,100,rain,0,0,19.4,11.2,280,1005,25,10,301.3,1.1,3,30,"Rain, Partially cloudy",rain,WMSA
WMSA,2022-12-02T18:00:00,28,31.8,24,78.91,0.4,100,rain,0,0,18,7.6,300,1005,25,10,160.1,0.6,2,30,"Rain, Partially cloudy",rain,WMSA
WMSA,2022-12-02T19:00:00,28,32.6,25,83.78,1.7,100,rain,0,0,14.8,11.2,310,1006,25,10,43.3,0.2,0,10,"Rain, Partially cloudy",rain,WMSA
WMSA,2022-12-02T20:00:00,27,29.5,23,78.77,0.4,100,rain,0,0,15.8,18.4,10,1007,50,9,0,0,0,10,"Rain, Partially cloudy",rain,WMSA
WMSA,2022-12-02T21:00:00,24,24,23,94.15,0.3,100,rain,0,0,15.8,7.6,190,1009,50,6,0,0,0,10,"Rain, Partially cloudy",rain,WMSA
WMSA,2022-12-02T22:00:00,24,24,23,94.15,0.1,100,rain,0,0,14.4,7.6,210,1010,25,8,0,0,0,10,"Rain, Partially cloudy",rain,WMSA
WMSA,2022-12-02T23:00:00,24,24,23,94.15,0,0,,0,0,11.5,3.6,42.4,1009,25,10,0,0,0,10,Partially cloudy,partly-cloudy-night,WMSA
WMSA,2022-12-03T00:00:00,24,24,24,100,0,0,,0,0,11.9,3.6,60.4,1009,25,10,0,0,0,10,Partially cloudy,partly-cloudy-night,WMSA
WMSA,2022-12-03T01:00:00,24,24,24,100,0,0,,0,0,10.8,0,0,1008,25,10,0,0,0,10,Partially cloudy,partly-cloudy-night,WMSA
WMSA,2022-12-03T02:00:00,24,24,24,100,0,0,,0,0,7.9,4.7,76.9,1007,25,10,0,0,0,10,Partially cloudy,partly-cloudy-night,WMSA
WMSA,2022-12-03T03:00:00,24,24,24,100,1.5,100,rain,0,0,19.1,5.4,200,1007,25,8,0,0,0,10,"Rain, Partially cloudy",rain,WMSA
WMSA,2022-12-03T04:00:00,25,25,24,94.19,0.9,100,rain,0,0,12.2,0,0,1006,25,9,0,0,0,10,"Rain, Partially cloudy",rain,WMSA
WMSA,2022-12-03T05:00:00,25,25,24,94.19,0.4,100,rain,0,0,11.9,0,0,1006,25,9,0,0,0,10,"Rain, Partially cloudy",rain,WMSA
WMSA,2022-12-03T06:00:00,25,25,24,94.19,0.1,100,rain,0,0,7.6,3.6,104.6,1007,25,9,0,0,0,10,"Rain, Partially cloudy",rain,WMSA
WMSA,2022-12-03T07:00:00,25,25,24,94.19,0,0,,0,0,5,3.6,81,1007,25,8,0,0,0,10,Partially cloudy,partly-cloudy-night,WMSA
WMSA,2022-12-03T08:00:00,25,25,24,94.19,0.1,100,rain,0,0,7.2,5.4,360,1008,25,9,33.4,0.1,0,10,"Rain, Partially cloudy",rain,WMSA
WMSA,2022-12-03T09:00:00,25,25,24,94.19,0.1,100,rain,0,0,9.7,5.4,350,1009,25,9,143.3,0.5,1,10,"Rain, Partially cloudy",rain,WMSA
WMSA,2022-12-03T10:00:00,27,30,24,83.67,0.1,100,rain,0,0,18.7,9.4,350,1009,25,10,251.5,0.9,3,10,"Rain, Partially cloudy",rain,WMSA
WMSA,2022-12-03T11:00:00,28,31.8,24,78.91,0.1,100,rain,0,0,20.2,13,320,1009,25,10,354.3,1.3,4,10,"Rain, Partially cloudy",rain,WMSA
WMSA,2022-12-03T12:00:00,29,33.5,24,74.46,0.3,100,rain,0,0,24.5,13,320,1008,25,10,393.8,1.4,4,30,"Rain, Partially cloudy",rain,WMSA
WMSA,2022-12-03T13:00:00,30,35,24,70.28,2.4,100,rain,0,0,30.6,13,330,1007,50,10,708.7,2.6,7,30,"Rain, Partially cloudy",rain,WMSA
WMSA,2022-12-03T14:00:00,30,35,24,70.28,3.8,100,rain,0,0,32.4,11.2,270,1006,25,10,618.4,2.2,6,30,"Rain, Partially cloudy",rain,WMSA
WMSA,2022-12-03T15:00:00,30,35,24,70.28,0.2,100,rain,0,0,29.9,14.8,300,1006,25,10,704.7,2.5,7,30,"Rain, Partially cloudy",rain,WMSA
WMSA,2022-12-03T16:00:00,29,33.5,24,74.46,0.4,100,rain,0,0,30.2,13,280,1005,25,10,627,2.3,6,30,"Rain, Partially cloudy",rain,WMSA
WMSA,2022-12-03T17:00:00,29,33.5,24,74.46,0.7,100,rain,0,0,33.8,13,290,1005,25,10,406.1,1.5,4,30,"Rain, Partially cloudy",rain,WMSA
WMSA,2022-12-03T18:00:00,28,31.8,24,78.91,0.2,100,rain,0,0,30.2,14.8,280,1006,25,10,236.1,0.8,2,30,"Rain, Partially cloudy",rain,WMSA
WMSA,2022-12-03T19:00:00,27,30.5,25,88.83,0.4,100,rain,0,0,24.1,7.6,280,1006,25,9,59.6,0.2,1,10,"Rain, Partially cloudy",rain,WMSA
WMSA,2022-12-03T20:00:00,27,30.5,25,88.83,0.2,100,rain,0,0,19.8,0,0,1008,25,10,0,0,0,10,"Rain, Partially cloudy",rain,WMSA
WMSA,2022-12-03T21:00:00,26,26,25,94.23,0.1,100,rain,0,0,15.5,3.6,18.8,1008,25,10,0,0,0,10,"Rain, Partially cloudy",rain,WMSA
WMSA,2022-12-03T22:00:00,26,26,24,88.75,0.1,100,rain,0,0,12.6,1.8,24.7,1009,25,10,0,0,0,10,"Rain, Partially cloudy",rain,WMSA
WMSA,2022-12-03T23:00:00,26,26,25,94.23,0.1,100,rain,0,0,19.1,0,0,1009,50,9,0,0,0,10,"Rain, Partially cloudy",rain,WMSA
WMSA,2022-12-04T00:00:00,26,26,25,94.23,0.3,100,rain,0,0,13.7,0,0,1008,25,8,0,0,0,10,"Rain, Partially cloudy",rain,WMSA
WMSA,2022-12-04T01:00:00,26,26,25,94.23,0.9,100,rain,0,0,13.7,0,0,1008,25,9,0,0,0,10,"Rain, Partially cloudy",rain,WMSA
WMSA,2022-12-04T02:00:00,25,25,24,94.19,1.2,100,rain,0,0,14.4,0,0,1008,25,10,0,0,0,10,"Rain, Partially cloudy",rain,WMSA
WMSA,2022-12-04T03:00:00,25,25,24,94.19,0.7,100,rain,0,0,20.2,0,0,1007,25,10,0,0,0,10,"Rain, Partially cloudy",rain,WMSA
WMSA,2022-12-04T04:00:00,25,25,24,94.19,0.6,100,rain,0,0,18.7,0,0,1007,25,8,0,0,0,10,"Rain, Partially cloudy",rain,WMSA
WMSA,2022-12-04T05:00:00,25,25,24,94.19,1,100,rain,0,0,18,0,0,1006,25,8,0,0,0,10,"Rain, Partially cloudy",rain,WMSA
WMSA,2022-12-04T06:00:00,25,25,24,94.19,0.1,100,rain,0,0,9,0,0,1007,25,7,0,0,0,10,"Rain, Partially cloudy",rain,WMSA
WMSA,2022-12-04T07:00:00,25,25,24,94.19,0,0,rain,0,0,6.1,0,0,1007,25,8,0,0,0,10,Partially cloudy,partly-cloudy-night,WMSA
WMSA,2022-12-04T08:00:00,25,25,24,94.19,0,0,,0,0,10.1,0,0,1008,25,9,30.7,0.1,0,10,Partially cloudy,partly-cloudy-day,WMSA
WMSA,2022-12-04T09:00:00,27,30.5,25,88.83,0.1,100,rain,0,0,11.5,0,0,1009,25,10,111.1,0.4,1,10,"Rain, Partially cloudy",rain,WMSA
WMSA,2022-12-04T10:00:00,27,30,24,83.67,0,0,rain,0,0,11.5,1.8,15.7,1010,25,10,282.6,1,3,30,Partially cloudy,partly-cloudy-day,WMSA
WMSA,2022-12-04T11:00:00,29,33.5,24,74.46,0,0,,0,0,19.4,5.4,20,1010,25,10,505.5,1.8,5,30,Partially cloudy,partly-cloudy-day,WMSA
WMSA,2022-12-04T12:00:00,30,35,24,70.28,0.1,100,rain,0,0,24.8,7.6,280,1009,25,10,679.7,2.4,7,30,"Rain, Partially cloudy",rain,WMSA
WMSA,2022-12-04T13:00:00,31,36.4,24,66.37,0.3,100,rain,0,0,26.6,9.4,270,1009,50,10,781.2,2.8,8,30,"Rain, Partially cloudy",rain,WMSA
WMSA,2022-12-04T14:00:00,32,37.8,24,62.7,0.4,100,rain,0,0,27,9.4,300,1007,50,10,647.1,2.3,6,30,"Rain, Partially cloudy",rain,WMSA
WMSA,2022-12-04T15:00:00,31,36.4,24,66.37,0.2,100,rain,0,0,19.8,11.2,280,1006,25,10,771.5,2.8,8,30,"Rain, Partially cloudy",rain,WMSA
WMSA,2022-12-04T16:00:00,31,35.4,23,62.49,0.1,100,rain,0,0,19.8,13,260,1005,25,10,660.3,2.4,7,30,"Rain, Partially cloudy",rain,WMSA
WMSA,2022-12-04T17:00:00,30,35,24,70.28,0,0,rain,0,0,18.4,9.4,250,1005,25,10,455.7,1.6,5,30,Partially cloudy,partly-cloudy-day,WMSA
WMSA,2022-12-04T18:00:00,30,35,24,70.28,0,0,rain,0,0,18,5.4,260,1006,25,10,260.8,0.9,3,30,Partially cloudy,partly-cloudy-day,WMSA
WMSA,2022-12-04T19:00:00,29,33.5,24,74.46,0,0,,0,0,13.7,3.6,127.5,1007,25,10,49.6,0.2,0,10,Partially cloudy,partly-cloudy-day,WMSA
WMSA,2022-12-04T20:00:00,28,32.6,25,83.78,0,0,,0,0,8.6,1.8,113.8,1008,25,10,0,0,0,10,Partially cloudy,partly-cloudy-night,WMSA
WMSA,2022-12-04T21:00:00,28,32.6,25,83.78,0,0,,0,0,8.6,0,0,1009,25,10,0,0,0,10,Partially cloudy,partly-cloudy-night,WMSA
WMSA,2022-12-04T22:00:00,27,30.5,25,88.83,0,0,,0,0,7.2,0,0,1009,25,9,0,0,0,10,Partially cloudy,partly-cloudy-night,WMSA
WMSA,2022-12-04T23:00:00,27,30.5,25,88.83,0,0,,0,0,7.9,0,0,1009,25,8,0,0,0,10,Partially cloudy,partly-cloudy-night,WMSA
WMSA,2022-12-05T00:00:00,26,26,25,94.23,0,0,,0,0,9,1.8,82.4,1009,25,8,0,0,0,10,Partially cloudy,partly-cloudy-night,WMSA
WMSA,2022-12-05T01:00:00,27,30,24,83.67,0,0,,0,0,10.1,1.8,73.9,1009,25,8,0,0,0,10,Partially cloudy,partly-cloudy-night,WMSA
WMSA,2022-12-05T02:00:00,26,26,25,94.23,0,0,,0,0,10.4,0,0,1008,25,8,0,0,0,10,Partially cloudy,partly-cloudy-night,WMSA
WMSA,2022-12-05T03:00:00,26,26,25,94.23,0,0,,0,0,11.2,0,0,1008,25,8,0,0,0,10,Partially cloudy,partly-cloudy-night,WMSA
WMSA,2022-12-05T04:00:00,26,26,25,94.23,0,0,,0,0,11.5,0,0,1007,25,6,0,0,0,10,Partially cloudy,partly-cloudy-night,WMSA
WMSA,2022-12-05T05:00:00,26,26,25,94.23,0,0,,0,0,9,0,0,1007,25,8,0,0,0,10,Partially cloudy,partly-cloudy-night,WMSA
WMSA,2022-12-05T06:00:00,26,26,25,94.23,0,0,,0,0,8.6,0,0,1007,25,8,0,0,0,10,Partially cloudy,partly-cloudy-night,WMSA
WMSA,2022-12-05T07:00:00,26,26,24,88.75,0,0,,0,0,9,0,0,1008,25,8,0,0,0,10,Partially cloudy,partly-cloudy-night,WMSA
WMSA,2022-12-05T08:00:00,26,26,24,88.75,0,0,,0,0,12.6,7.9,90.2,1009,25,9,39.9,0.1,0,10,Partially cloudy,partly-cloudy-day,WMSA
WMSA,2022-12-05T09:00:00,29,32.6,23,70.1,0,0,rain,0,0,13.7,5.4,130,1010,25,10,188.5,0.7,2,30,Partially cloudy,partly-cloudy-day,WMSA
WMSA,2022-12-05T10:00:00,30,34,23,66.17,0,0,,0,0,15.5,11.2,140,1010,25,10,348.8,1.3,3,30,Partially cloudy,partly-cloudy-day,WMSA
WMSA,2022-12-05T11:00:00,31,35.4,23,62.49,0.1,100,rain,0,0,19.8,14.8,160,1010,25,10,553.5,2,6,30,"Rain, Partially cloudy",rain,WMSA
WMSA,2022-12-05T12:00:00,30,34,23,66.17,0.1,100,rain,0,0,20.5,13,170,1010,25,10,560.2,2,6,10,"Rain, Partially cloudy",rain,WMSA
WMSA,2022-12-05T13:00:00,31,35.4,23,62.49,0.2,100,rain,0,0,20.5,5.4,200,1009,50,10,637.6,2.3,6,30,"Rain, Partially cloudy",rain,WMSA
WMSA,2022-12-05T14:00:00,32,36.7,23,59.03,0.5,100,rain,0,0,22,9.4,230,1008,50,10,529.7,1.9,5,30,"Rain, Partially cloudy",rain,WMSA
WMSA,2022-12-05T15:00:00,33,38,23,55.79,0,0,,0,0,24.1,9.4,207,1007,50,10,800.5,2.9,8,30,Partially cloudy,partly-cloudy-day,WMSA
WMSA,2022-12-05T16:00:00,32,36.7,23,59.03,0,0,,0,0,19.4,5.4,280,1006,50,10,617.7,2.2,6,30,Partially cloudy,partly-cloudy-day,WMSA
WMSA,2022-12-05T17:00:00,32,35.7,22,55.55,0,0,,0,0,16.6,9.4,180,1006,25,10,476.5,1.7,5,30,Partially cloudy,partly-cloudy-day,WMSA
WMSA,2022-12-05T18:00:00,31,34.4,22,58.8,0,0,,0,0,15.1,7.6,240,1006,25,10,253,0.9,3,60,Partially cloudy,partly-cloudy-day,WMSA
WMSA,2022-12-05T19:00:00,30,34,23,66.17,0,0,,0,0,14.4,3.6,179.6,1007,25,10,64.6,0.2,1,30,Partially cloudy,partly-cloudy-day,WMSA
WMSA,2022-12-05T20:00:00,30,34,23,66.17,0,0,,0,0,9,0,0,1008,25,10,0,0,0,10,Partially cloudy,partly-cloudy-night,WMSA
WMSA,2022-12-05T21:00:00,29,33.5,24,74.46,0,0,rain,0,0,7.9,0,0,1008,25,10,0,0,0,10,Partially cloudy,partly-cloudy-night,WMSA
WMSA,2022-12-05T22:00:00,28,32.6,25,83.78,0,0,,0,0,11.5,0,0,1009,25,10,0,0,0,10,Partially cloudy,partly-cloudy-night,WMSA
WMSA,2022-12-05T23:00:00,28,32.6,25,83.78,0,0,,0,0,12.6,1.8,139,1009,25,10,0,0,0,10,Partially cloudy,partly-cloudy-night,WMSA
WMSA,2022-12-06T00:00:00,28,31.8,24,78.91,0,0,,0,0,12.2,9.4,170,1009,25,10,0,0,0,10,Partially cloudy,partly-cloudy-night,WMSA
WMSA,2022-12-06T01:00:00,28,31.8,24,78.91,0,0,,0,0,13.7,7.6,180,1009,25,10,0,0,0,10,Partially cloudy,partly-cloudy-night,WMSA
WMSA,2022-12-06T02:00:00,27,30,24,83.67,0,0,,0,0,13.7,5.4,140,1009,25,10,0,0,0,10,Partially cloudy,partly-cloudy-night,WMSA
WMSA,2022-12-06T03:00:00,27,30,24,83.67,0.6,100,rain,0,0,12.2,7.6,160,1008,25,10,0,0,0,10,"Rain, Partially cloudy",rain,WMSA
WMSA,2022-12-06T04:00:00,26,26,24,88.75,0.8,100,rain,0,0,7.2,7.6,120,1007,25,10,0,0,0,10,"Rain, Partially cloudy",rain,WMSA
WMSA,2022-12-06T05:00:00,26,26,25,94.23,0.3,100,rain,0,0,6.8,0,0,1007,25,10,0,0,0,10,"Rain, Partially cloudy",rain,WMSA
WMSA,2022-12-06T06:00:00,26,26,25,94.23,0.1,100,rain,0,0,10.1,0,0,1008,25,10,0,0,0,10,"Rain, Partially cloudy",rain,WMSA
WMSA,2022-12-06T07:00:00,26,26,25,94.23,0,0,,0,0,11.9,1.8,92.6,1008,25,6,0,0,0,10,Partially cloudy,partly-cloudy-night,WMSA
WMSA,2022-12-06T08:00:00,26,26,25,94.23,0,0,,0,0,12.2,1.8,100.1,1009,25,7,32.5,0.1,0,10,Partially cloudy,partly-cloudy-day,WMSA
WMSA,2022-12-06T09:00:00,28,32.6,25,83.78,0,0,rain,0,0,12.2,3.6,120.6,1009,25,10,111.7,0.4,1,10,Partially cloudy,partly-cloudy-day,WMSA
WMSA,2022-12-06T10:00:00,30,35,24,70.28,0,0,rain,0,0,11.5,5.4,170,1010,25,10,166.2,0.6,2,30,Partially cloudy,partly-cloudy-day,WMSA
WMSA,2022-12-06T11:00:00,31,36.4,24,66.37,0,0,rain,0,0,11.9,5.4,142.6,1009,25,10,276.2,1,3,30,Partially cloudy,partly-cloudy-day,WMSA
WMSA,2022-12-06T12:00:00,32,37.8,24,62.7,0.1,100,rain,0,0,11.9,5.4,158.5,1009,25,10,384.4,1.4,4,30,"Rain, Partially cloudy",rain,WMSA
WMSA,2022-12-06T13:00:00,32,37.8,24,62.7,0.2,100,rain,0,0,13.3,7.6,160,1008,25,10,692.4,2.5,7,30,"Rain, Partially cloudy",rain,WMSA
WMSA,2022-12-06T14:00:00,33,38,23,55.79,0.2,100,rain,0,0,14,9.4,160,1007,50,10,690.8,2.5,7,30,"Rain, Partially cloudy",rain,WMSA
WMSA,2022-12-06T15:00:00,34,40.5,24,56.03,1.3,100,rain,0,0,23,11.2,200,1005,25,10,742,2.7,7,60,"Rain, Partially cloudy",rain,WMSA
WMSA,2022-12-06T16:00:00,33,39.1,24,59.26,0.1,100,rain,0,0,22,13,200,1004,25,10,552.1,2,6,60,"Rain, Partially cloudy",rain,WMSA
WMSA,2022-12-06T17:00:00,28,32.6,25,83.78,0,0,,0,0,33.5,14.8,190.5,1005,25,7,393.7,1.4,4,60,Partially cloudy,partly-cloudy-day,WMSA
WMSA,2022-12-06T18:00:00,26,26,24,88.75,0,0,,0,0,12.2,3.6,178.6,1006,25,10,176.5,0.6,2,75,Partially cloudy,partly-cloudy-day,WMSA
WMSA,2022-12-06T19:00:00,26,26,25,94.23,0.4,100,rain,0,0,7.2,0,0,1006,25,10,51.9,0.2,1,60,"Rain, Partially cloudy",rain,WMSA
WMSA,2022-12-06T20:00:00,26,26,25,94.23,0,0,rain,0,0,7.9,1.8,47.7,1007,25,10,0,0,0,30,Partially cloudy,partly-cloudy-night,WMSA
WMSA,2022-12-06T21:00:00,27,30.5,25,88.83,0,0,,0,0,7.6,0,0,1008,25,10,0,0,0,30,Partially cloudy,partly-cloudy-night,WMSA
WMSA,2022-12-06T22:00:00,27,30.5,25,88.83,0,0,,0,0,6.8,1.8,43.2,1009,25,10,0,0,0,10,Partially cloudy,partly-cloudy-night,WMSA
WMSA,2022-12-06T23:00:00,26,26,25,94.23,0,0,,0,0,7.6,5.4,39.2,1009,50,8,0,0,0,10,Partially cloudy,partly-cloudy-night,WMSA
WMSA,2022-12-07T00:00:00,26,26,25,94.23,0.2,100,rain,0,0,8.6,1.8,25,1009,50,5,0,0,0,10,"Rain, Partially cloudy",rain,WMSA
WMSA,2022-12-07T01:00:00,26,26,24,88.75,1,100,rain,0,0,9.4,3.6,17.9,1009,50,9,0,0,0,10,"Rain, Partially cloudy",rain,WMSA
WMSA,2022-12-07T02:00:00,25,25,24,94.19,1.2,100,rain,0,0,9.7,0,0,1009,25,10,0,0,0,10,"Rain, Partially cloudy",rain,WMSA
WMSA,2022-12-07T03:00:00,25,25,24,94.19,0.1,100,rain,0,0,17.3,1.8,28,1008,25,10,0,0,0,3,"Rain, Partially cloudy",rain,WMSA
WMSA,2022-12-07T04:00:00,25,25,24,94.19,0.1,100,rain,0,0,14.8,1.8,38,1007,25,10,0,0,0,10,"Rain, Partially cloudy",rain,WMSA
WMSA,2022-12-07T05:00:00,25,25,24,94.19,0.1,100,rain,0,0,13,4.7,53.3,1008,25,10,0,0,0,3,"Rain, Partially cloudy",rain,WMSA
WMSA,2022-12-07T06:00:00,25,25,23,88.68,0.1,100,rain,0,0,13.3,11.2,210,1008,50,8,0,0,0,3,"Rain, Partially cloudy",rain,WMSA
WMSA,2022-12-07T07:00:00,25,25,24,94.19,0.1,100,rain,0,0,11.9,0,0,1009,25,9,0,0,0,3,"Rain, Partially cloudy",rain,WMSA
WMSA,2022-12-07T08:00:00,26,26,25,94.23,0,0,,0,0,11.9,3.6,107.4,1010,25,10,32,0.1,0,10,Partially cloudy,partly-cloudy-day,WMSA
WMSA,2022-12-07T09:00:00,26,26,24,88.75,0,0,,0,0,13.3,0,0,1011,25,10,117.2,0.4,1,10,Partially cloudy,partly-cloudy-day,WMSA
WMSA,2022-12-07T10:00:00,27,30.5,25,88.83,0,0,,0,0,17.6,0,0,1011,25,10,312,1.1,3,10,Partially cloudy,partly-cloudy-day,WMSA
WMSA,2022-12-07T11:00:00,29,33.5,24,74.46,0.1,100,rain,0,0,22,5.4,270,1011,25,10,436.1,1.6,4,10,"Rain, Partially cloudy",rain,WMSA
WMSA,2022-12-07T12:00:00,31,36.4,24,66.37,0.1,100,rain,0,0,18.4,3.6,224.6,1009,25,10,504.2,1.8,5,10,"Rain, Partially cloudy",rain,WMSA
WMSA,2022-12-07T13:00:00,32,37.8,24,62.7,0.1,100,rain,0,0,22.7,5.4,306.2,1008,25,10,580.6,2.1,6,10,"Rain, Partially cloudy",rain,WMSA
WMSA,2022-12-07T14:00:00,33,39.1,24,59.26,0.1,100,rain,0,0,25.2,3.6,287.6,1007,25,10,547.1,2,5,10,"Rain, Partially cloudy",rain,WMSA
WMSA,2022-12-07T15:00:00,33,39.1,24,59.26,0,0,,0,0,18,5.4,270.4,1005,25,10,726.3,2.6,7,30,Partially cloudy,partly-cloudy-day,WMSA
WMSA,2022-12-07T16:00:00,33,38,23,55.79,0,0,,0,0,21.2,18.4,260,1005,25,10,628,2.3,6,60,Partially cloudy,partly-cloudy-day,WMSA
WMSA,2022-12-07T17:00:00,32,35.7,22,55.55,0,0,,0,0,25.6,14.8,260,1005,25,10,483,1.7,5,30,Partially cloudy,partly-cloudy-day,WMSA
WMSA,2022-12-07T18:00:00,31,35.4,23,62.49,0,0,,0,0,25.9,16.6,290,1005,25,10,252.1,0.9,3,60,Partially cloudy,partly-cloudy-day,WMSA
WMSA,2022-12-07T19:00:00,30,34,23,66.17,0,0,,0,0,22,7.6,310,1007,25,10,63.3,0.2,1,30,Partially cloudy,partly-cloudy-day,WMSA
WMSA,2022-12-07T20:00:00,29,32.6,23,70.1,0,0,,0,0,12.2,9.4,310,1007,25,10,0,0,0,10,Partially cloudy,partly-cloudy-night,WMSA
WMSA,2022-12-07T21:00:00,28,31.1,23,74.29,0,0,,0,0,14,7.6,10,1008,25,10,0,0,0,10,Partially cloudy,partly-cloudy-night,WMSA
WMSA,2022-12-07T22:00:00,27,30,24,83.67,0,0,,0,0,14,7.6,10,1009,25,10,0,0,0,10,Partially cloudy,partly-cloudy-night,WMSA
WMSA,2022-12-07T23:00:00,27,30,24,83.67,0,0,,0,0,9.7,0,0,1009,25,10,0,0,0,10,Partially cloudy,partly-cloudy-night,WMSA
WMSA,2022-12-08T00:00:00,27,30,24,83.67,0,0,,0,0,7.6,3.6,33.4,1009,25,10,0,0,0,10,Partially cloudy,partly-cloudy-night,WMSA
WMSA,2022-12-08T01:00:00,27,30,24,83.67,0,0,,0,0,7.9,0,0,1009,25,10,0,0,0,10,Partially cloudy,partly-cloudy-night,WMSA
WMSA,2022-12-08T02:00:00,26,26,24,88.75,0,0,,0,0,6.8,0,0,1008,25,10,0,0,0,10,Partially cloudy,partly-cloudy-night,WMSA
WMSA,2022-12-08T03:00:00,26,26,24,88.75,0,0,rain,0,0,7.6,3.6,15.8,1008,25,10,0,0,0,10,Partially cloudy,partly-cloudy-night,WMSA
WMSA,2022-12-08T04:00:00,25,25,24,94.19,0,0,rain,0,0,7.2,0,0,1007,25,10,0,0,0,10,Partially cloudy,partly-cloudy-night,WMSA
WMSA,2022-12-08T05:00:00,25,25,24,94.19,0.1,100,rain,0,0,5.8,3.6,28.9,1007,25,8,0,0,0,10,"Rain, Partially cloudy",rain,WMSA
WMSA,2022-12-08T06:00:00,25,25,24,94.19,0,0,,0,0,8.3,3.6,47.7,1007,25,9,0,0,0,10,Partially cloudy,partly-cloudy-night,WMSA
WMSA,2022-12-08T07:00:00,25,25,24,94.19,0,0,,0,0,9.7,3.6,58.7,1007,25,10,0,0,0,10,Partially cloudy,partly-cloudy-night,WMSA
WMSA,2022-12-08T08:00:00,25,25,24,94.19,0.1,100,rain,0,0,10.1,0,0,1008,25,10,40.9,0.1,0,10,"Rain, Partially cloudy",rain,WMSA
WMSA,2022-12-08T09:00:00,27,30,24,83.67,0.1,100,rain,0,0,15.8,0,0,1009,25,9,141.7,0.5,1,30,"Rain, Partially cloudy",rain,WMSA
WMSA,2022-12-08T10:00:00,28,31.8,24,78.91,0.1,100,rain,0,0,21.2,3.6,281.4,1010,25,10,409.5,1.5,4,30,"Rain, Partially cloudy",rain,WMSA
WMSA,2022-12-08T11:00:00,30,35,24,70.28,0.3,100,rain,0,0,22.3,11.2,310,1010,25,10,547.3,2,5,30,"Rain, Partially cloudy",rain,WMSA
WMSA,2022-12-08T12:00:00,31,36.4,24,66.37,0.7,100,rain,0,0,25.6,11.2,340,1009,50,10,698.6,2.5,7,30,"Rain, Partially cloudy",rain,WMSA
